ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.67,0.83,0.08,0.83,0.15,0.61,0.24,0.61,0.24,0.45,0.15,0.98,0.01,0.98,0.01,0.96,0.01,0.96,0.01,0.72,0.2
0.68,0.84,0.07,0.82,0.16,0.7,0.19,0.67,0.19,0.44,0.16,0.99,0.01,0.94,0.04,0.97,0.01,0.86,0.04,0.74,0.17
0.68,0.86,0.06,0.84,0.14,0.8,0.12,0.75,0.12,0.5,0.14,0.96,0.03,0.94,0.05,0.91,0.03,0.86,0.05,0.79,0.13
0.68,0.88,0.05,0.87,0.1,0.82,0.11,0.77,0.11,0.63,0.1,0.96,0.03,0.99,0.01,0.92,0.03,0.98,0.01,0.82,0.11
0.68,0.89,0.05,0.88,0.1,0.84,0.1,0.8,0.1,0.65,0.1,0.96,0.03,1.0,0.0,0.91,0.03,0.99,0.0,0.84,0.1
0.67,0.9,0.04,0.89,0.09,0.86,0.08,0.83,0.08,0.67,0.09,0.95,0.04,1.0,0.0,0.89,0.04,1.0,0.0,0.86,0.08
0.67,0.92,0.03,0.92,0.07,0.9,0.06,0.87,0.06,0.76,0.07,0.94,0.04,0.98,0.02,0.88,0.04,0.95,0.02,0.9,0.07
0.67,0.94,0.03,0.93,0.05,0.95,0.03,0.93,0.03,0.8,0.05,0.92,0.05,0.98,0.02,0.85,0.05,0.95,0.02,0.93,0.04
0.68,0.95,0.02,0.93,0.05,0.99,0.01,0.98,0.01,0.81,0.05,0.91,0.06,0.99,0.01,0.82,0.06,0.97,0.01,0.96,0.03
0.68,0.98,0.01,0.96,0.03,0.94,0.04,0.9,0.04,0.89,0.03,0.89,0.08,0.98,0.02,0.77,0.08,0.95,0.02,0.93,0.04
0.68,0.99,0.0,0.99,0.01,0.93,0.04,0.89,0.04,0.96,0.01,0.89,0.08,0.96,0.03,0.77,0.08,0.91,0.03,0.94,0.03
0.67,0.99,0.0,0.99,0.01,0.92,0.05,0.87,0.05,0.98,0.01,0.89,0.08,0.94,0.04,0.77,0.08,0.89,0.04,0.93,0.03
0.68,0.97,0.01,0.96,0.03,0.9,0.06,0.84,0.06,0.91,0.03,0.89,0.08,0.92,0.05,0.77,0.08,0.85,0.05,0.9,0.04
0.68,0.97,0.01,0.96,0.03,0.9,0.07,0.84,0.07,0.9,0.03,0.89,0.08,0.92,0.05,0.76,0.08,0.85,0.05,0.9,0.05
0.67,0.97,0.01,0.96,0.03,0.9,0.06,0.85,0.06,0.89,0.03,0.89,0.08,0.92,0.06,0.78,0.08,0.84,0.06,0.91,0.04
0.67,0.97,0.01,0.96,0.03,0.9,0.06,0.85,0.06,0.9,0.03,0.89,0.08,0.92,0.06,0.77,0.08,0.84,0.06,0.91,0.04
0.67,0.97,0.01,0.96,0.03,0.91,0.06,0.86,0.06,0.89,0.03,0.9,0.08,0.91,0.06,0.78,0.08,0.84,0.06,0.91,0.04
0.67,0.99,0.0,0.99,0.01,0.93,0.04,0.89,0.04,0.96,0.01,0.9,0.07,0.93,0.05,0.79,0.07,0.87,0.05,0.94,0.03
0.68,1.0,0.0,1.0,0.0,0.93,0.04,0.89,0.04,1.0,0.0,0.89,0.08,0.95,0.04,0.78,0.08,0.89,0.04,0.95,0.02
0.67,0.99,0.0,0.98,0.01,0.93,0.04,0.89,0.04,0.95,0.01,0.9,0.07,0.93,0.05,0.79,0.07,0.86,0.05,0.94,0.03
0.68,0.98,0.01,0.97,0.02,0.91,0.06,0.86,0.06,0.92,0.02,0.89,0.08,0.92,0.05,0.78,0.08,0.85,0.05,0.92,0.04
0.68,0.99,0.0,1.0,0.0,0.95,0.03,0.92,0.03,0.99,0.0,0.9,0.07,0.94,0.04,0.79,0.07,0.89,0.04,0.96,0.01
0.68,0.98,0.01,0.98,0.02,0.95,0.03,0.93,0.03,0.93,0.02,0.9,0.07,0.96,0.03,0.79,0.07,0.92,0.03,0.96,0.03
0.68,0.97,0.01,0.97,0.02,0.96,0.02,0.95,0.02,0.9,0.02,0.9,0.07,0.97,0.02,0.79,0.07,0.93,0.02,0.96,0.02
0.68,1.0,0.0,1.0,0.0,0.93,0.05,0.89,0.05,1.0,0.0,0.89,0.08,0.95,0.04,0.78,0.08,0.89,0.04,0.95,0.03
0.68,1.0,0.0,1.0,0.0,0.93,0.04,0.89,0.04,1.0,0.0,0.9,0.08,0.94,0.04,0.78,0.08,0.89,0.04,0.95,0.02
0.68,1.0,0.0,0.99,0.01,0.93,0.05,0.88,0.05,0.98,0.01,0.9,0.08,0.94,0.04,0.78,0.08,0.88,0.04,0.94,0.03
0.68,1.0,0.0,0.99,0.01,0.93,0.04,0.89,0.04,0.96,0.01,0.9,0.07,0.93,0.05,0.78,0.07,0.87,0.05,0.94,0.03
0.68,0.99,0.0,1.0,0.0,0.95,0.03,0.91,0.03,0.99,0.0,0.9,0.07,0.94,0.04,0.79,0.07,0.87,0.04,0.96,0.01
0.68,0.99,0.0,0.99,0.01,0.95,0.03,0.92,0.03,0.98,0.01,0.9,0.07,0.95,0.04,0.79,0.07,0.89,0.04,0.96,0.02
0.68,0.98,0.01,0.98,0.02,0.95,0.03,0.91,0.03,0.93,0.02,0.9,0.08,0.96,0.03,0.78,0.08,0.92,0.03,0.95,0.03
0.69,0.98,0.01,0.98,0.02,0.95,0.03,0.92,0.03,0.93,0.02,0.9,0.07,0.96,0.03,0.78,0.07,0.92,0.03,0.95,0.03
0.69,0.98,0.01,0.97,0.02,0.96,0.03,0.93,0.03,0.92,0.02,0.9,0.07,0.96,0.03,0.79,0.07,0.92,0.03,0.95,0.03
0.68,0.97,0.01,0.97,0.03,0.97,0.02,0.95,0.02,0.9,0.03,0.91,0.07,0.96,0.02,0.8,0.07,0.92,0.02,0.96,0.03
0.69,0.98,0.01,0.97,0.02,0.95,0.03,0.92,0.03,0.91,0.02,0.9,0.08,0.97,0.02,0.77,0.08,0.93,0.02,0.95,0.03
0.69,0.97,0.01,0.97,0.03,0.96,0.03,0.93,0.03,0.9,0.03,0.9,0.07,0.97,0.02,0.78,0.07,0.93,0.02,0.95,0.03
