ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.51,0.96,0.02,0.91,0.09,0.09,0.06,0.94,0.06,0.13,0.09,0.88,0.07,0.64,0.14,0.86,0.07,0.81,0.14,0.93,0.07
0.52,0.96,0.02,0.91,0.09,0.08,0.07,0.93,0.07,0.13,0.09,0.88,0.07,0.61,0.16,0.87,0.07,0.79,0.16,0.92,0.08
0.52,0.96,0.02,0.91,0.09,0.08,0.07,0.93,0.07,0.13,0.09,0.88,0.07,0.61,0.16,0.87,0.07,0.79,0.16,0.92,0.08
0.52,0.96,0.02,0.91,0.09,0.08,0.07,0.93,0.07,0.13,0.09,0.88,0.07,0.6,0.17,0.87,0.07,0.77,0.17,0.92,0.08
0.52,0.96,0.02,0.91,0.09,0.08,0.07,0.93,0.07,0.13,0.09,0.88,0.07,0.6,0.17,0.87,0.07,0.77,0.17,0.92,0.08
0.52,0.96,0.02,0.91,0.09,0.07,0.07,0.92,0.07,0.17,0.09,0.89,0.06,0.47,0.23,0.87,0.06,0.71,0.23,0.92,0.08
0.52,0.96,0.02,0.91,0.09,0.07,0.07,0.92,0.07,0.17,0.09,0.89,0.06,0.47,0.23,0.87,0.06,0.71,0.23,0.92,0.08
0.52,0.96,0.02,0.91,0.09,0.07,0.07,0.92,0.07,0.17,0.09,0.89,0.06,0.47,0.23,0.87,0.06,0.71,0.23,0.92,0.08
0.52,0.96,0.02,0.91,0.09,0.07,0.07,0.92,0.07,0.16,0.09,0.88,0.07,0.47,0.22,0.87,0.07,0.72,0.22,0.92,0.08
0.52,0.96,0.02,0.91,0.09,0.07,0.08,0.92,0.08,0.16,0.09,0.89,0.06,0.46,0.23,0.87,0.06,0.71,0.23,0.92,0.08
0.52,0.96,0.02,0.91,0.09,0.07,0.08,0.92,0.08,0.16,0.09,0.89,0.06,0.46,0.23,0.87,0.06,0.71,0.23,0.92,0.08
0.51,0.95,0.02,0.9,0.09,0.07,0.08,0.92,0.08,0.16,0.09,0.88,0.07,0.48,0.22,0.87,0.07,0.73,0.22,0.91,0.08
0.52,0.95,0.02,0.9,0.09,0.07,0.08,0.92,0.08,0.16,0.09,0.88,0.07,0.47,0.23,0.87,0.07,0.72,0.23,0.91,0.08
