ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.65,0.82,0.08,0.82,0.16,0.49,0.29,0.6,0.29,0.35,0.16,0.98,0.02,0.97,0.02,0.96,0.02,0.94,0.02,0.71,0.22
0.65,0.82,0.08,0.82,0.16,0.49,0.29,0.6,0.29,0.35,0.16,0.98,0.02,0.97,0.02,0.96,0.02,0.94,0.02,0.71,0.22
0.65,0.82,0.08,0.82,0.17,0.5,0.28,0.61,0.28,0.33,0.17,0.98,0.01,0.95,0.04,0.97,0.01,0.89,0.04,0.71,0.23
0.65,0.82,0.08,0.81,0.17,0.5,0.29,0.6,0.29,0.33,0.17,0.98,0.01,0.95,0.04,0.97,0.01,0.89,0.04,0.71,0.23
0.65,0.82,0.08,0.81,0.17,0.5,0.29,0.6,0.29,0.32,0.17,0.98,0.01,0.95,0.04,0.97,0.01,0.88,0.04,0.71,0.23
0.65,0.81,0.08,0.81,0.18,0.48,0.3,0.59,0.3,0.32,0.18,0.98,0.02,0.95,0.03,0.96,0.02,0.89,0.03,0.7,0.24
0.65,0.81,0.09,0.81,0.18,0.47,0.3,0.58,0.3,0.32,0.18,0.97,0.02,0.96,0.03,0.95,0.02,0.91,0.03,0.7,0.24
0.65,0.81,0.09,0.8,0.18,0.47,0.3,0.58,0.3,0.3,0.18,0.97,0.02,0.94,0.04,0.95,0.02,0.87,0.04,0.69,0.24
0.65,0.81,0.09,0.8,0.18,0.47,0.31,0.58,0.31,0.3,0.18,0.97,0.02,0.95,0.04,0.95,0.02,0.88,0.04,0.69,0.24
0.66,0.81,0.09,0.8,0.18,0.47,0.31,0.58,0.31,0.29,0.18,0.97,0.02,0.93,0.05,0.95,0.02,0.84,0.05,0.69,0.24
0.65,0.8,0.09,0.8,0.19,0.44,0.32,0.56,0.32,0.28,0.19,0.96,0.02,0.94,0.04,0.94,0.02,0.87,0.04,0.68,0.26
0.66,0.8,0.09,0.8,0.19,0.46,0.31,0.57,0.31,0.28,0.19,0.97,0.02,0.93,0.05,0.95,0.02,0.84,0.05,0.69,0.25
0.66,0.8,0.09,0.79,0.19,0.48,0.3,0.58,0.3,0.28,0.19,0.98,0.02,0.92,0.06,0.96,0.02,0.81,0.06,0.69,0.24
0.66,0.8,0.09,0.79,0.2,0.49,0.3,0.58,0.3,0.27,0.2,0.98,0.01,0.91,0.07,0.96,0.01,0.79,0.07,0.69,0.25
0.66,0.8,0.09,0.79,0.19,0.51,0.29,0.58,0.29,0.29,0.19,0.98,0.01,0.91,0.07,0.96,0.01,0.79,0.07,0.69,0.24
0.66,0.81,0.09,0.79,0.19,0.54,0.27,0.6,0.27,0.29,0.19,0.99,0.01,0.9,0.08,0.98,0.01,0.76,0.08,0.7,0.23
0.66,0.81,0.09,0.79,0.19,0.55,0.27,0.6,0.27,0.29,0.19,0.99,0.01,0.89,0.08,0.99,0.01,0.75,0.08,0.7,0.23
0.67,0.81,0.09,0.79,0.19,0.56,0.27,0.6,0.27,0.29,0.19,0.99,0.01,0.89,0.08,0.98,0.01,0.74,0.08,0.7,0.23
0.67,0.81,0.09,0.79,0.19,0.56,0.26,0.6,0.26,0.32,0.19,0.99,0.01,0.91,0.07,0.98,0.01,0.79,0.07,0.7,0.23
0.66,0.81,0.08,0.8,0.18,0.57,0.26,0.61,0.26,0.33,0.18,0.99,0.01,0.92,0.06,0.98,0.01,0.82,0.06,0.71,0.22
0.66,0.82,0.08,0.81,0.17,0.58,0.25,0.61,0.25,0.37,0.17,0.99,0.01,0.94,0.04,0.98,0.01,0.87,0.04,0.71,0.21
0.66,0.82,0.08,0.81,0.17,0.58,0.25,0.61,0.25,0.37,0.17,0.99,0.01,0.95,0.04,0.98,0.01,0.88,0.04,0.71,0.21
0.67,0.82,0.08,0.82,0.17,0.59,0.25,0.62,0.25,0.38,0.17,0.99,0.01,0.94,0.04,0.98,0.01,0.87,0.04,0.72,0.21
0.67,0.82,0.08,0.82,0.17,0.6,0.24,0.62,0.24,0.38,0.17,0.99,0.01,0.94,0.04,0.98,0.01,0.86,0.04,0.72,0.21
0.67,0.83,0.08,0.82,0.16,0.6,0.24,0.63,0.24,0.39,0.16,0.99,0.0,0.95,0.04,0.99,0.0,0.88,0.04,0.72,0.2
0.67,0.83,0.08,0.82,0.16,0.6,0.24,0.63,0.24,0.4,0.16,0.99,0.01,0.95,0.03,0.98,0.01,0.89,0.03,0.72,0.2
0.66,0.83,0.07,0.83,0.16,0.6,0.23,0.64,0.23,0.4,0.16,1.0,0.0,0.95,0.03,0.99,0.0,0.89,0.03,0.73,0.2
0.66,0.83,0.07,0.83,0.15,0.61,0.23,0.64,0.23,0.4,0.15,1.0,0.0,0.95,0.03,0.99,0.0,0.89,0.03,0.73,0.19
0.66,0.84,0.07,0.83,0.15,0.61,0.23,0.64,0.23,0.43,0.15,0.99,0.0,0.97,0.02,0.99,0.0,0.93,0.02,0.73,0.19
0.66,0.84,0.07,0.84,0.14,0.61,0.23,0.65,0.23,0.44,0.14,0.99,0.0,0.98,0.02,0.99,0.0,0.95,0.02,0.74,0.18
0.66,0.84,0.07,0.84,0.14,0.61,0.23,0.65,0.23,0.45,0.14,1.0,0.0,0.98,0.01,0.99,0.0,0.95,0.01,0.74,0.18
