ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.68,0.91,0.03,0.91,0.07,0.9,0.06,0.86,0.06,0.73,0.07,0.94,0.04,0.99,0.01,0.88,0.04,0.97,0.01,0.89,0.07
0.68,0.92,0.03,0.91,0.08,0.91,0.05,0.88,0.05,0.7,0.08,0.93,0.05,0.99,0.0,0.86,0.05,0.98,0.0,0.9,0.07
0.69,0.91,0.03,0.91,0.07,0.91,0.06,0.87,0.06,0.72,0.07,0.94,0.04,0.99,0.0,0.87,0.04,0.99,0.0,0.89,0.07
0.68,0.9,0.04,0.89,0.09,0.86,0.08,0.83,0.08,0.65,0.09,0.94,0.04,0.99,0.01,0.89,0.04,0.97,0.01,0.86,0.08
0.68,0.89,0.04,0.88,0.1,0.84,0.09,0.81,0.09,0.61,0.1,0.95,0.04,0.98,0.02,0.9,0.04,0.95,0.02,0.84,0.1
0.69,0.89,0.04,0.89,0.1,0.86,0.09,0.81,0.09,0.64,0.1,0.95,0.04,0.98,0.01,0.9,0.04,0.96,0.01,0.85,0.1
0.68,0.9,0.04,0.89,0.09,0.87,0.08,0.83,0.08,0.63,0.09,0.94,0.04,0.98,0.02,0.88,0.04,0.95,0.02,0.86,0.08
0.69,0.91,0.04,0.9,0.08,0.89,0.06,0.86,0.06,0.68,0.08,0.94,0.04,0.99,0.01,0.87,0.04,0.98,0.01,0.88,0.07
0.68,0.93,0.03,0.93,0.05,0.94,0.04,0.91,0.04,0.81,0.05,0.93,0.05,0.97,0.02,0.86,0.05,0.94,0.02,0.92,0.04
0.69,0.92,0.03,0.91,0.07,0.93,0.05,0.9,0.05,0.71,0.07,0.93,0.05,1.0,0.0,0.85,0.05,0.99,0.0,0.91,0.06
0.68,0.93,0.03,0.92,0.06,0.96,0.02,0.94,0.02,0.76,0.06,0.92,0.06,1.0,0.0,0.83,0.06,0.99,0.0,0.93,0.04
0.68,0.92,0.03,0.9,0.08,0.94,0.03,0.93,0.03,0.68,0.08,0.92,0.06,0.98,0.02,0.83,0.06,0.95,0.02,0.92,0.06
0.68,0.92,0.03,0.91,0.08,0.93,0.04,0.91,0.04,0.69,0.08,0.92,0.05,0.99,0.01,0.84,0.05,0.97,0.01,0.91,0.06
0.68,0.92,0.03,0.9,0.08,0.92,0.04,0.9,0.04,0.67,0.08,0.92,0.05,0.98,0.02,0.84,0.05,0.94,0.02,0.9,0.06
0.68,0.92,0.03,0.91,0.08,0.93,0.04,0.92,0.04,0.69,0.08,0.92,0.06,0.98,0.01,0.84,0.06,0.96,0.01,0.92,0.06
0.68,0.94,0.02,0.94,0.05,0.96,0.02,0.94,0.02,0.82,0.05,0.92,0.05,0.97,0.02,0.84,0.05,0.94,0.02,0.94,0.04
0.68,0.95,0.02,0.95,0.04,0.98,0.01,0.97,0.01,0.83,0.04,0.92,0.06,0.97,0.02,0.83,0.06,0.94,0.02,0.96,0.03
0.69,0.92,0.03,0.91,0.07,0.94,0.04,0.91,0.04,0.72,0.07,0.93,0.05,1.0,0.0,0.85,0.05,0.99,0.0,0.91,0.06
0.68,0.91,0.04,0.9,0.09,0.89,0.07,0.86,0.07,0.66,0.09,0.94,0.04,0.99,0.01,0.87,0.04,0.97,0.01,0.88,0.08
0.68,0.91,0.04,0.91,0.07,0.87,0.08,0.84,0.08,0.71,0.07,0.95,0.03,0.99,0.01,0.9,0.03,0.97,0.01,0.88,0.08
0.68,0.95,0.02,0.96,0.03,0.96,0.03,0.94,0.03,0.88,0.03,0.93,0.05,0.95,0.03,0.86,0.05,0.9,0.03,0.95,0.03
0.68,0.96,0.02,0.96,0.03,1.0,0.0,0.99,0.0,0.89,0.03,0.92,0.06,0.96,0.03,0.83,0.06,0.91,0.03,0.97,0.01
0.68,0.96,0.02,0.96,0.03,1.0,0.0,0.99,0.0,0.89,0.03,0.92,0.06,0.96,0.03,0.83,0.06,0.91,0.03,0.97,0.01
0.68,0.97,0.01,0.96,0.03,0.99,0.01,0.98,0.01,0.89,0.03,0.91,0.06,0.96,0.03,0.81,0.06,0.92,0.03,0.97,0.02
0.68,0.93,0.03,0.94,0.05,0.93,0.04,0.9,0.04,0.8,0.05,0.94,0.04,0.97,0.02,0.87,0.04,0.94,0.02,0.92,0.04
0.69,0.93,0.03,0.92,0.06,0.93,0.04,0.9,0.04,0.75,0.06,0.93,0.05,0.99,0.01,0.86,0.05,0.97,0.01,0.91,0.05
0.69,0.91,0.04,0.9,0.08,0.88,0.07,0.85,0.07,0.67,0.08,0.94,0.04,0.99,0.01,0.88,0.04,0.98,0.01,0.88,0.08
0.69,0.91,0.04,0.9,0.08,0.89,0.07,0.86,0.07,0.67,0.08,0.94,0.04,0.99,0.01,0.88,0.04,0.97,0.01,0.88,0.08
0.69,0.91,0.03,0.91,0.07,0.9,0.06,0.87,0.06,0.71,0.07,0.94,0.04,1.0,0.0,0.87,0.04,0.99,0.0,0.89,0.07
0.69,0.92,0.03,0.92,0.07,0.91,0.05,0.88,0.05,0.74,0.07,0.94,0.04,0.99,0.01,0.87,0.04,0.98,0.01,0.9,0.06
0.68,0.94,0.02,0.95,0.04,0.94,0.04,0.91,0.04,0.86,0.04,0.94,0.04,0.95,0.03,0.87,0.04,0.9,0.03,0.93,0.04
0.69,0.93,0.03,0.94,0.05,0.94,0.04,0.91,0.04,0.81,0.05,0.94,0.05,0.97,0.02,0.86,0.05,0.94,0.02,0.93,0.04
