ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.89,0.94,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8,0.19,0.0,1.0,0.29,0.19,0.0,1.0
0.89,0.94,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8,0.19,0.0,1.0,0.29,0.19,0.0,1.0
0.89,0.94,0.06,1.0,0.0,0.0,1.0,1.0,0.0,0.5,0.5,0.67,0.0,0.0,1.0,0.8,0.19,0.0,1.0,0.29,0.19,0.0,1.0
0.89,0.94,0.08,1.0,0.0,0.0,1.0,1.0,0.0,0.5,0.5,0.74,0.0,0.0,1.0,0.8,0.19,0.0,1.0,0.29,0.19,0.0,1.0
0.9,0.95,0.24,0.98,0.01,1.0,0.0,0.93,0.07,0.97,0.04,0.58,0.07,0.75,0.0,0.82,0.16,0.59,0.35,0.3,0.16,0.3,0.35
0.89,0.94,0.1,1.0,0.0,1.0,0.0,0.98,0.02,0.99,0.01,0.4,0.02,0.47,0.0,0.8,0.18,0.6,0.33,0.29,0.18,0.33,0.33
0.9,0.95,0.19,0.99,0.01,1.0,0.0,0.95,0.04,0.97,0.02,0.43,0.04,0.31,0.0,0.81,0.18,0.79,0.18,0.3,0.18,0.41,0.18
0.89,0.94,0.12,1.0,0.0,0.0,1.0,0.98,0.02,0.49,0.51,0.4,0.02,0.0,1.0,0.8,0.18,0.0,1.0,0.29,0.18,0.0,1.0
0.9,0.95,0.25,0.98,0.01,0.99,0.01,0.91,0.08,0.95,0.04,0.57,0.08,0.6,0.01,0.83,0.16,0.59,0.33,0.3,0.16,0.37,0.33
0.9,0.95,0.21,0.99,0.01,1.0,0.0,0.96,0.04,0.98,0.02,0.6,0.04,0.86,0.0,0.81,0.17,0.66,0.31,0.3,0.17,0.25,0.31
0.9,0.94,0.22,0.98,0.01,1.0,0.0,0.92,0.08,0.96,0.04,0.47,0.08,0.94,0.0,0.82,0.16,0.51,0.43,0.31,0.16,0.23,0.43
0.9,0.94,0.18,0.99,0.0,1.0,0.0,0.97,0.03,0.98,0.01,0.57,0.03,0.62,0.0,0.81,0.18,0.67,0.29,0.3,0.18,0.32,0.29
0.89,0.94,0.13,0.99,0.0,1.0,0.0,0.98,0.02,0.99,0.01,0.39,0.02,0.31,0.0,0.8,0.18,0.76,0.21,0.29,0.18,0.38,0.21
0.89,0.94,0.17,0.99,0.0,1.0,0.0,0.95,0.05,0.97,0.03,0.46,0.05,0.8,0.0,0.81,0.17,0.46,0.48,0.3,0.17,0.19,0.48
0.9,0.94,0.19,0.99,0.0,1.0,0.0,0.96,0.04,0.98,0.02,0.64,0.04,0.56,0.0,0.82,0.17,0.49,0.47,0.3,0.17,0.17,0.47
0.9,0.95,0.21,0.99,0.01,1.0,0.0,0.96,0.04,0.98,0.02,0.64,0.04,0.85,0.0,0.81,0.17,0.59,0.37,0.3,0.17,0.21,0.37
0.9,0.95,0.26,0.98,0.01,1.0,0.0,0.94,0.06,0.97,0.03,0.69,0.06,0.85,0.0,0.83,0.16,0.57,0.35,0.3,0.16,0.33,0.35
0.9,0.94,0.2,0.99,0.0,1.0,0.0,0.96,0.04,0.98,0.02,0.67,0.04,0.47,0.0,0.82,0.17,0.47,0.48,0.3,0.17,0.16,0.48
0.9,0.94,0.2,0.99,0.01,1.0,0.0,0.96,0.04,0.98,0.02,0.6,0.04,0.71,0.0,0.82,0.17,0.54,0.42,0.3,0.17,0.19,0.42
0.9,0.94,0.15,0.99,0.0,1.0,0.0,0.96,0.04,0.98,0.02,0.37,0.04,0.78,0.0,0.81,0.18,0.6,0.37,0.3,0.18,0.18,0.37
0.9,0.94,0.17,0.99,0.0,1.0,0.0,0.98,0.02,0.99,0.01,0.67,0.02,0.64,0.0,0.81,0.18,0.59,0.38,0.29,0.18,0.17,0.38
0.9,0.94,0.15,0.99,0.0,1.0,0.0,0.96,0.04,0.98,0.02,0.37,0.04,0.78,0.0,0.81,0.18,0.6,0.37,0.3,0.18,0.18,0.37
0.9,0.94,0.18,0.99,0.0,1.0,0.0,0.97,0.03,0.98,0.01,0.67,0.03,0.62,0.0,0.81,0.18,0.65,0.29,0.29,0.18,0.38,0.29
0.9,0.95,0.25,0.98,0.01,1.0,0.0,0.95,0.05,0.97,0.03,0.67,0.05,0.97,0.0,0.82,0.17,0.6,0.35,0.3,0.17,0.27,0.35
0.9,0.94,0.26,0.98,0.01,0.99,0.01,0.92,0.07,0.96,0.04,0.64,0.07,0.62,0.01,0.83,0.16,0.58,0.33,0.3,0.16,0.41,0.33
0.9,0.95,0.22,0.99,0.01,1.0,0.0,0.95,0.05,0.97,0.03,0.61,0.05,0.75,0.0,0.82,0.17,0.58,0.39,0.3,0.17,0.18,0.39
0.9,0.95,0.25,0.98,0.01,1.0,0.0,0.95,0.05,0.97,0.03,0.7,0.05,0.88,0.0,0.82,0.16,0.57,0.38,0.3,0.16,0.25,0.38
0.9,0.95,0.25,0.98,0.01,1.0,0.0,0.93,0.06,0.97,0.03,0.65,0.06,0.71,0.0,0.82,0.16,0.59,0.34,0.3,0.16,0.36,0.34
0.9,0.95,0.18,0.99,0.0,1.0,0.0,0.98,0.02,0.99,0.01,0.67,0.02,0.62,0.0,0.81,0.18,0.8,0.18,0.29,0.18,0.31,0.18
0.9,0.94,0.2,0.99,0.01,1.0,0.0,0.97,0.02,0.98,0.01,0.78,0.02,0.97,0.0,0.81,0.17,0.57,0.36,0.29,0.17,0.33,0.36
0.9,0.95,0.2,0.99,0.0,1.0,0.0,0.98,0.02,0.99,0.01,0.72,0.02,0.42,0.0,0.81,0.18,0.79,0.17,0.29,0.18,0.51,0.17
0.9,0.94,0.19,0.99,0.0,1.0,0.0,0.97,0.03,0.98,0.01,0.63,0.03,0.57,0.0,0.81,0.18,0.67,0.27,0.29,0.18,0.38,0.27
0.9,0.94,0.17,0.99,0.0,1.0,0.0,0.98,0.02,0.99,0.01,0.78,0.02,0.73,0.0,0.81,0.18,0.64,0.3,0.29,0.18,0.39,0.3
0.9,0.94,0.16,0.99,0.0,1.0,0.0,0.98,0.02,0.99,0.01,0.6,0.02,0.47,0.0,0.81,0.18,0.81,0.17,0.29,0.18,0.37,0.17
0.9,0.94,0.18,0.99,0.0,1.0,0.0,0.97,0.03,0.98,0.01,0.57,0.03,0.36,0.0,0.81,0.18,0.75,0.2,0.29,0.18,0.48,0.2
0.9,0.94,0.22,0.99,0.01,1.0,0.0,0.96,0.04,0.98,0.02,0.7,0.04,0.99,0.0,0.82,0.17,0.55,0.38,0.29,0.17,0.29,0.38
0.9,0.94,0.26,0.98,0.01,1.0,0.0,0.98,0.02,0.99,0.01,0.88,0.02,0.78,0.0,0.82,0.17,0.6,0.3,0.29,0.17,0.43,0.3
