ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.53,0.69,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.1,0.0,1.0,0.8,0.1,0.0,1.0
0.47,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8,0.1,0.0,1.0,0.83,0.1
0.47,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8,0.1,0.0,1.0,0.83,0.1
0.52,0.22,0.17,0.27,0.1,0.32,0.15,0.12,0.07,0.22,0.11,0.93,0.07,0.84,0.15,0.91,0.08,0.85,0.08,0.63,0.08,0.86,0.08
0.53,0.69,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.1,0.0,1.0,0.8,0.1,0.0,1.0
0.62,0.56,0.29,0.96,0.01,0.99,0.01,0.86,0.03,0.93,0.02,0.97,0.03,0.99,0.01,0.87,0.11,0.85,0.09,0.65,0.11,0.81,0.09
0.53,0.69,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.1,0.0,1.0,0.8,0.1,0.0,1.0
0.53,0.69,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.1,0.0,1.0,0.8,0.1,0.0,1.0
0.65,0.7,0.3,0.89,0.04,0.89,0.09,0.82,0.09,0.85,0.09,0.84,0.09,0.7,0.09,0.89,0.07,0.93,0.05,0.8,0.07,0.87,0.05
0.47,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8,0.1,0.0,1.0,0.83,0.1
0.47,0.01,0.05,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.1,0.0,1.0,0.82,0.1
0.51,0.15,0.16,0.89,0.01,0.69,0.03,0.56,0.01,0.62,0.02,0.99,0.01,0.97,0.03,0.93,0.06,0.79,0.11,0.62,0.06,0.81,0.11
0.59,0.71,0.22,0.99,0.0,0.98,0.02,0.9,0.08,0.94,0.05,0.68,0.08,0.65,0.02,0.8,0.13,0.92,0.07,0.73,0.13,0.72,0.07
0.59,0.49,0.23,0.36,0.17,0.31,0.35,0.13,0.19,0.22,0.27,0.8,0.19,0.58,0.35,0.78,0.2,0.71,0.18,0.36,0.2,0.68,0.18
0.65,0.69,0.29,0.95,0.02,0.91,0.07,0.8,0.1,0.85,0.09,0.85,0.1,0.79,0.07,0.83,0.12,0.84,0.11,0.69,0.12,0.74,0.11
0.49,0.07,0.1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.11,0.0,1.0,0.81,0.11
0.62,0.71,0.25,0.9,0.05,0.87,0.13,0.82,0.14,0.84,0.14,0.6,0.14,0.15,0.13,0.87,0.09,0.81,0.16,0.8,0.09,0.47,0.16
0.55,0.31,0.2,0.49,0.07,0.43,0.14,0.31,0.05,0.37,0.1,0.95,0.05,0.84,0.14,0.88,0.11,0.76,0.13,0.55,0.11,0.77,0.13
0.53,0.69,0.03,0.99,0.01,0.97,0.03,0.98,0.02,0.97,0.03,0.63,0.02,0.42,0.03,0.83,0.1,0.7,0.2,0.8,0.1,0.64,0.2
0.54,0.38,0.14,0.24,0.17,0.2,0.3,0.15,0.16,0.17,0.23,0.83,0.16,0.67,0.3,0.83,0.14,0.73,0.15,0.61,0.14,0.74,0.15
0.53,0.68,0.01,0.98,0.01,0.96,0.04,0.97,0.03,0.96,0.04,0.51,0.03,0.32,0.04,0.83,0.1,0.64,0.22,0.8,0.1,0.64,0.22
0.53,0.69,0.01,0.99,0.0,0.98,0.02,0.99,0.01,0.98,0.01,0.76,0.01,0.49,0.02,0.83,0.1,0.65,0.21,0.8,0.1,0.65,0.21
0.54,0.69,0.07,1.0,0.0,0.99,0.01,1.0,0.0,0.99,0.01,0.93,0.0,0.71,0.01,0.83,0.1,0.95,0.03,0.8,0.1,0.92,0.03
0.53,0.69,0.01,0.99,0.01,0.97,0.03,0.99,0.01,0.98,0.02,0.66,0.01,0.34,0.03,0.83,0.1,0.6,0.26,0.8,0.1,0.58,0.26
0.54,0.53,0.1,0.94,0.02,0.99,0.01,0.82,0.08,0.91,0.04,0.87,0.08,0.99,0.01,0.92,0.05,0.75,0.14,0.89,0.05,0.76,0.14
0.51,0.66,-0.06,1.0,0.0,0.99,0.01,0.98,0.02,0.98,0.01,0.73,0.02,0.89,0.01,0.83,0.1,0.67,0.13,0.8,0.1,0.82,0.13
0.52,0.67,-0.02,1.0,0.0,0.99,0.01,0.99,0.01,0.99,0.01,0.83,0.01,0.86,0.01,0.84,0.1,0.64,0.18,0.81,0.1,0.74,0.18
0.55,0.69,0.11,0.97,0.01,0.97,0.03,0.93,0.06,0.95,0.04,0.53,0.06,0.57,0.03,0.85,0.09,0.84,0.11,0.81,0.09,0.74,0.11
0.51,0.66,-0.03,0.99,0.0,0.96,0.04,0.98,0.02,0.97,0.03,0.82,0.02,0.73,0.04,0.85,0.09,0.57,0.22,0.83,0.09,0.69,0.22
0.5,0.32,0.03,0.73,0.05,0.67,0.09,0.69,0.07,0.68,0.08,0.92,0.07,0.9,0.09,0.85,0.09,0.79,0.11,0.8,0.09,0.82,0.11
0.52,0.67,-0.03,1.0,0.0,0.99,0.01,1.0,0.0,0.99,0.01,0.99,0.0,0.91,0.01,0.83,0.1,0.74,0.12,0.8,0.1,0.82,0.12
0.56,0.69,0.11,0.99,0.0,0.98,0.02,0.96,0.04,0.97,0.03,0.76,0.04,0.81,0.02,0.86,0.09,0.7,0.21,0.82,0.09,0.59,0.21
0.51,0.65,-0.02,0.97,0.01,0.89,0.1,0.97,0.03,0.93,0.07,0.84,0.03,0.56,0.1,0.88,0.07,0.51,0.28,0.87,0.07,0.61,0.28
0.49,0.25,0.04,0.84,0.02,0.81,0.03,0.85,0.02,0.83,0.03,0.98,0.02,0.96,0.03,0.83,0.11,0.81,0.1,0.76,0.11,0.83,0.1
0.47,0.01,0.03,0.64,0.0,0.79,0.0,0.0,1.0,0.4,0.5,0.0,1.0,1.0,0.0,0.0,1.0,0.8,0.1,0.0,1.0,0.83,0.1
