ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.76,0.0,-0.01,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.18,0.0,1.0,0.39,0.18
0.76,0.21,0.15,0.59,0.03,0.79,0.03,0.26,0.06,0.53,0.04,0.94,0.06,0.96,0.03,0.28,0.51,0.81,0.17,0.36,0.51,0.39,0.17
0.76,0.07,0.09,0.32,0.02,0.26,0.07,0.13,0.02,0.2,0.05,0.98,0.02,0.93,0.07,0.47,0.41,0.79,0.19,0.34,0.41,0.37,0.19
0.76,0.08,0.11,0.57,0.01,0.42,0.05,0.27,0.01,0.34,0.03,0.99,0.01,0.95,0.05,0.53,0.36,0.79,0.18,0.38,0.36,0.38,0.18
0.78,0.38,0.29,0.97,0.0,0.85,0.05,0.5,0.05,0.68,0.05,0.95,0.05,0.93,0.05,0.44,0.4,0.83,0.16,0.41,0.4,0.37,0.16
0.78,0.4,0.31,0.83,0.02,0.62,0.16,0.44,0.05,0.53,0.11,0.94,0.05,0.78,0.16,0.51,0.36,0.82,0.17,0.42,0.36,0.31,0.17
0.8,0.45,0.36,0.56,0.06,0.66,0.12,1.0,0.0,0.83,0.06,1.0,0.0,0.84,0.12,0.49,0.37,0.86,0.13,0.42,0.37,0.43,0.13
0.8,0.46,0.38,0.52,0.06,0.66,0.13,0.88,0.01,0.77,0.07,0.99,0.01,0.83,0.13,0.53,0.35,0.86,0.13,0.44,0.35,0.43,0.13
0.8,0.48,0.39,0.74,0.04,0.96,0.01,0.81,0.01,0.89,0.01,0.99,0.01,0.98,0.01,0.57,0.31,0.85,0.14,0.45,0.31,0.36,0.14
0.8,0.39,0.34,0.94,0.01,0.59,0.17,0.46,0.03,0.53,0.1,0.97,0.03,0.78,0.17,0.62,0.31,0.81,0.17,0.39,0.31,0.31,0.17
0.81,0.48,0.4,0.79,0.03,0.77,0.1,0.81,0.01,0.79,0.06,0.99,0.01,0.84,0.1,0.66,0.26,0.83,0.16,0.49,0.26,0.32,0.16
0.81,0.42,0.39,0.7,0.03,0.73,0.1,0.96,0.0,0.84,0.05,1.0,0.0,0.86,0.1,0.78,0.18,0.82,0.17,0.52,0.18,0.33,0.17
0.82,0.55,0.45,0.56,0.07,0.99,0.01,0.65,0.03,0.82,0.02,0.97,0.03,0.99,0.01,0.75,0.18,0.86,0.13,0.62,0.18,0.35,0.13
0.82,0.55,0.46,0.57,0.07,0.94,0.03,0.66,0.02,0.8,0.03,0.98,0.02,0.95,0.03,0.79,0.16,0.85,0.14,0.63,0.16,0.34,0.14
0.82,0.58,0.48,0.55,0.08,0.98,0.01,0.6,0.03,0.79,0.02,0.96,0.03,0.98,0.01,0.8,0.15,0.86,0.13,0.66,0.15,0.34,0.13
0.82,0.52,0.46,0.41,0.08,0.87,0.05,0.38,0.04,0.62,0.04,0.96,0.04,0.92,0.05,0.91,0.07,0.86,0.13,0.78,0.07,0.38,0.13
0.82,0.55,0.47,0.57,0.07,0.94,0.03,0.67,0.02,0.8,0.03,0.98,0.02,0.95,0.03,0.79,0.16,0.85,0.14,0.62,0.16,0.34,0.14
0.83,0.56,0.48,0.59,0.06,0.86,0.07,0.68,0.02,0.77,0.05,0.98,0.02,0.87,0.07,0.82,0.14,0.85,0.14,0.64,0.14,0.31,0.14
0.83,0.54,0.47,0.59,0.06,0.84,0.08,0.68,0.02,0.76,0.05,0.98,0.02,0.87,0.08,0.84,0.13,0.84,0.15,0.65,0.13,0.31,0.15
0.82,0.49,0.44,0.59,0.05,0.79,0.09,0.65,0.01,0.72,0.05,0.99,0.01,0.86,0.09,0.88,0.1,0.83,0.16,0.68,0.1,0.31,0.16
0.83,0.56,0.48,0.52,0.07,0.93,0.03,0.52,0.03,0.73,0.03,0.97,0.03,0.94,0.03,0.88,0.09,0.85,0.14,0.73,0.09,0.33,0.14
0.83,0.6,0.5,0.62,0.07,0.87,0.08,0.69,0.03,0.78,0.06,0.97,0.03,0.84,0.08,0.79,0.15,0.86,0.13,0.65,0.15,0.29,0.13
0.83,0.54,0.47,0.58,0.06,0.83,0.08,0.64,0.02,0.73,0.05,0.98,0.02,0.86,0.08,0.86,0.11,0.84,0.15,0.67,0.11,0.31,0.15
0.83,0.57,0.49,0.71,0.04,0.76,0.15,0.93,0.0,0.84,0.07,1.0,0.0,0.74,0.15,0.77,0.18,0.84,0.15,0.57,0.18,0.27,0.15
0.83,0.57,0.49,0.51,0.08,0.94,0.03,0.5,0.03,0.72,0.03,0.97,0.03,0.95,0.03,0.89,0.08,0.86,0.13,0.74,0.08,0.33,0.13
0.83,0.53,0.47,0.58,0.06,0.82,0.08,0.63,0.02,0.72,0.05,0.98,0.02,0.86,0.08,0.87,0.1,0.84,0.15,0.68,0.1,0.31,0.15
0.82,0.51,0.46,0.68,0.04,0.71,0.15,0.86,0.01,0.78,0.08,0.99,0.01,0.77,0.15,0.84,0.13,0.83,0.16,0.6,0.13,0.29,0.16
0.83,0.59,0.49,0.69,0.05,0.79,0.13,0.88,0.01,0.83,0.07,0.99,0.01,0.75,0.13,0.75,0.18,0.85,0.14,0.59,0.18,0.27,0.14
0.82,0.46,0.43,0.88,0.01,0.57,0.22,0.67,0.01,0.62,0.12,0.99,0.01,0.7,0.22,0.8,0.17,0.81,0.18,0.46,0.17,0.27,0.18
0.83,0.57,0.49,0.65,0.05,0.78,0.12,0.82,0.01,0.8,0.07,0.99,0.01,0.78,0.12,0.81,0.15,0.84,0.15,0.6,0.15,0.28,0.15
0.82,0.47,0.43,0.95,0.0,0.55,0.24,0.55,0.02,0.55,0.13,0.98,0.02,0.66,0.24,0.75,0.21,0.81,0.18,0.41,0.21,0.26,0.18
0.83,0.6,0.51,0.62,0.06,0.86,0.08,0.73,0.02,0.79,0.05,0.98,0.02,0.84,0.08,0.79,0.15,0.86,0.13,0.62,0.15,0.3,0.13
0.84,0.58,0.5,0.53,0.07,0.91,0.05,0.53,0.03,0.72,0.04,0.97,0.03,0.91,0.05,0.88,0.09,0.86,0.13,0.73,0.09,0.32,0.13
0.83,0.59,0.5,0.69,0.05,0.78,0.13,0.9,0.01,0.84,0.07,0.99,0.01,0.74,0.13,0.76,0.18,0.85,0.14,0.58,0.18,0.27,0.14
