ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.47,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.75,0.13,0.0,1.0,0.79,0.13
0.47,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.75,0.13,0.0,1.0,0.79,0.13
0.47,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.75,0.13,0.0,1.0,0.79,0.13
0.53,0.7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.13,0.0,1.0,0.75,0.13,0.0,1.0
0.47,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.75,0.13,0.0,1.0,0.79,0.13
0.53,0.7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.13,0.0,1.0,0.75,0.13,0.0,1.0
0.6,0.49,0.26,0.29,0.24,0.3,0.43,0.11,0.33,0.2,0.38,0.66,0.33,0.47,0.43,0.89,0.09,0.92,0.04,0.68,0.09,0.91,0.04
0.53,0.7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.13,0.0,1.0,0.75,0.13,0.0,1.0
0.66,0.71,0.32,0.76,0.11,0.75,0.22,0.54,0.3,0.65,0.26,0.52,0.3,0.33,0.22,0.94,0.04,0.98,0.02,0.88,0.04,0.95,0.02
0.53,0.7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.13,0.0,1.0,0.75,0.13,0.0,1.0
0.47,0.02,0.07,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.75,0.13,0.0,1.0,0.79,0.13
0.66,0.69,0.31,0.66,0.15,0.65,0.32,0.4,0.42,0.53,0.37,0.41,0.42,0.23,0.32,0.98,0.01,0.97,0.02,0.97,0.01,0.95,0.02
0.49,0.08,0.12,0.24,0.04,0.34,0.05,0.0,1.0,0.17,0.53,0.0,1.0,0.95,0.05,0.0,1.0,0.77,0.12,0.0,1.0,0.8,0.12
0.47,0.0,0.03,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.75,0.13,0.0,1.0,0.79,0.13
0.64,0.72,0.28,0.93,0.03,0.94,0.06,0.91,0.06,0.93,0.06,0.87,0.06,0.68,0.06,0.83,0.11,0.92,0.06,0.73,0.11,0.83,0.06
0.61,0.72,0.25,0.94,0.03,0.95,0.05,0.83,0.15,0.89,0.1,0.38,0.15,0.18,0.05,0.85,0.09,0.97,0.03,0.8,0.09,0.84,0.03
0.65,0.7,0.3,0.69,0.15,0.66,0.32,0.42,0.47,0.54,0.4,0.29,0.47,0.11,0.32,0.98,0.01,0.88,0.09,0.96,0.01,0.73,0.09
0.64,0.7,0.28,0.65,0.17,0.64,0.36,0.35,0.62,0.49,0.49,0.07,0.62,0.03,0.36,0.97,0.02,0.9,0.07,0.95,0.02,0.79,0.07
0.65,0.65,0.31,0.49,0.23,0.47,0.46,0.22,0.5,0.34,0.48,0.42,0.5,0.22,0.46,0.94,0.04,0.95,0.03,0.86,0.04,0.92,0.03
0.64,0.59,0.32,0.39,0.23,0.38,0.47,0.17,0.35,0.28,0.41,0.62,0.35,0.35,0.47,0.94,0.05,0.97,0.02,0.82,0.05,0.96,0.02
0.48,0.07,0.08,0.12,0.04,0.11,0.07,0.21,0.02,0.16,0.05,0.98,0.02,0.93,0.07,0.72,0.23,0.77,0.12,0.42,0.23,0.81,0.12
0.66,0.68,0.31,0.57,0.2,0.54,0.44,0.28,0.55,0.41,0.49,0.29,0.55,0.11,0.44,0.96,0.03,0.87,0.1,0.92,0.03,0.74,0.1
0.61,0.52,0.28,0.34,0.23,0.33,0.43,0.18,0.28,0.26,0.35,0.71,0.28,0.45,0.43,0.98,0.01,0.97,0.02,0.95,0.01,0.96,0.02
0.63,0.57,0.29,0.32,0.27,0.3,0.54,0.14,0.39,0.22,0.47,0.58,0.39,0.29,0.54,0.94,0.04,0.93,0.04,0.84,0.04,0.91,0.04
0.57,0.71,0.19,0.95,0.03,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.85,0.09,0.0,1.0,0.81,0.09,0.0,1.0
