ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.76,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.18,0.0,1.0,0.39,0.18
0.76,0.58,0.43,0.06,0.31,0.07,0.77,0.04,0.33,0.06,0.55,0.66,0.33,0.19,0.77,0.7,0.15,0.99,0.01,0.77,0.15,0.92,0.01
0.76,0.04,0.08,0.32,0.01,0.27,0.04,0.02,0.01,0.15,0.03,0.99,0.01,0.96,0.04,0.46,0.52,0.79,0.19,0.06,0.52,0.38,0.19
0.76,0.03,0.05,0.05,0.02,0.05,0.08,0.0,1.0,0.03,0.54,0.0,1.0,0.92,0.08,0.0,1.0,0.79,0.19,0.0,1.0,0.37,0.19
0.8,0.51,0.4,0.19,0.16,0.22,0.39,0.22,0.1,0.22,0.24,0.9,0.1,0.56,0.39,0.55,0.29,0.9,0.09,0.56,0.29,0.55,0.09
0.8,0.48,0.38,0.34,0.11,0.34,0.28,0.51,0.04,0.43,0.16,0.95,0.04,0.67,0.28,0.45,0.37,0.88,0.11,0.46,0.37,0.5,0.11
0.79,0.59,0.45,0.01,0.29,0.02,0.74,0.0,0.27,0.01,0.51,0.73,0.27,0.25,0.74,0.73,0.2,0.99,0.01,0.55,0.2,0.92,0.01
0.71,0.56,0.41,0.01,0.39,0.02,0.94,0.0,0.53,0.01,0.73,0.47,0.53,0.05,0.94,0.51,0.42,0.92,0.07,0.25,0.42,0.37,0.07
0.81,0.44,0.39,0.02,0.14,0.04,0.37,0.01,0.06,0.03,0.21,0.94,0.06,0.63,0.37,0.84,0.14,0.88,0.11,0.5,0.14,0.52,0.11
0.79,0.29,0.31,0.08,0.07,0.21,0.16,0.03,0.02,0.12,0.09,0.98,0.02,0.83,0.16,0.88,0.11,0.83,0.15,0.49,0.11,0.44,0.15
0.78,0.23,0.23,0.55,0.03,0.36,0.19,0.22,0.03,0.29,0.11,0.97,0.03,0.79,0.19,0.58,0.35,0.79,0.19,0.33,0.35,0.32,0.19
0.77,0.16,0.2,0.47,0.02,0.31,0.14,0.09,0.02,0.2,0.08,0.98,0.02,0.85,0.14,0.58,0.38,0.79,0.19,0.16,0.38,0.34,0.19
0.71,0.57,0.42,0.02,0.39,0.05,0.9,0.01,0.51,0.03,0.71,0.48,0.51,0.05,0.9,0.63,0.26,0.93,0.07,0.53,0.26,0.38,0.07
0.78,0.6,0.46,0.04,0.3,0.11,0.72,0.01,0.3,0.06,0.51,0.7,0.3,0.21,0.72,0.7,0.23,1.0,0.0,0.5,0.23,0.98,0.0
0.69,0.56,0.4,0.02,0.4,0.06,0.91,0.0,0.58,0.03,0.74,0.42,0.58,0.03,0.91,0.51,0.4,0.92,0.08,0.32,0.4,0.27,0.08
0.79,0.28,0.3,0.06,0.06,0.16,0.17,0.02,0.02,0.09,0.1,0.98,0.02,0.83,0.17,0.87,0.12,0.83,0.15,0.39,0.12,0.44,0.15
0.79,0.29,0.31,0.21,0.05,0.53,0.09,0.13,0.02,0.33,0.06,0.98,0.02,0.9,0.09,0.96,0.04,0.83,0.16,0.81,0.04,0.41,0.16
0.81,0.52,0.42,0.78,0.03,0.85,0.08,0.85,0.01,0.85,0.04,0.99,0.01,0.87,0.08,0.62,0.27,0.85,0.14,0.5,0.27,0.32,0.14
0.81,0.45,0.39,0.72,0.03,0.8,0.08,0.92,0.0,0.86,0.04,1.0,0.0,0.89,0.08,0.7,0.23,0.83,0.16,0.5,0.23,0.33,0.16
0.82,0.52,0.44,0.42,0.09,0.78,0.1,0.46,0.04,0.62,0.07,0.96,0.04,0.85,0.1,0.8,0.14,0.86,0.12,0.66,0.14,0.4,0.12
0.82,0.5,0.43,0.39,0.08,0.77,0.09,0.41,0.04,0.59,0.07,0.96,0.04,0.87,0.09,0.84,0.12,0.86,0.13,0.69,0.12,0.4,0.13
0.73,0.61,0.48,0.29,0.27,0.55,0.42,0.15,0.39,0.35,0.41,0.58,0.39,0.13,0.42,0.94,0.03,0.98,0.02,0.94,0.03,0.73,0.02
0.81,0.51,0.43,0.62,0.05,0.97,0.01,0.85,0.01,0.91,0.01,0.99,0.01,0.98,0.01,0.7,0.22,0.85,0.14,0.54,0.22,0.35,0.14
0.81,0.48,0.4,0.88,0.01,0.69,0.15,0.69,0.02,0.69,0.08,0.98,0.02,0.76,0.15,0.66,0.26,0.83,0.16,0.47,0.26,0.29,0.16
0.74,0.34,0.19,0.22,0.2,0.21,0.65,0.04,0.26,0.12,0.46,0.73,0.26,0.23,0.65,0.33,0.58,0.76,0.23,0.19,0.58,0.13,0.23
0.76,0.32,0.23,0.23,0.14,0.19,0.59,0.04,0.16,0.12,0.38,0.84,0.16,0.32,0.59,0.41,0.54,0.76,0.23,0.15,0.54,0.16,0.23
0.77,0.42,0.29,0.4,0.13,0.34,0.51,0.11,0.2,0.23,0.35,0.8,0.2,0.3,0.51,0.39,0.5,0.78,0.21,0.27,0.5,0.15,0.21
0.74,0.61,0.48,0.78,0.07,0.98,0.02,0.87,0.04,0.93,0.03,0.95,0.04,0.89,0.02,0.54,0.25,0.94,0.06,0.64,0.25,0.35,0.06
0.81,0.58,0.47,0.65,0.07,0.93,0.04,0.78,0.02,0.85,0.03,0.98,0.02,0.92,0.04,0.7,0.2,0.86,0.13,0.61,0.2,0.32,0.13
0.81,0.63,0.51,0.1,0.25,0.27,0.56,0.03,0.22,0.15,0.39,0.78,0.22,0.29,0.56,0.73,0.21,0.98,0.02,0.47,0.21,0.83,0.02
0.79,0.4,0.33,0.52,0.07,0.37,0.39,0.15,0.09,0.26,0.24,0.91,0.09,0.5,0.39,0.51,0.42,0.79,0.2,0.24,0.42,0.22,0.2
0.81,0.64,0.52,0.31,0.19,0.58,0.32,0.22,0.17,0.4,0.24,0.83,0.17,0.45,0.32,0.92,0.05,0.95,0.05,0.89,0.05,0.6,0.05
0.82,0.61,0.49,0.54,0.1,0.9,0.06,0.57,0.06,0.73,0.06,0.93,0.06,0.86,0.06,0.73,0.17,0.89,0.1,0.67,0.17,0.37,0.1
0.79,0.55,0.41,0.81,0.04,0.65,0.26,0.43,0.12,0.54,0.19,0.87,0.12,0.48,0.26,0.46,0.38,0.84,0.15,0.44,0.38,0.2,0.15
0.82,0.6,0.49,0.34,0.14,0.65,0.21,0.29,0.09,0.47,0.15,0.91,0.09,0.67,0.21,0.87,0.09,0.9,0.09,0.79,0.09,0.47,0.09
0.81,0.59,0.47,0.68,0.06,0.93,0.04,0.85,0.02,0.89,0.03,0.98,0.02,0.9,0.04,0.67,0.23,0.87,0.12,0.59,0.23,0.31,0.12
0.77,0.62,0.48,0.78,0.06,0.99,0.01,0.92,0.02,0.96,0.01,0.98,0.02,0.96,0.01,0.55,0.26,0.92,0.08,0.61,0.26,0.32,0.08
0.73,0.61,0.49,0.63,0.13,0.87,0.11,0.56,0.17,0.72,0.14,0.79,0.17,0.46,0.11,0.65,0.18,0.97,0.03,0.74,0.18,0.55,0.03
0.78,0.62,0.49,0.72,0.08,0.98,0.01,0.81,0.05,0.9,0.03,0.94,0.05,0.94,0.01,0.59,0.24,0.92,0.08,0.64,0.24,0.34,0.08
0.76,0.61,0.46,0.96,0.01,0.9,0.08,0.73,0.08,0.81,0.08,0.9,0.08,0.68,0.08,0.46,0.33,0.91,0.09,0.54,0.33,0.26,0.09
0.76,0.59,0.44,0.9,0.03,0.81,0.16,0.55,0.14,0.68,0.15,0.83,0.14,0.49,0.16,0.42,0.37,0.88,0.11,0.5,0.37,0.21,0.11
0.77,0.63,0.51,0.62,0.12,0.89,0.09,0.59,0.12,0.74,0.1,0.86,0.12,0.65,0.09,0.66,0.19,0.95,0.05,0.7,0.19,0.43,0.05
0.75,0.62,0.49,0.75,0.08,0.95,0.04,0.83,0.05,0.89,0.04,0.94,0.05,0.79,0.04,0.55,0.25,0.94,0.06,0.64,0.25,0.39,0.06
