ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.53,0.38,0.16,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.93,0.04,0.0,1.0,0.93,0.04
0.55,0.52,0.14,0.13,0.44,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.16,0.0,1.0,0.56,0.16,0.0,1.0
0.53,0.48,0.11,0.06,0.47,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.98,0.01,0.0,1.0,0.96,0.01,0.0,1.0
0.54,0.49,0.11,0.07,0.47,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.89,0.07,0.0,1.0,0.8,0.07,0.0,1.0
0.58,0.58,0.19,0.25,0.37,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8,0.16,0.0,1.0,0.57,0.16,0.0,1.0
0.59,0.57,0.2,0.25,0.36,0.21,0.77,0.07,0.84,0.14,0.8,0.1,0.84,0.03,0.77,0.84,0.13,0.74,0.18,0.65,0.13,0.63,0.18
0.64,0.67,0.27,0.54,0.22,0.5,0.49,0.23,0.67,0.36,0.58,0.15,0.67,0.05,0.49,0.9,0.07,0.82,0.13,0.8,0.07,0.68,0.13
0.67,0.72,0.33,0.72,0.13,0.71,0.28,0.43,0.43,0.57,0.35,0.35,0.43,0.17,0.28,0.98,0.01,0.91,0.06,0.97,0.01,0.82,0.06
0.67,0.72,0.33,0.71,0.14,0.69,0.29,0.42,0.45,0.55,0.37,0.35,0.45,0.17,0.29,0.98,0.02,0.91,0.06,0.95,0.02,0.83,0.06
0.67,0.72,0.33,0.71,0.13,0.71,0.28,0.42,0.44,0.56,0.36,0.35,0.44,0.18,0.28,0.98,0.02,0.92,0.06,0.95,0.02,0.84,0.06
0.66,0.72,0.31,0.77,0.11,0.75,0.23,0.51,0.39,0.63,0.31,0.34,0.39,0.18,0.23,0.99,0.01,0.94,0.05,0.97,0.01,0.87,0.05
0.67,0.72,0.32,0.69,0.15,0.69,0.3,0.36,0.55,0.52,0.43,0.19,0.55,0.09,0.3,0.94,0.04,0.92,0.06,0.88,0.04,0.83,0.06
0.66,0.72,0.29,0.73,0.13,0.73,0.27,0.43,0.51,0.58,0.39,0.16,0.51,0.09,0.27,0.97,0.02,0.96,0.02,0.94,0.02,0.93,0.02
0.66,0.73,0.31,0.71,0.14,0.72,0.28,0.38,0.58,0.55,0.43,0.11,0.58,0.08,0.28,0.93,0.05,0.97,0.02,0.87,0.05,0.95,0.02
0.66,0.72,0.31,0.67,0.16,0.67,0.32,0.33,0.6,0.5,0.46,0.15,0.6,0.09,0.32,0.92,0.06,0.97,0.02,0.84,0.06,0.94,0.02
0.67,0.72,0.32,0.69,0.15,0.68,0.31,0.38,0.5,0.53,0.41,0.28,0.5,0.13,0.31,0.96,0.03,0.91,0.06,0.91,0.03,0.82,0.06
0.65,0.67,0.31,0.55,0.21,0.52,0.45,0.26,0.52,0.39,0.48,0.36,0.52,0.15,0.45,0.93,0.05,0.86,0.1,0.84,0.05,0.76,0.1
