ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.75,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.2,0.0,1.0,0.37,0.2
0.76,0.02,0.07,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.19,0.0,1.0,0.37,0.19
0.77,0.17,0.2,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8,0.17,0.0,1.0,0.4,0.17
0.79,0.37,0.32,0.02,0.12,0.03,0.29,0.02,0.06,0.03,0.17,0.94,0.06,0.71,0.29,0.63,0.26,0.84,0.14,0.55,0.26,0.45,0.14
0.79,0.41,0.35,0.07,0.13,0.05,0.33,0.12,0.06,0.08,0.2,0.94,0.06,0.67,0.33,0.34,0.46,0.86,0.13,0.4,0.46,0.47,0.13
0.8,0.45,0.38,0.08,0.14,0.06,0.37,0.14,0.07,0.1,0.22,0.93,0.07,0.62,0.37,0.32,0.47,0.87,0.11,0.39,0.47,0.5,0.11
0.8,0.49,0.4,0.07,0.16,0.06,0.42,0.11,0.08,0.08,0.25,0.92,0.08,0.57,0.42,0.37,0.43,0.88,0.1,0.42,0.43,0.52,0.1
0.8,0.48,0.4,0.06,0.15,0.05,0.41,0.1,0.08,0.08,0.24,0.92,0.08,0.58,0.41,0.36,0.45,0.88,0.11,0.41,0.45,0.52,0.11
0.81,0.51,0.42,0.04,0.17,0.05,0.45,0.06,0.09,0.06,0.27,0.91,0.09,0.54,0.45,0.47,0.36,0.89,0.1,0.46,0.36,0.54,0.1
0.81,0.51,0.42,0.04,0.17,0.04,0.46,0.05,0.09,0.04,0.28,0.91,0.09,0.53,0.46,0.51,0.34,0.89,0.09,0.48,0.34,0.55,0.09
0.81,0.52,0.43,0.03,0.18,0.05,0.47,0.03,0.1,0.04,0.28,0.9,0.1,0.52,0.47,0.69,0.21,0.9,0.09,0.59,0.21,0.55,0.09
0.81,0.52,0.43,0.04,0.17,0.07,0.45,0.04,0.09,0.06,0.27,0.91,0.09,0.53,0.45,0.79,0.15,0.9,0.09,0.68,0.15,0.55,0.09
0.81,0.53,0.44,0.03,0.18,0.07,0.46,0.02,0.1,0.05,0.28,0.9,0.1,0.52,0.46,0.99,0.01,0.9,0.09,0.97,0.01,0.55,0.09
0.81,0.51,0.43,0.03,0.16,0.08,0.42,0.03,0.08,0.06,0.25,0.92,0.08,0.56,0.42,0.96,0.03,0.89,0.1,0.91,0.03,0.53,0.1
0.81,0.54,0.45,0.05,0.18,0.12,0.45,0.03,0.1,0.07,0.28,0.9,0.1,0.53,0.45,0.98,0.02,0.9,0.09,0.95,0.02,0.55,0.09
0.82,0.54,0.45,0.06,0.17,0.15,0.43,0.03,0.1,0.09,0.27,0.9,0.1,0.54,0.43,0.89,0.09,0.9,0.09,0.71,0.09,0.54,0.09
0.82,0.52,0.45,0.07,0.16,0.19,0.38,0.03,0.08,0.11,0.23,0.92,0.08,0.58,0.38,0.87,0.11,0.89,0.1,0.62,0.11,0.51,0.1
0.82,0.53,0.45,0.09,0.15,0.24,0.36,0.03,0.08,0.14,0.22,0.92,0.08,0.59,0.36,0.84,0.14,0.89,0.1,0.5,0.14,0.5,0.1
0.82,0.52,0.45,0.11,0.15,0.3,0.32,0.04,0.07,0.17,0.2,0.93,0.07,0.63,0.32,0.84,0.14,0.88,0.11,0.5,0.14,0.48,0.11
0.82,0.52,0.45,0.11,0.14,0.32,0.31,0.03,0.07,0.17,0.19,0.93,0.07,0.64,0.31,0.82,0.16,0.88,0.11,0.38,0.16,0.47,0.11
0.82,0.54,0.46,0.14,0.14,0.35,0.3,0.06,0.07,0.2,0.18,0.93,0.07,0.64,0.3,0.89,0.09,0.88,0.11,0.68,0.09,0.47,0.11
0.82,0.54,0.46,0.16,0.14,0.4,0.28,0.08,0.07,0.24,0.18,0.93,0.07,0.66,0.28,0.91,0.07,0.88,0.11,0.74,0.07,0.46,0.11
0.82,0.54,0.47,0.17,0.13,0.43,0.26,0.08,0.07,0.26,0.17,0.93,0.07,0.67,0.26,0.91,0.07,0.88,0.11,0.73,0.07,0.46,0.11
0.83,0.57,0.48,0.17,0.15,0.42,0.3,0.08,0.08,0.25,0.19,0.92,0.08,0.62,0.3,0.9,0.08,0.89,0.1,0.71,0.08,0.48,0.1
0.83,0.56,0.48,0.19,0.14,0.48,0.26,0.1,0.07,0.29,0.17,0.93,0.07,0.66,0.26,0.92,0.06,0.88,0.11,0.76,0.06,0.46,0.11
0.83,0.56,0.48,0.18,0.14,0.47,0.26,0.09,0.07,0.28,0.17,0.93,0.07,0.67,0.26,0.91,0.08,0.88,0.11,0.7,0.08,0.45,0.11
0.83,0.58,0.49,0.19,0.15,0.48,0.27,0.09,0.08,0.28,0.18,0.92,0.08,0.65,0.27,0.9,0.08,0.89,0.1,0.71,0.08,0.46,0.1
0.83,0.57,0.49,0.21,0.14,0.53,0.24,0.1,0.07,0.32,0.15,0.93,0.07,0.68,0.24,0.91,0.07,0.88,0.11,0.72,0.07,0.44,0.11
0.83,0.58,0.5,0.23,0.14,0.56,0.23,0.13,0.07,0.35,0.15,0.93,0.07,0.68,0.23,0.96,0.03,0.88,0.11,0.88,0.03,0.44,0.11
0.83,0.58,0.5,0.22,0.14,0.55,0.23,0.12,0.07,0.34,0.15,0.92,0.07,0.67,0.23,0.94,0.05,0.88,0.11,0.82,0.05,0.45,0.11
0.83,0.57,0.49,0.22,0.13,0.56,0.22,0.12,0.07,0.34,0.15,0.93,0.07,0.7,0.22,0.93,0.05,0.88,0.11,0.79,0.05,0.44,0.11
0.83,0.58,0.5,0.24,0.13,0.58,0.21,0.13,0.07,0.35,0.14,0.93,0.07,0.7,0.21,0.95,0.04,0.88,0.11,0.85,0.04,0.43,0.11
0.83,0.59,0.5,0.24,0.14,0.58,0.22,0.14,0.08,0.36,0.15,0.92,0.08,0.68,0.22,0.95,0.04,0.88,0.11,0.86,0.04,0.44,0.11
0.83,0.59,0.51,0.25,0.14,0.61,0.2,0.15,0.07,0.38,0.14,0.93,0.07,0.7,0.2,0.96,0.03,0.88,0.11,0.89,0.03,0.43,0.11
0.83,0.59,0.51,0.28,0.13,0.64,0.19,0.19,0.07,0.42,0.13,0.93,0.07,0.72,0.19,0.98,0.01,0.88,0.11,0.96,0.01,0.42,0.11
0.83,0.59,0.5,0.3,0.12,0.68,0.16,0.21,0.06,0.45,0.11,0.94,0.06,0.75,0.16,0.98,0.01,0.88,0.11,0.95,0.01,0.41,0.11
0.83,0.59,0.51,0.31,0.12,0.72,0.14,0.22,0.06,0.47,0.1,0.94,0.06,0.77,0.14,0.98,0.01,0.88,0.12,0.95,0.01,0.4,0.12
0.83,0.59,0.51,0.33,0.12,0.76,0.12,0.25,0.06,0.51,0.09,0.94,0.06,0.8,0.12,0.97,0.02,0.87,0.12,0.92,0.02,0.39,0.12
0.83,0.6,0.51,0.35,0.12,0.79,0.11,0.27,0.06,0.53,0.08,0.94,0.06,0.82,0.11,0.95,0.04,0.87,0.12,0.88,0.04,0.38,0.12
0.83,0.6,0.52,0.35,0.12,0.79,0.11,0.28,0.06,0.54,0.08,0.94,0.06,0.81,0.11,0.94,0.05,0.87,0.12,0.85,0.05,0.38,0.12
0.83,0.61,0.52,0.36,0.12,0.8,0.11,0.28,0.06,0.54,0.08,0.94,0.06,0.81,0.11,0.94,0.04,0.87,0.12,0.86,0.04,0.38,0.12
0.83,0.61,0.52,0.38,0.11,0.83,0.09,0.33,0.06,0.58,0.07,0.94,0.06,0.83,0.09,0.9,0.07,0.87,0.12,0.79,0.07,0.37,0.12
0.83,0.61,0.52,0.41,0.11,0.88,0.07,0.36,0.06,0.62,0.07,0.94,0.06,0.88,0.07,0.9,0.07,0.87,0.12,0.78,0.07,0.36,0.12
0.83,0.61,0.52,0.42,0.11,0.9,0.06,0.38,0.05,0.64,0.06,0.95,0.05,0.89,0.06,0.89,0.08,0.87,0.12,0.76,0.08,0.35,0.12
0.83,0.61,0.52,0.44,0.1,0.92,0.04,0.43,0.05,0.68,0.04,0.95,0.05,0.91,0.04,0.86,0.11,0.87,0.12,0.71,0.11,0.34,0.12
0.83,0.61,0.52,0.48,0.1,0.95,0.02,0.51,0.04,0.73,0.03,0.96,0.04,0.95,0.02,0.82,0.14,0.87,0.12,0.66,0.14,0.33,0.12
0.83,0.61,0.52,0.52,0.09,0.99,0.0,0.59,0.04,0.79,0.02,0.96,0.04,0.99,0.0,0.78,0.16,0.87,0.13,0.62,0.16,0.32,0.13
0.83,0.61,0.52,0.57,0.08,0.94,0.04,0.69,0.03,0.81,0.04,0.97,0.03,0.92,0.04,0.75,0.18,0.86,0.13,0.59,0.18,0.3,0.13
0.83,0.61,0.51,0.64,0.07,0.89,0.07,0.86,0.01,0.88,0.04,0.99,0.01,0.85,0.07,0.7,0.22,0.86,0.13,0.54,0.22,0.28,0.13
0.82,0.61,0.5,0.78,0.04,0.81,0.13,0.84,0.02,0.82,0.07,0.98,0.02,0.72,0.13,0.61,0.28,0.86,0.14,0.48,0.28,0.24,0.14
