ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.46,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.86,0.07,0.0,1.0,0.88,0.07
0.46,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.86,0.07,0.0,1.0,0.88,0.07
0.46,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.86,0.07,0.0,1.0,0.88,0.07
0.46,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.86,0.07,0.0,1.0,0.88,0.07
0.46,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.86,0.07,0.0,1.0,0.88,0.07
0.46,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.86,0.07,0.0,1.0,0.88,0.07
0.46,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.86,0.07,0.0,1.0,0.88,0.07
0.46,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.86,0.07,0.0,1.0,0.88,0.07
0.52,0.26,0.17,0.46,0.06,0.49,0.1,0.08,0.07,0.28,0.09,0.93,0.07,0.89,0.1,0.77,0.22,0.84,0.08,0.16,0.22,0.86,0.08
0.51,0.22,0.16,0.66,0.03,0.68,0.05,0.24,0.04,0.46,0.04,0.96,0.04,0.95,0.05,0.83,0.16,0.85,0.07,0.32,0.16,0.87,0.07
0.57,0.47,0.21,0.77,0.05,0.77,0.09,0.46,0.11,0.61,0.1,0.88,0.11,0.88,0.09,0.82,0.15,0.87,0.07,0.54,0.15,0.86,0.07
0.6,0.56,0.23,0.7,0.09,0.66,0.19,0.46,0.17,0.56,0.18,0.81,0.17,0.71,0.19,0.84,0.13,0.83,0.1,0.63,0.13,0.8,0.1
0.59,0.56,0.21,0.76,0.07,0.68,0.17,0.62,0.12,0.65,0.15,0.86,0.12,0.73,0.17,0.89,0.08,0.81,0.11,0.78,0.08,0.79,0.11
0.62,0.63,0.24,0.94,0.02,0.96,0.02,0.92,0.03,0.94,0.03,0.95,0.03,0.94,0.02,0.93,0.05,0.89,0.07,0.85,0.05,0.86,0.07
0.64,0.69,0.27,0.91,0.04,0.91,0.07,0.81,0.11,0.86,0.09,0.8,0.11,0.74,0.07,0.94,0.04,0.93,0.05,0.9,0.04,0.88,0.05
0.63,0.71,0.25,0.9,0.04,0.87,0.12,0.83,0.12,0.85,0.12,0.72,0.12,0.4,0.12,0.91,0.06,0.91,0.06,0.86,0.06,0.81,0.06
0.63,0.71,0.24,0.91,0.04,0.87,0.13,0.84,0.12,0.85,0.12,0.7,0.12,0.36,0.13,0.91,0.06,0.89,0.08,0.86,0.06,0.76,0.08
0.62,0.71,0.24,0.91,0.04,0.86,0.13,0.85,0.11,0.85,0.12,0.71,0.11,0.3,0.13,0.9,0.06,0.85,0.12,0.85,0.06,0.66,0.12
0.62,0.71,0.24,0.9,0.04,0.86,0.14,0.84,0.12,0.85,0.13,0.69,0.12,0.28,0.14,0.9,0.06,0.84,0.13,0.85,0.06,0.64,0.13
0.62,0.71,0.25,0.9,0.04,0.85,0.14,0.84,0.12,0.84,0.13,0.69,0.12,0.24,0.14,0.9,0.06,0.81,0.15,0.85,0.06,0.57,0.15
0.62,0.71,0.25,0.9,0.04,0.86,0.14,0.84,0.12,0.85,0.13,0.68,0.12,0.25,0.14,0.9,0.06,0.82,0.14,0.85,0.06,0.58,0.14
0.62,0.71,0.24,0.9,0.05,0.84,0.15,0.84,0.12,0.84,0.14,0.68,0.12,0.23,0.15,0.9,0.07,0.8,0.16,0.84,0.07,0.55,0.16
0.63,0.71,0.24,0.89,0.05,0.84,0.15,0.8,0.14,0.82,0.15,0.65,0.14,0.29,0.15,0.91,0.06,0.85,0.11,0.86,0.06,0.68,0.11
0.63,0.71,0.25,0.88,0.05,0.84,0.15,0.78,0.16,0.81,0.15,0.63,0.16,0.3,0.15,0.92,0.05,0.87,0.1,0.87,0.05,0.72,0.1
0.63,0.71,0.25,0.88,0.05,0.84,0.15,0.78,0.16,0.81,0.15,0.65,0.16,0.34,0.15,0.92,0.05,0.89,0.08,0.88,0.05,0.78,0.08
0.63,0.7,0.25,0.88,0.06,0.84,0.14,0.77,0.16,0.8,0.15,0.68,0.16,0.45,0.14,0.93,0.04,0.96,0.03,0.89,0.04,0.92,0.03
