ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.61,0.43,0.23,0.1,0.25,0.06,0.78,0.01,0.18,0.03,0.48,0.82,0.18,0.18,0.78,0.7,0.29,0.43,0.52,0.1,0.29,0.15,0.52
0.8,0.79,0.6,0.77,0.08,0.92,0.06,0.84,0.03,0.88,0.04,0.96,0.03,0.74,0.06,0.81,0.16,0.73,0.24,0.45,0.16,0.28,0.24
0.81,0.79,0.62,0.75,0.09,0.93,0.06,0.78,0.04,0.85,0.05,0.96,0.04,0.77,0.06,0.83,0.14,0.73,0.24,0.47,0.14,0.28,0.24
0.81,0.8,0.62,0.72,0.1,0.98,0.02,0.62,0.09,0.8,0.06,0.9,0.09,0.91,0.02,0.85,0.13,0.76,0.22,0.55,0.13,0.31,0.22
0.81,0.8,0.62,0.7,0.11,0.98,0.01,0.57,0.1,0.77,0.06,0.88,0.1,0.94,0.01,0.87,0.11,0.76,0.21,0.58,0.11,0.31,0.21
0.77,0.78,0.56,0.83,0.07,0.96,0.04,0.94,0.02,0.95,0.03,0.97,0.02,0.74,0.04,0.71,0.23,0.79,0.2,0.45,0.23,0.26,0.2
0.8,0.77,0.6,0.79,0.07,0.86,0.12,0.96,0.0,0.91,0.06,0.99,0.0,0.64,0.12,0.83,0.16,0.7,0.28,0.39,0.16,0.26,0.28
0.82,0.79,0.63,0.69,0.1,0.92,0.06,0.52,0.08,0.72,0.07,0.91,0.08,0.79,0.06,0.92,0.07,0.72,0.25,0.65,0.07,0.28,0.25
0.82,0.79,0.63,0.69,0.11,0.94,0.04,0.53,0.09,0.73,0.07,0.9,0.09,0.83,0.04,0.91,0.08,0.73,0.24,0.63,0.08,0.29,0.24
0.8,0.79,0.6,0.75,0.09,0.93,0.06,0.73,0.06,0.83,0.06,0.93,0.06,0.77,0.06,0.83,0.14,0.73,0.24,0.5,0.14,0.28,0.24
