ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.69,0.8,0.09,0.82,0.16,0.67,0.22,0.61,0.22,0.48,0.16,0.92,0.06,0.93,0.05,0.83,0.06,0.86,0.05,0.71,0.19
0.69,0.8,0.08,0.82,0.16,0.69,0.21,0.62,0.21,0.47,0.16,0.91,0.06,0.94,0.04,0.81,0.06,0.88,0.04,0.72,0.18
0.69,0.81,0.08,0.82,0.16,0.7,0.2,0.64,0.2,0.47,0.16,0.91,0.07,0.95,0.04,0.8,0.07,0.89,0.04,0.73,0.18
0.69,0.79,0.09,0.81,0.16,0.7,0.2,0.62,0.2,0.48,0.16,0.92,0.06,0.94,0.04,0.82,0.06,0.88,0.04,0.72,0.18
0.69,0.81,0.08,0.82,0.15,0.68,0.2,0.64,0.2,0.47,0.15,0.91,0.07,0.94,0.04,0.81,0.07,0.88,0.04,0.73,0.17
0.69,0.81,0.08,0.82,0.15,0.74,0.17,0.66,0.17,0.5,0.15,0.9,0.07,0.94,0.04,0.78,0.07,0.89,0.04,0.74,0.16
0.68,0.82,0.08,0.83,0.15,0.71,0.18,0.67,0.18,0.49,0.15,0.9,0.07,0.93,0.05,0.79,0.07,0.87,0.05,0.75,0.16
0.68,0.83,0.07,0.83,0.14,0.72,0.17,0.69,0.17,0.49,0.14,0.89,0.08,0.94,0.04,0.77,0.08,0.89,0.04,0.76,0.16
0.69,0.82,0.08,0.84,0.14,0.74,0.17,0.67,0.17,0.53,0.14,0.9,0.07,0.93,0.05,0.78,0.07,0.86,0.05,0.76,0.16
0.69,0.82,0.08,0.84,0.14,0.75,0.16,0.68,0.16,0.55,0.14,0.9,0.07,0.92,0.05,0.78,0.07,0.85,0.05,0.76,0.15
0.69,0.82,0.07,0.84,0.13,0.76,0.16,0.68,0.16,0.57,0.13,0.9,0.07,0.91,0.06,0.78,0.07,0.83,0.06,0.76,0.15
0.69,0.83,0.07,0.84,0.14,0.77,0.15,0.71,0.15,0.53,0.14,0.89,0.08,0.94,0.04,0.76,0.08,0.88,0.04,0.77,0.15
0.68,0.84,0.07,0.84,0.14,0.76,0.15,0.73,0.15,0.51,0.14,0.87,0.09,0.95,0.04,0.75,0.09,0.9,0.04,0.78,0.15
0.69,0.83,0.07,0.84,0.13,0.79,0.14,0.72,0.14,0.54,0.13,0.88,0.09,0.94,0.04,0.75,0.09,0.88,0.04,0.78,0.14
0.68,0.85,0.07,0.85,0.13,0.78,0.13,0.75,0.13,0.53,0.13,0.87,0.09,0.95,0.04,0.74,0.09,0.89,0.04,0.8,0.13
0.69,0.84,0.07,0.85,0.12,0.78,0.14,0.72,0.14,0.56,0.12,0.89,0.08,0.93,0.05,0.76,0.08,0.85,0.05,0.78,0.13
0.69,0.84,0.07,0.85,0.12,0.79,0.13,0.73,0.13,0.56,0.12,0.89,0.08,0.93,0.05,0.75,0.08,0.86,0.05,0.79,0.12
0.68,0.84,0.07,0.85,0.13,0.77,0.14,0.74,0.14,0.55,0.13,0.88,0.09,0.93,0.05,0.75,0.09,0.86,0.05,0.79,0.14
0.69,0.84,0.07,0.86,0.12,0.78,0.14,0.72,0.14,0.57,0.12,0.89,0.08,0.92,0.06,0.76,0.08,0.84,0.06,0.79,0.13
0.68,0.84,0.06,0.87,0.11,0.79,0.13,0.73,0.13,0.62,0.11,0.89,0.08,0.9,0.07,0.76,0.08,0.81,0.07,0.8,0.12
0.69,0.85,0.06,0.86,0.11,0.81,0.12,0.75,0.12,0.61,0.11,0.88,0.09,0.91,0.06,0.74,0.09,0.83,0.06,0.8,0.11
0.68,0.84,0.07,0.85,0.13,0.77,0.14,0.73,0.14,0.55,0.13,0.88,0.09,0.92,0.05,0.76,0.09,0.85,0.05,0.79,0.14
0.69,0.84,0.07,0.86,0.12,0.79,0.14,0.72,0.14,0.59,0.12,0.89,0.08,0.91,0.06,0.76,0.08,0.83,0.06,0.79,0.13
0.69,0.84,0.07,0.86,0.12,0.79,0.13,0.73,0.13,0.6,0.12,0.89,0.08,0.91,0.06,0.76,0.08,0.83,0.06,0.79,0.12
0.69,0.84,0.07,0.86,0.11,0.81,0.13,0.73,0.13,0.62,0.11,0.89,0.08,0.9,0.07,0.76,0.08,0.82,0.07,0.79,0.12
