ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.48,0.89,0.05,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.69,0.2,0.0,1.0,0.65,0.2,0.0,1.0,0.0,1.0
0.58,0.63,0.19,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.87,0.08,0.0,1.0,0.82,0.08,0.0,1.0,0.0,1.0
0.64,0.53,0.23,0.49,0.5,0.11,0.7,0.24,0.7,0.04,0.5,0.95,0.03,0.84,0.11,0.9,0.03,0.71,0.11,0.36,0.6
0.66,0.6,0.19,0.58,0.4,0.3,0.53,0.31,0.53,0.13,0.4,0.99,0.01,0.91,0.06,0.97,0.01,0.83,0.06,0.44,0.47
0.68,0.67,0.15,0.67,0.31,0.39,0.45,0.37,0.45,0.2,0.31,0.99,0.0,0.96,0.03,0.99,0.0,0.92,0.03,0.52,0.38
0.69,0.71,0.13,0.72,0.25,0.46,0.39,0.42,0.39,0.28,0.25,0.99,0.0,0.98,0.01,0.98,0.0,0.96,0.01,0.57,0.32
0.69,0.73,0.12,0.75,0.23,0.48,0.36,0.45,0.36,0.3,0.23,0.98,0.01,0.96,0.02,0.96,0.01,0.93,0.02,0.6,0.29
0.68,0.76,0.11,0.78,0.2,0.51,0.33,0.5,0.33,0.37,0.2,0.96,0.03,0.92,0.05,0.92,0.03,0.85,0.05,0.64,0.27
0.68,0.79,0.09,0.81,0.16,0.59,0.26,0.58,0.26,0.44,0.16,0.93,0.05,0.91,0.06,0.86,0.05,0.84,0.06,0.7,0.21
0.67,0.82,0.08,0.84,0.14,0.64,0.22,0.64,0.22,0.51,0.14,0.91,0.06,0.89,0.08,0.82,0.06,0.8,0.08,0.74,0.18
0.67,0.84,0.07,0.86,0.11,0.7,0.18,0.69,0.18,0.58,0.11,0.89,0.07,0.87,0.09,0.79,0.07,0.78,0.09,0.77,0.14
0.66,0.86,0.06,0.88,0.1,0.74,0.15,0.73,0.15,0.62,0.1,0.88,0.09,0.87,0.09,0.77,0.09,0.78,0.09,0.8,0.12
0.67,0.86,0.06,0.87,0.11,0.77,0.13,0.76,0.13,0.61,0.11,0.87,0.09,0.89,0.08,0.75,0.09,0.81,0.08,0.81,0.12
0.66,0.87,0.05,0.89,0.09,0.8,0.11,0.79,0.11,0.65,0.09,0.86,0.1,0.88,0.08,0.74,0.1,0.79,0.08,0.84,0.1
0.67,0.89,0.05,0.91,0.07,0.82,0.1,0.81,0.1,0.71,0.07,0.86,0.1,0.86,0.1,0.74,0.1,0.76,0.1,0.86,0.09
0.66,0.9,0.04,0.92,0.06,0.85,0.08,0.84,0.08,0.75,0.06,0.86,0.1,0.86,0.1,0.72,0.1,0.76,0.1,0.88,0.07
0.67,0.92,0.03,0.94,0.05,0.93,0.04,0.92,0.04,0.8,0.05,0.84,0.12,0.86,0.1,0.69,0.12,0.76,0.1,0.93,0.04
0.67,0.92,0.03,0.94,0.05,0.93,0.04,0.92,0.04,0.8,0.05,0.84,0.12,0.86,0.09,0.69,0.12,0.76,0.09,0.93,0.04
0.67,0.93,0.03,0.95,0.04,0.94,0.03,0.93,0.03,0.82,0.04,0.84,0.12,0.86,0.1,0.69,0.12,0.76,0.1,0.94,0.04
0.67,0.93,0.03,0.95,0.04,0.96,0.02,0.95,0.02,0.82,0.04,0.83,0.12,0.87,0.09,0.68,0.12,0.76,0.09,0.95,0.03
0.67,0.93,0.03,0.95,0.04,0.96,0.02,0.95,0.02,0.83,0.04,0.83,0.12,0.86,0.1,0.68,0.12,0.76,0.1,0.95,0.03
0.66,0.93,0.03,0.94,0.05,0.96,0.02,0.96,0.02,0.82,0.05,0.83,0.13,0.87,0.09,0.67,0.13,0.77,0.09,0.95,0.04
0.66,0.93,0.03,0.94,0.05,0.96,0.02,0.96,0.02,0.82,0.05,0.83,0.13,0.87,0.09,0.67,0.13,0.77,0.09,0.95,0.04
0.66,0.93,0.03,0.94,0.05,0.96,0.02,0.96,0.02,0.82,0.05,0.83,0.13,0.87,0.09,0.67,0.13,0.77,0.09,0.95,0.04
0.66,0.93,0.03,0.94,0.05,0.96,0.02,0.96,0.02,0.82,0.05,0.83,0.13,0.87,0.09,0.67,0.13,0.77,0.09,0.95,0.04
0.66,0.93,0.03,0.94,0.05,0.96,0.02,0.96,0.02,0.82,0.05,0.83,0.13,0.87,0.09,0.67,0.13,0.77,0.09,0.95,0.04
0.66,0.93,0.03,0.94,0.05,0.96,0.02,0.96,0.02,0.82,0.05,0.83,0.13,0.87,0.09,0.67,0.13,0.77,0.09,0.95,0.04
0.66,0.93,0.03,0.94,0.05,0.96,0.02,0.96,0.02,0.82,0.05,0.83,0.13,0.87,0.09,0.67,0.13,0.77,0.09,0.95,0.04
0.66,0.93,0.03,0.94,0.05,0.96,0.02,0.96,0.02,0.82,0.05,0.83,0.13,0.87,0.09,0.67,0.13,0.77,0.09,0.95,0.04
0.66,0.93,0.03,0.94,0.05,0.96,0.02,0.96,0.02,0.81,0.05,0.83,0.13,0.87,0.09,0.67,0.13,0.78,0.09,0.95,0.04
0.66,0.93,0.03,0.94,0.05,0.96,0.02,0.95,0.02,0.81,0.05,0.83,0.12,0.87,0.09,0.67,0.12,0.77,0.09,0.94,0.04
0.67,0.93,0.03,0.94,0.05,0.97,0.02,0.96,0.02,0.81,0.05,0.83,0.13,0.87,0.09,0.67,0.13,0.78,0.09,0.95,0.04
0.67,0.93,0.03,0.94,0.05,0.96,0.02,0.95,0.02,0.81,0.05,0.83,0.12,0.87,0.09,0.67,0.12,0.78,0.09,0.94,0.04
0.67,0.93,0.03,0.94,0.05,0.96,0.02,0.95,0.02,0.81,0.05,0.83,0.12,0.87,0.09,0.67,0.12,0.77,0.09,0.94,0.04
0.67,0.93,0.03,0.94,0.04,0.96,0.02,0.95,0.02,0.82,0.04,0.83,0.12,0.86,0.09,0.68,0.12,0.76,0.09,0.94,0.03
0.67,0.93,0.03,0.94,0.04,0.96,0.02,0.95,0.02,0.82,0.04,0.83,0.12,0.86,0.09,0.68,0.12,0.76,0.09,0.94,0.03
0.67,0.93,0.03,0.94,0.04,0.96,0.02,0.95,0.02,0.82,0.04,0.83,0.12,0.86,0.09,0.68,0.12,0.76,0.09,0.94,0.03
0.67,0.93,0.03,0.94,0.04,0.96,0.02,0.95,0.02,0.82,0.04,0.83,0.12,0.86,0.09,0.68,0.12,0.76,0.09,0.94,0.03
0.67,0.93,0.03,0.94,0.04,0.95,0.03,0.94,0.03,0.82,0.04,0.84,0.12,0.86,0.09,0.68,0.12,0.76,0.09,0.94,0.04
0.67,0.93,0.03,0.94,0.04,0.95,0.03,0.94,0.03,0.82,0.04,0.84,0.12,0.86,0.09,0.68,0.12,0.76,0.09,0.94,0.04
0.67,0.92,0.03,0.94,0.05,0.95,0.03,0.94,0.03,0.81,0.05,0.84,0.12,0.87,0.09,0.68,0.12,0.77,0.09,0.94,0.04
0.67,0.92,0.03,0.94,0.05,0.95,0.03,0.94,0.03,0.81,0.05,0.84,0.12,0.86,0.09,0.68,0.12,0.76,0.09,0.94,0.04
0.67,0.93,0.03,0.94,0.05,0.96,0.02,0.95,0.02,0.81,0.05,0.83,0.12,0.87,0.09,0.68,0.12,0.77,0.09,0.94,0.04
0.67,0.92,0.03,0.94,0.05,0.95,0.03,0.94,0.03,0.81,0.05,0.84,0.12,0.86,0.09,0.68,0.12,0.76,0.09,0.94,0.04
0.67,0.93,0.03,0.94,0.04,0.95,0.03,0.94,0.03,0.82,0.04,0.84,0.12,0.86,0.1,0.68,0.12,0.76,0.1,0.94,0.04
0.67,0.93,0.03,0.94,0.04,0.95,0.03,0.94,0.03,0.82,0.04,0.84,0.12,0.86,0.1,0.68,0.12,0.76,0.1,0.94,0.04
0.67,0.93,0.03,0.94,0.04,0.95,0.03,0.94,0.03,0.82,0.04,0.84,0.12,0.86,0.1,0.68,0.12,0.76,0.1,0.94,0.04
0.67,0.93,0.03,0.94,0.04,0.95,0.03,0.94,0.03,0.82,0.04,0.84,0.12,0.86,0.1,0.68,0.12,0.76,0.1,0.94,0.04
0.67,0.93,0.03,0.94,0.04,0.95,0.03,0.94,0.03,0.82,0.04,0.84,0.12,0.86,0.1,0.68,0.12,0.76,0.1,0.94,0.04
0.67,0.93,0.03,0.94,0.04,0.95,0.03,0.94,0.03,0.82,0.04,0.84,0.12,0.86,0.1,0.68,0.12,0.76,0.1,0.94,0.04
