ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.68,0.85,0.06,0.87,0.1,0.84,0.1,0.77,0.1,0.67,0.1,0.88,0.09,0.88,0.08,0.73,0.09,0.8,0.08,0.82,0.1
0.68,0.85,0.06,0.87,0.1,0.84,0.1,0.77,0.1,0.66,0.1,0.88,0.09,0.89,0.07,0.73,0.09,0.81,0.07,0.82,0.1
0.68,0.84,0.06,0.86,0.11,0.82,0.12,0.75,0.12,0.64,0.11,0.88,0.09,0.89,0.07,0.74,0.09,0.81,0.07,0.8,0.11
0.68,0.85,0.06,0.86,0.11,0.82,0.12,0.75,0.12,0.65,0.11,0.88,0.09,0.89,0.08,0.74,0.09,0.81,0.08,0.8,0.11
0.68,0.84,0.06,0.87,0.11,0.82,0.12,0.74,0.12,0.66,0.11,0.89,0.09,0.88,0.08,0.75,0.09,0.8,0.08,0.8,0.11
0.68,0.85,0.06,0.87,0.1,0.83,0.11,0.76,0.11,0.66,0.1,0.88,0.09,0.89,0.08,0.74,0.09,0.8,0.08,0.81,0.11
0.68,0.84,0.06,0.86,0.11,0.82,0.12,0.74,0.12,0.66,0.11,0.89,0.08,0.88,0.08,0.75,0.08,0.8,0.08,0.8,0.11
0.68,0.83,0.07,0.85,0.12,0.81,0.13,0.73,0.13,0.63,0.12,0.89,0.08,0.89,0.07,0.75,0.08,0.82,0.07,0.79,0.12
0.68,0.83,0.07,0.86,0.11,0.8,0.13,0.72,0.13,0.65,0.11,0.89,0.08,0.88,0.08,0.76,0.08,0.8,0.08,0.79,0.12
0.68,0.83,0.07,0.85,0.12,0.79,0.14,0.71,0.14,0.63,0.12,0.89,0.08,0.89,0.08,0.77,0.08,0.8,0.08,0.78,0.13
0.68,0.83,0.07,0.86,0.11,0.78,0.14,0.7,0.14,0.63,0.11,0.9,0.08,0.88,0.08,0.77,0.08,0.8,0.08,0.78,0.12
0.68,0.83,0.07,0.86,0.11,0.78,0.15,0.7,0.15,0.64,0.11,0.9,0.07,0.88,0.08,0.78,0.07,0.79,0.08,0.78,0.13
0.68,0.83,0.07,0.86,0.11,0.79,0.14,0.7,0.14,0.65,0.11,0.9,0.07,0.88,0.09,0.78,0.07,0.79,0.09,0.78,0.12
0.68,0.83,0.07,0.86,0.11,0.79,0.14,0.7,0.14,0.65,0.11,0.9,0.07,0.88,0.09,0.78,0.07,0.79,0.09,0.78,0.12
0.68,0.84,0.07,0.86,0.11,0.79,0.14,0.71,0.14,0.65,0.11,0.9,0.08,0.88,0.08,0.77,0.08,0.79,0.08,0.78,0.12
0.68,0.83,0.07,0.85,0.12,0.79,0.14,0.71,0.14,0.62,0.12,0.89,0.08,0.89,0.07,0.77,0.08,0.81,0.07,0.78,0.13
0.69,0.84,0.07,0.86,0.11,0.79,0.14,0.71,0.14,0.63,0.11,0.89,0.08,0.89,0.08,0.77,0.08,0.8,0.08,0.78,0.12
0.68,0.84,0.06,0.87,0.11,0.8,0.13,0.73,0.13,0.64,0.11,0.89,0.08,0.89,0.08,0.76,0.08,0.8,0.08,0.8,0.12
0.69,0.84,0.06,0.87,0.11,0.8,0.13,0.72,0.13,0.65,0.11,0.89,0.08,0.88,0.08,0.76,0.08,0.79,0.08,0.79,0.12
0.69,0.84,0.07,0.87,0.1,0.79,0.14,0.71,0.14,0.66,0.1,0.9,0.07,0.88,0.09,0.77,0.07,0.78,0.09,0.79,0.12
0.69,0.84,0.07,0.87,0.1,0.78,0.15,0.69,0.15,0.65,0.1,0.91,0.07,0.87,0.09,0.79,0.07,0.77,0.09,0.78,0.12
0.69,0.84,0.07,0.87,0.1,0.8,0.13,0.72,0.13,0.66,0.1,0.9,0.08,0.88,0.09,0.77,0.08,0.78,0.09,0.79,0.12
0.69,0.84,0.06,0.87,0.1,0.81,0.13,0.73,0.13,0.66,0.1,0.89,0.08,0.88,0.08,0.76,0.08,0.79,0.08,0.8,0.12
0.69,0.84,0.06,0.87,0.11,0.81,0.13,0.73,0.13,0.66,0.11,0.89,0.08,0.88,0.08,0.76,0.08,0.8,0.08,0.8,0.12
0.69,0.84,0.07,0.86,0.11,0.8,0.13,0.72,0.13,0.65,0.11,0.9,0.08,0.88,0.08,0.77,0.08,0.79,0.08,0.79,0.12
0.69,0.84,0.07,0.86,0.11,0.8,0.13,0.72,0.13,0.65,0.11,0.9,0.08,0.88,0.08,0.77,0.08,0.79,0.08,0.79,0.12
0.69,0.84,0.07,0.86,0.11,0.81,0.13,0.73,0.13,0.65,0.11,0.89,0.08,0.89,0.08,0.76,0.08,0.8,0.08,0.79,0.12
0.69,0.84,0.06,0.87,0.1,0.81,0.13,0.73,0.13,0.67,0.1,0.9,0.08,0.87,0.09,0.76,0.08,0.78,0.09,0.8,0.12
