ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.68,0.76,0.1,0.77,0.2,0.6,0.27,0.55,0.27,0.38,0.2,0.93,0.05,0.97,0.02,0.85,0.05,0.94,0.02,0.66,0.24
0.68,0.77,0.1,0.78,0.19,0.61,0.26,0.55,0.26,0.41,0.19,0.93,0.05,0.94,0.04,0.86,0.05,0.89,0.04,0.67,0.23
0.68,0.76,0.1,0.77,0.2,0.61,0.26,0.55,0.26,0.39,0.2,0.93,0.05,0.96,0.02,0.84,0.05,0.93,0.02,0.66,0.23
0.68,0.77,0.1,0.78,0.19,0.62,0.26,0.56,0.26,0.42,0.19,0.93,0.05,0.94,0.04,0.85,0.05,0.89,0.04,0.67,0.23
0.68,0.77,0.1,0.78,0.19,0.63,0.25,0.57,0.25,0.42,0.19,0.93,0.05,0.94,0.04,0.85,0.05,0.89,0.04,0.68,0.22
0.69,0.78,0.09,0.8,0.18,0.64,0.24,0.58,0.24,0.44,0.18,0.93,0.05,0.94,0.04,0.84,0.05,0.88,0.04,0.69,0.21
0.69,0.78,0.09,0.79,0.18,0.67,0.22,0.59,0.22,0.45,0.18,0.92,0.06,0.95,0.04,0.82,0.06,0.9,0.04,0.69,0.2
0.69,0.79,0.09,0.8,0.17,0.66,0.22,0.6,0.22,0.46,0.17,0.92,0.06,0.94,0.04,0.83,0.06,0.88,0.04,0.7,0.2
0.68,0.79,0.09,0.81,0.17,0.64,0.23,0.6,0.23,0.44,0.17,0.92,0.06,0.94,0.04,0.83,0.06,0.88,0.04,0.71,0.2
0.68,0.82,0.08,0.83,0.15,0.66,0.21,0.64,0.21,0.47,0.15,0.91,0.07,0.93,0.05,0.81,0.07,0.85,0.05,0.73,0.18
0.69,0.8,0.08,0.82,0.16,0.68,0.21,0.63,0.21,0.47,0.16,0.91,0.06,0.94,0.04,0.81,0.06,0.88,0.04,0.72,0.18
0.69,0.81,0.08,0.83,0.14,0.72,0.19,0.65,0.19,0.52,0.14,0.91,0.07,0.92,0.05,0.8,0.07,0.85,0.05,0.74,0.17
0.69,0.81,0.08,0.83,0.14,0.72,0.19,0.65,0.19,0.53,0.14,0.91,0.07,0.92,0.06,0.8,0.07,0.84,0.06,0.74,0.17
0.69,0.83,0.07,0.84,0.13,0.74,0.17,0.68,0.17,0.54,0.13,0.9,0.07,0.92,0.06,0.78,0.07,0.84,0.06,0.76,0.15
0.69,0.81,0.08,0.84,0.13,0.71,0.19,0.63,0.19,0.57,0.13,0.92,0.06,0.89,0.08,0.82,0.06,0.8,0.08,0.73,0.16
0.68,0.83,0.07,0.85,0.13,0.74,0.16,0.69,0.16,0.55,0.13,0.89,0.08,0.91,0.06,0.78,0.08,0.84,0.06,0.77,0.15
0.69,0.83,0.07,0.87,0.11,0.73,0.18,0.66,0.18,0.62,0.11,0.91,0.06,0.87,0.09,0.81,0.06,0.77,0.09,0.77,0.14
0.68,0.84,0.06,0.86,0.12,0.77,0.14,0.73,0.14,0.6,0.12,0.88,0.08,0.9,0.07,0.76,0.08,0.81,0.07,0.79,0.13
0.68,0.85,0.06,0.86,0.12,0.76,0.14,0.73,0.14,0.58,0.12,0.88,0.09,0.9,0.07,0.76,0.09,0.82,0.07,0.79,0.13
0.69,0.84,0.07,0.87,0.11,0.76,0.15,0.69,0.15,0.62,0.11,0.9,0.07,0.89,0.08,0.78,0.07,0.79,0.08,0.78,0.13
0.69,0.85,0.06,0.88,0.1,0.79,0.14,0.72,0.14,0.67,0.1,0.9,0.07,0.87,0.09,0.78,0.07,0.77,0.09,0.8,0.12
0.69,0.84,0.06,0.88,0.1,0.79,0.14,0.71,0.14,0.66,0.1,0.9,0.07,0.87,0.09,0.78,0.07,0.77,0.09,0.79,0.12
0.69,0.85,0.06,0.88,0.1,0.8,0.13,0.73,0.13,0.67,0.1,0.89,0.08,0.88,0.09,0.77,0.08,0.78,0.09,0.8,0.12
0.68,0.85,0.06,0.87,0.11,0.81,0.12,0.77,0.12,0.61,0.11,0.87,0.09,0.91,0.06,0.73,0.09,0.83,0.06,0.82,0.11
0.68,0.86,0.06,0.89,0.09,0.82,0.12,0.76,0.12,0.69,0.09,0.89,0.08,0.87,0.09,0.75,0.08,0.77,0.09,0.82,0.1
0.68,0.87,0.06,0.88,0.1,0.84,0.1,0.8,0.1,0.64,0.1,0.87,0.1,0.91,0.07,0.72,0.1,0.82,0.07,0.84,0.1
0.68,0.87,0.05,0.89,0.08,0.84,0.1,0.78,0.1,0.7,0.08,0.88,0.09,0.88,0.09,0.74,0.09,0.78,0.09,0.83,0.09
0.69,0.86,0.06,0.89,0.09,0.83,0.11,0.76,0.11,0.7,0.09,0.89,0.08,0.87,0.09,0.75,0.08,0.77,0.09,0.82,0.1
0.68,0.86,0.06,0.88,0.1,0.8,0.12,0.75,0.12,0.65,0.1,0.88,0.09,0.88,0.08,0.75,0.09,0.79,0.08,0.81,0.11
0.69,0.85,0.06,0.89,0.09,0.79,0.14,0.72,0.14,0.67,0.09,0.9,0.08,0.87,0.09,0.78,0.08,0.77,0.09,0.8,0.12
0.69,0.85,0.06,0.87,0.1,0.82,0.12,0.75,0.12,0.65,0.1,0.89,0.08,0.89,0.08,0.75,0.08,0.8,0.08,0.81,0.11
0.69,0.85,0.06,0.87,0.11,0.84,0.11,0.76,0.11,0.66,0.11,0.88,0.09,0.89,0.07,0.73,0.09,0.81,0.07,0.81,0.11
0.69,0.85,0.06,0.88,0.1,0.83,0.11,0.76,0.11,0.66,0.1,0.89,0.09,0.89,0.08,0.74,0.09,0.8,0.08,0.82,0.11
0.69,0.84,0.06,0.87,0.1,0.82,0.12,0.74,0.12,0.65,0.1,0.89,0.08,0.89,0.08,0.75,0.08,0.8,0.08,0.8,0.11
0.69,0.85,0.06,0.88,0.1,0.83,0.11,0.75,0.11,0.68,0.1,0.89,0.08,0.88,0.08,0.75,0.08,0.79,0.08,0.81,0.11
0.69,0.85,0.06,0.89,0.08,0.84,0.11,0.76,0.11,0.73,0.08,0.89,0.08,0.86,0.1,0.75,0.08,0.76,0.1,0.82,0.1
