ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.56,0.93,0.04,0.9,0.1,0.14,0.16,0.84,0.16,0.13,0.1,0.81,0.12,0.81,0.12,0.75,0.12,0.76,0.12,0.87,0.13
0.59,0.86,0.07,0.81,0.18,0.31,0.25,0.71,0.25,0.21,0.18,0.84,0.11,0.93,0.04,0.77,0.11,0.9,0.04,0.76,0.21
0.61,0.81,0.09,0.78,0.2,0.28,0.34,0.61,0.34,0.27,0.2,0.89,0.07,0.8,0.13,0.83,0.07,0.74,0.13,0.7,0.27
0.63,0.8,0.1,0.78,0.21,0.23,0.37,0.58,0.37,0.14,0.21,0.9,0.06,0.98,0.02,0.84,0.06,0.96,0.02,0.68,0.29
0.64,0.8,0.09,0.8,0.2,0.22,0.38,0.57,0.38,0.15,0.2,0.92,0.05,0.95,0.03,0.87,0.05,0.9,0.03,0.69,0.29
0.64,0.8,0.1,0.8,0.2,0.23,0.38,0.57,0.38,0.15,0.2,0.92,0.05,0.97,0.02,0.87,0.05,0.93,0.02,0.69,0.29
0.64,0.8,0.09,0.8,0.19,0.33,0.34,0.58,0.34,0.21,0.19,0.91,0.06,0.96,0.03,0.85,0.06,0.92,0.03,0.69,0.27
0.65,0.8,0.09,0.8,0.19,0.36,0.34,0.58,0.34,0.22,0.19,0.91,0.06,0.97,0.02,0.85,0.06,0.94,0.02,0.69,0.27
0.65,0.82,0.08,0.82,0.16,0.47,0.29,0.62,0.29,0.36,0.16,0.91,0.06,0.91,0.06,0.84,0.06,0.83,0.06,0.72,0.22
0.65,0.83,0.07,0.84,0.14,0.57,0.23,0.66,0.23,0.45,0.14,0.89,0.08,0.9,0.07,0.8,0.08,0.82,0.07,0.75,0.18
0.66,0.84,0.07,0.84,0.14,0.63,0.21,0.69,0.21,0.46,0.14,0.88,0.08,0.92,0.06,0.79,0.08,0.84,0.06,0.76,0.17
0.66,0.84,0.07,0.85,0.13,0.64,0.2,0.69,0.2,0.49,0.13,0.88,0.08,0.9,0.07,0.79,0.08,0.82,0.07,0.77,0.17
0.66,0.85,0.07,0.85,0.13,0.66,0.19,0.71,0.19,0.49,0.13,0.88,0.09,0.91,0.06,0.78,0.09,0.84,0.06,0.78,0.16
0.66,0.85,0.06,0.86,0.12,0.69,0.17,0.72,0.17,0.52,0.12,0.87,0.09,0.91,0.06,0.77,0.09,0.83,0.06,0.79,0.15
0.66,0.87,0.06,0.88,0.1,0.71,0.16,0.74,0.16,0.59,0.1,0.87,0.09,0.87,0.09,0.77,0.09,0.78,0.09,0.81,0.13
0.66,0.87,0.06,0.89,0.1,0.73,0.15,0.76,0.15,0.62,0.1,0.87,0.09,0.86,0.09,0.77,0.09,0.77,0.09,0.82,0.12
0.66,0.88,0.05,0.9,0.09,0.76,0.13,0.78,0.13,0.65,0.09,0.87,0.09,0.87,0.09,0.76,0.09,0.77,0.09,0.84,0.11
0.66,0.88,0.05,0.9,0.08,0.75,0.14,0.76,0.14,0.67,0.08,0.88,0.09,0.85,0.1,0.77,0.09,0.74,0.1,0.83,0.11
0.66,0.88,0.05,0.9,0.08,0.75,0.14,0.76,0.14,0.68,0.08,0.88,0.09,0.84,0.11,0.77,0.09,0.74,0.11,0.83,0.11
0.66,0.88,0.05,0.9,0.08,0.75,0.14,0.76,0.14,0.68,0.08,0.88,0.09,0.84,0.11,0.77,0.09,0.74,0.11,0.83,0.11
0.66,0.88,0.05,0.9,0.08,0.78,0.12,0.78,0.12,0.67,0.08,0.87,0.09,0.86,0.1,0.75,0.09,0.76,0.1,0.84,0.1
0.66,0.88,0.05,0.9,0.08,0.79,0.12,0.79,0.12,0.67,0.08,0.87,0.1,0.87,0.09,0.75,0.1,0.77,0.09,0.84,0.1
0.66,0.88,0.05,0.9,0.08,0.79,0.12,0.79,0.12,0.67,0.08,0.87,0.1,0.87,0.09,0.75,0.1,0.77,0.09,0.84,0.1
0.66,0.88,0.05,0.9,0.08,0.78,0.12,0.79,0.12,0.67,0.08,0.87,0.09,0.86,0.09,0.75,0.09,0.77,0.09,0.84,0.1
0.66,0.88,0.05,0.9,0.08,0.8,0.11,0.79,0.11,0.67,0.08,0.87,0.1,0.87,0.09,0.74,0.1,0.77,0.09,0.84,0.1
0.66,0.88,0.05,0.9,0.08,0.8,0.11,0.79,0.11,0.67,0.08,0.87,0.1,0.87,0.09,0.74,0.1,0.77,0.09,0.84,0.1
0.66,0.88,0.05,0.9,0.08,0.8,0.11,0.79,0.11,0.67,0.08,0.87,0.1,0.87,0.09,0.74,0.1,0.77,0.09,0.84,0.1
0.66,0.88,0.05,0.9,0.08,0.8,0.11,0.79,0.11,0.67,0.08,0.87,0.1,0.87,0.09,0.74,0.1,0.77,0.09,0.84,0.1
0.66,0.88,0.05,0.9,0.08,0.8,0.11,0.79,0.11,0.67,0.08,0.87,0.1,0.87,0.09,0.74,0.1,0.77,0.09,0.84,0.1
0.66,0.88,0.05,0.9,0.08,0.78,0.12,0.79,0.12,0.67,0.08,0.87,0.09,0.86,0.09,0.75,0.09,0.77,0.09,0.84,0.1
0.66,0.88,0.05,0.9,0.09,0.78,0.12,0.79,0.12,0.66,0.09,0.87,0.1,0.87,0.09,0.75,0.1,0.78,0.09,0.84,0.1
0.67,0.88,0.05,0.9,0.09,0.78,0.12,0.78,0.12,0.66,0.09,0.87,0.09,0.87,0.09,0.75,0.09,0.77,0.09,0.84,0.1
0.67,0.88,0.05,0.9,0.09,0.78,0.13,0.78,0.13,0.66,0.09,0.87,0.09,0.87,0.09,0.75,0.09,0.77,0.09,0.84,0.11
0.67,0.88,0.05,0.89,0.09,0.79,0.12,0.79,0.12,0.65,0.09,0.87,0.1,0.88,0.08,0.74,0.1,0.78,0.08,0.84,0.1
0.67,0.88,0.05,0.89,0.09,0.79,0.12,0.79,0.12,0.65,0.09,0.87,0.1,0.88,0.08,0.74,0.1,0.78,0.08,0.84,0.1
0.67,0.88,0.05,0.89,0.09,0.81,0.11,0.8,0.11,0.65,0.09,0.86,0.1,0.88,0.08,0.73,0.1,0.79,0.08,0.84,0.1
0.66,0.88,0.05,0.89,0.09,0.83,0.1,0.82,0.1,0.65,0.09,0.85,0.11,0.89,0.07,0.72,0.11,0.81,0.07,0.85,0.1
0.66,0.89,0.05,0.9,0.09,0.83,0.1,0.82,0.1,0.67,0.09,0.86,0.1,0.88,0.08,0.72,0.1,0.8,0.08,0.86,0.1
0.66,0.89,0.05,0.9,0.09,0.83,0.1,0.82,0.1,0.67,0.09,0.86,0.1,0.88,0.08,0.72,0.1,0.8,0.08,0.86,0.1
0.66,0.89,0.05,0.9,0.09,0.82,0.1,0.82,0.1,0.67,0.09,0.86,0.1,0.88,0.08,0.73,0.1,0.79,0.08,0.86,0.1
0.66,0.89,0.05,0.9,0.09,0.82,0.1,0.82,0.1,0.67,0.09,0.86,0.1,0.88,0.08,0.73,0.1,0.79,0.08,0.86,0.1
0.66,0.9,0.04,0.91,0.07,0.85,0.08,0.85,0.08,0.71,0.07,0.85,0.11,0.87,0.09,0.72,0.11,0.78,0.09,0.88,0.08
