ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.62,0.92,0.04,0.92,0.08,0.46,0.17,0.81,0.17,0.3,0.08,0.84,0.1,0.97,0.03,0.77,0.1,0.91,0.03,0.86,0.12
0.62,0.92,0.04,0.92,0.08,0.47,0.16,0.82,0.16,0.24,0.08,0.84,0.11,0.97,0.02,0.76,0.11,0.92,0.02,0.87,0.12
0.62,0.92,0.04,0.92,0.08,0.48,0.15,0.82,0.15,0.24,0.08,0.84,0.11,0.97,0.02,0.76,0.11,0.91,0.02,0.87,0.11
0.61,0.92,0.04,0.92,0.08,0.47,0.15,0.82,0.15,0.24,0.08,0.83,0.11,0.97,0.02,0.76,0.11,0.93,0.02,0.87,0.11
0.61,0.92,0.04,0.91,0.09,0.45,0.16,0.82,0.16,0.21,0.09,0.83,0.11,0.95,0.04,0.76,0.11,0.85,0.04,0.86,0.12
0.61,0.93,0.04,0.92,0.08,0.47,0.15,0.83,0.15,0.23,0.08,0.83,0.11,0.96,0.03,0.76,0.11,0.89,0.03,0.88,0.11
0.61,0.93,0.04,0.92,0.08,0.47,0.14,0.83,0.14,0.22,0.08,0.83,0.11,0.95,0.04,0.75,0.11,0.86,0.04,0.88,0.11
0.61,0.92,0.04,0.92,0.08,0.45,0.15,0.83,0.15,0.22,0.08,0.83,0.11,0.97,0.02,0.76,0.11,0.91,0.02,0.88,0.11
0.61,0.92,0.04,0.92,0.08,0.4,0.17,0.81,0.17,0.22,0.08,0.84,0.11,1.0,0.0,0.77,0.11,0.99,0.0,0.86,0.12
0.61,0.92,0.04,0.92,0.08,0.4,0.17,0.81,0.17,0.22,0.08,0.84,0.11,1.0,0.0,0.77,0.11,0.99,0.0,0.86,0.12
0.61,0.92,0.04,0.92,0.08,0.43,0.15,0.83,0.15,0.22,0.08,0.83,0.11,0.98,0.02,0.76,0.11,0.94,0.02,0.88,0.11
0.61,0.92,0.04,0.92,0.08,0.42,0.16,0.82,0.16,0.22,0.08,0.83,0.11,0.98,0.02,0.76,0.11,0.93,0.02,0.87,0.12
0.61,0.92,0.04,0.92,0.08,0.41,0.16,0.82,0.16,0.22,0.08,0.84,0.11,0.98,0.02,0.76,0.11,0.94,0.02,0.87,0.12
0.61,0.92,0.04,0.91,0.09,0.41,0.16,0.82,0.16,0.18,0.09,0.83,0.11,0.93,0.05,0.76,0.11,0.8,0.05,0.86,0.12
0.61,0.92,0.04,0.91,0.09,0.41,0.16,0.82,0.16,0.18,0.09,0.83,0.11,0.93,0.05,0.76,0.11,0.8,0.05,0.86,0.12
0.61,0.92,0.04,0.91,0.09,0.41,0.16,0.82,0.16,0.18,0.09,0.83,0.11,0.93,0.05,0.76,0.11,0.8,0.05,0.86,0.12
0.61,0.92,0.04,0.91,0.09,0.39,0.17,0.81,0.17,0.18,0.09,0.84,0.11,0.94,0.04,0.76,0.11,0.84,0.04,0.86,0.13
0.61,0.92,0.04,0.91,0.09,0.39,0.17,0.81,0.17,0.17,0.09,0.84,0.11,0.94,0.05,0.76,0.11,0.83,0.05,0.86,0.13
0.61,0.92,0.04,0.91,0.09,0.41,0.17,0.81,0.17,0.18,0.09,0.84,0.11,0.94,0.05,0.76,0.11,0.81,0.05,0.86,0.13
0.61,0.92,0.04,0.91,0.09,0.4,0.17,0.81,0.17,0.18,0.09,0.84,0.11,0.94,0.05,0.77,0.11,0.82,0.05,0.86,0.13
0.61,0.92,0.04,0.91,0.09,0.42,0.17,0.81,0.17,0.18,0.09,0.84,0.11,0.93,0.05,0.76,0.11,0.79,0.05,0.86,0.13
0.61,0.91,0.04,0.91,0.09,0.41,0.17,0.8,0.17,0.17,0.09,0.84,0.11,0.93,0.06,0.76,0.11,0.79,0.06,0.85,0.13
0.62,0.91,0.04,0.91,0.09,0.41,0.18,0.8,0.18,0.17,0.09,0.84,0.1,0.93,0.06,0.77,0.1,0.79,0.06,0.85,0.14
0.62,0.91,0.04,0.91,0.09,0.4,0.18,0.79,0.18,0.17,0.09,0.84,0.1,0.93,0.05,0.77,0.1,0.8,0.05,0.85,0.14
0.62,0.91,0.04,0.91,0.09,0.4,0.18,0.79,0.18,0.2,0.09,0.84,0.1,0.97,0.03,0.77,0.1,0.9,0.03,0.85,0.14
0.62,0.91,0.04,0.91,0.09,0.4,0.18,0.79,0.18,0.2,0.09,0.84,0.1,0.97,0.03,0.77,0.1,0.9,0.03,0.85,0.14
0.62,0.91,0.04,0.91,0.09,0.39,0.19,0.79,0.19,0.2,0.09,0.85,0.1,0.97,0.02,0.77,0.1,0.91,0.02,0.85,0.14
0.62,0.91,0.05,0.91,0.09,0.38,0.2,0.78,0.2,0.23,0.09,0.85,0.1,0.99,0.01,0.78,0.1,0.97,0.01,0.84,0.15
