ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.62,0.96,0.01,0.93,0.04,0.94,0.04,0.88,0.04,0.91,0.04,0.89,0.08,0.72,0.18,0.77,0.08,0.67,0.18,0.91,0.04
0.66,0.87,0.06,0.88,0.1,0.7,0.16,0.74,0.16,0.55,0.1,0.87,0.09,0.9,0.07,0.77,0.09,0.81,0.07,0.81,0.13
0.66,0.87,0.06,0.86,0.13,0.59,0.19,0.73,0.19,0.33,0.13,0.87,0.09,0.99,0.0,0.77,0.09,0.99,0.0,0.79,0.16
0.65,0.87,0.06,0.88,0.12,0.53,0.21,0.73,0.21,0.32,0.12,0.87,0.09,0.98,0.01,0.78,0.09,0.96,0.01,0.8,0.16
0.64,0.87,0.06,0.86,0.13,0.49,0.22,0.72,0.22,0.25,0.13,0.87,0.09,0.97,0.02,0.78,0.09,0.93,0.02,0.79,0.17
0.64,0.87,0.06,0.86,0.13,0.46,0.23,0.71,0.23,0.24,0.13,0.87,0.09,0.98,0.02,0.79,0.09,0.94,0.02,0.78,0.18
0.64,0.87,0.06,0.87,0.13,0.43,0.24,0.71,0.24,0.24,0.13,0.87,0.08,1.0,0.0,0.8,0.08,1.0,0.0,0.79,0.18
0.64,0.87,0.06,0.87,0.13,0.41,0.24,0.71,0.24,0.23,0.13,0.87,0.08,0.99,0.01,0.8,0.08,0.98,0.01,0.79,0.18
0.64,0.87,0.06,0.87,0.12,0.42,0.24,0.71,0.24,0.23,0.12,0.87,0.08,0.99,0.0,0.8,0.08,0.98,0.0,0.79,0.18
0.64,0.87,0.06,0.87,0.12,0.42,0.24,0.71,0.24,0.23,0.12,0.87,0.08,0.99,0.0,0.8,0.08,0.98,0.0,0.79,0.18
0.64,0.87,0.06,0.87,0.13,0.42,0.24,0.71,0.24,0.23,0.13,0.87,0.08,0.99,0.01,0.8,0.08,0.97,0.01,0.79,0.18
0.64,0.87,0.06,0.87,0.13,0.42,0.24,0.71,0.24,0.23,0.13,0.87,0.08,0.99,0.01,0.8,0.08,0.97,0.01,0.79,0.18
0.64,0.87,0.06,0.87,0.13,0.43,0.23,0.71,0.23,0.2,0.13,0.87,0.09,0.95,0.03,0.79,0.09,0.88,0.03,0.79,0.18
0.64,0.87,0.06,0.87,0.13,0.43,0.24,0.71,0.24,0.2,0.13,0.87,0.09,0.96,0.03,0.79,0.09,0.88,0.03,0.79,0.18
0.64,0.87,0.06,0.87,0.13,0.43,0.24,0.71,0.24,0.2,0.13,0.87,0.09,0.96,0.03,0.79,0.09,0.88,0.03,0.79,0.18
0.64,0.87,0.06,0.87,0.13,0.43,0.24,0.71,0.24,0.2,0.13,0.87,0.09,0.96,0.03,0.8,0.09,0.88,0.03,0.79,0.18
0.64,0.87,0.06,0.87,0.13,0.42,0.24,0.71,0.24,0.22,0.13,0.87,0.08,0.98,0.01,0.8,0.08,0.95,0.01,0.79,0.18
0.64,0.87,0.06,0.87,0.13,0.42,0.24,0.71,0.24,0.22,0.13,0.87,0.08,0.98,0.01,0.8,0.08,0.95,0.01,0.79,0.18
0.64,0.87,0.06,0.87,0.13,0.42,0.24,0.71,0.24,0.22,0.13,0.87,0.08,0.98,0.01,0.8,0.08,0.95,0.01,0.79,0.18
0.64,0.87,0.06,0.87,0.13,0.42,0.24,0.71,0.24,0.22,0.13,0.87,0.08,0.98,0.01,0.8,0.08,0.95,0.01,0.79,0.18
