ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.54,0.7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.14,0.0,1.0,0.73,0.14,0.0,1.0
0.55,0.7,0.06,0.97,0.01,0.95,0.05,0.96,0.04,0.95,0.04,0.52,0.04,0.23,0.05,0.78,0.14,0.9,0.06,0.72,0.14,0.85,0.06
0.54,0.7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.14,0.0,1.0,0.73,0.14,0.0,1.0
0.54,0.7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.14,0.0,1.0,0.73,0.14,0.0,1.0
0.54,0.7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.14,0.0,1.0,0.73,0.14,0.0,1.0
0.64,0.61,0.3,0.44,0.23,0.44,0.44,0.17,0.46,0.3,0.45,0.49,0.46,0.33,0.44,0.91,0.07,0.93,0.04,0.77,0.07,0.91,0.04
0.63,0.72,0.27,0.84,0.08,0.85,0.15,0.62,0.35,0.73,0.25,0.18,0.35,0.13,0.15,0.91,0.06,0.92,0.06,0.86,0.06,0.83,0.06
0.63,0.73,0.28,0.84,0.08,0.85,0.15,0.6,0.39,0.72,0.27,0.09,0.39,0.05,0.15,0.92,0.05,0.98,0.02,0.88,0.05,0.94,0.02
0.56,0.71,0.13,0.98,0.01,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.81,0.12,0.0,1.0,0.75,0.12,0.0,1.0
0.64,0.73,0.28,0.84,0.08,0.84,0.15,0.63,0.32,0.73,0.23,0.28,0.32,0.16,0.15,0.9,0.06,1.0,0.0,0.84,0.06,0.99,0.0
