ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.54,0.7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.14,0.0,1.0,0.73,0.14,0.0,1.0
0.54,0.7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.14,0.0,1.0,0.73,0.14,0.0,1.0
0.54,0.7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.14,0.0,1.0,0.73,0.14,0.0,1.0
0.54,0.7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.14,0.0,1.0,0.73,0.14,0.0,1.0
0.59,0.72,0.21,0.95,0.03,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.84,0.1,0.0,1.0,0.79,0.1,0.0,1.0
0.47,0.06,0.11,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.76,0.12,0.0,1.0,0.8,0.12
0.54,0.7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.14,0.0,1.0,0.73,0.14,0.0,1.0
0.57,0.72,0.18,0.97,0.01,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.82,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.54,0.7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.14,0.0,1.0,0.73,0.14,0.0,1.0
0.65,0.62,0.33,0.96,0.01,0.84,0.09,0.82,0.04,0.83,0.07,0.95,0.04,0.83,0.09,0.87,0.1,0.74,0.17,0.63,0.1,0.67,0.17
0.56,0.71,0.13,0.99,0.01,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8,0.13,0.0,1.0,0.74,0.13,0.0,1.0
0.46,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.73,0.14,0.0,1.0,0.78,0.14
0.54,0.7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.14,0.0,1.0,0.73,0.14,0.0,1.0
0.58,0.72,0.19,0.97,0.01,0.99,0.01,0.9,0.09,0.95,0.05,0.26,0.09,0.42,0.01,0.82,0.12,0.81,0.17,0.76,0.12,0.42,0.17
0.65,0.64,0.32,0.96,0.01,0.85,0.09,0.85,0.04,0.85,0.07,0.94,0.04,0.8,0.09,0.86,0.11,0.73,0.18,0.65,0.11,0.66,0.18
0.46,0.02,0.06,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.72,0.14,0.0,1.0,0.78,0.14
0.66,0.73,0.31,0.87,0.06,0.87,0.12,0.71,0.22,0.79,0.17,0.52,0.22,0.33,0.12,0.88,0.08,0.97,0.02,0.8,0.08,0.92,0.02
0.67,0.7,0.34,0.8,0.08,0.83,0.13,0.64,0.18,0.73,0.15,0.74,0.18,0.62,0.13,0.91,0.07,0.87,0.09,0.8,0.07,0.79,0.09
0.5,0.15,0.16,0.38,0.05,0.44,0.07,0.38,0.01,0.41,0.04,0.99,0.01,0.93,0.07,0.96,0.04,0.76,0.12,0.69,0.04,0.79,0.12
0.54,0.7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.14,0.0,1.0,0.73,0.14,0.0,1.0
0.49,0.13,0.15,0.39,0.04,0.43,0.06,0.58,0.01,0.51,0.03,0.99,0.01,0.94,0.06,0.92,0.08,0.76,0.13,0.47,0.08,0.79,0.13
0.46,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.73,0.14,0.0,1.0,0.78,0.14
0.46,0.01,0.06,0.79,0.0,0.99,0.0,0.0,1.0,0.49,0.5,0.0,1.0,1.0,0.0,0.0,1.0,0.73,0.14,0.0,1.0,0.78,0.14
0.64,0.6,0.33,0.76,0.07,0.87,0.07,0.55,0.12,0.71,0.1,0.87,0.12,0.87,0.07,0.98,0.02,0.77,0.14,0.92,0.02,0.73,0.14
0.46,0.02,0.05,0.53,0.0,0.9,0.0,0.0,1.0,0.45,0.5,0.0,1.0,1.0,0.0,0.0,1.0,0.73,0.14,0.0,1.0,0.78,0.14
0.46,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.73,0.14,0.0,1.0,0.78,0.14
0.61,0.73,0.26,0.9,0.05,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.89,0.07,0.0,1.0,0.84,0.07,0.0,1.0
0.57,0.71,0.17,0.98,0.01,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.81,0.12,0.0,1.0,0.76,0.12,0.0,1.0
0.56,0.71,0.14,0.98,0.01,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8,0.12,0.0,1.0,0.75,0.12,0.0,1.0
0.54,0.7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.14,0.0,1.0,0.73,0.14,0.0,1.0
0.67,0.68,0.35,0.59,0.18,0.59,0.35,0.3,0.42,0.44,0.39,0.49,0.42,0.3,0.35,0.97,0.02,0.97,0.02,0.92,0.02,0.95,0.02
0.67,0.69,0.34,0.72,0.12,0.75,0.2,0.47,0.29,0.61,0.24,0.61,0.29,0.51,0.2,0.97,0.02,0.86,0.09,0.94,0.02,0.79,0.09
0.57,0.71,0.17,0.98,0.01,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.81,0.12,0.0,1.0,0.76,0.12,0.0,1.0
0.63,0.73,0.28,0.95,0.02,0.99,0.01,0.88,0.1,0.94,0.06,0.63,0.1,0.78,0.01,0.84,0.11,0.84,0.13,0.76,0.11,0.55,0.13
0.46,0.02,0.06,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.72,0.14,0.0,1.0,0.78,0.14
