ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.68,0.81,0.08,0.84,0.14,0.62,0.23,0.62,0.23,0.51,0.14,0.92,0.06,0.88,0.08,0.84,0.06,0.79,0.08,0.73,0.18
0.68,0.81,0.08,0.84,0.14,0.62,0.24,0.62,0.24,0.49,0.14,0.92,0.06,0.89,0.07,0.84,0.06,0.8,0.07,0.73,0.19
0.68,0.82,0.08,0.84,0.13,0.64,0.22,0.64,0.22,0.51,0.13,0.91,0.06,0.89,0.08,0.83,0.06,0.8,0.08,0.74,0.17
0.68,0.82,0.08,0.84,0.14,0.65,0.22,0.64,0.22,0.5,0.14,0.91,0.06,0.9,0.07,0.82,0.06,0.81,0.07,0.74,0.18
0.68,0.82,0.08,0.84,0.14,0.64,0.22,0.63,0.22,0.5,0.14,0.91,0.06,0.9,0.07,0.82,0.06,0.81,0.07,0.73,0.18
0.68,0.82,0.08,0.84,0.14,0.65,0.22,0.63,0.22,0.51,0.14,0.91,0.06,0.89,0.07,0.83,0.06,0.8,0.07,0.73,0.18
0.68,0.82,0.08,0.85,0.13,0.66,0.21,0.64,0.21,0.53,0.13,0.91,0.06,0.89,0.08,0.82,0.06,0.8,0.08,0.74,0.17
0.68,0.82,0.08,0.84,0.13,0.67,0.2,0.65,0.2,0.54,0.13,0.91,0.07,0.89,0.08,0.81,0.07,0.8,0.08,0.74,0.17
0.68,0.81,0.08,0.83,0.14,0.67,0.21,0.64,0.21,0.51,0.14,0.91,0.07,0.9,0.07,0.81,0.07,0.82,0.07,0.73,0.17
0.68,0.81,0.08,0.83,0.15,0.67,0.21,0.64,0.21,0.51,0.15,0.91,0.07,0.91,0.06,0.81,0.07,0.83,0.06,0.73,0.18
0.68,0.82,0.08,0.85,0.13,0.67,0.21,0.65,0.21,0.55,0.13,0.91,0.06,0.88,0.08,0.82,0.06,0.79,0.08,0.75,0.17
0.68,0.82,0.08,0.85,0.13,0.67,0.2,0.65,0.2,0.53,0.13,0.91,0.06,0.89,0.07,0.81,0.06,0.8,0.07,0.75,0.17
0.68,0.83,0.07,0.85,0.12,0.68,0.2,0.66,0.2,0.56,0.12,0.91,0.07,0.88,0.08,0.81,0.07,0.79,0.08,0.76,0.16
0.68,0.83,0.07,0.85,0.13,0.68,0.2,0.66,0.2,0.54,0.13,0.91,0.07,0.89,0.07,0.81,0.07,0.8,0.07,0.76,0.17
0.68,0.83,0.07,0.85,0.13,0.68,0.2,0.66,0.2,0.53,0.13,0.91,0.07,0.9,0.07,0.81,0.07,0.81,0.07,0.76,0.17
0.68,0.82,0.08,0.84,0.13,0.68,0.2,0.66,0.2,0.53,0.13,0.91,0.07,0.9,0.07,0.81,0.07,0.82,0.07,0.75,0.17
0.67,0.84,0.07,0.85,0.13,0.72,0.17,0.7,0.17,0.55,0.13,0.89,0.08,0.9,0.07,0.78,0.08,0.82,0.07,0.77,0.15
0.66,0.86,0.06,0.86,0.11,0.75,0.14,0.75,0.14,0.58,0.11,0.87,0.09,0.9,0.07,0.75,0.09,0.82,0.07,0.8,0.12
0.67,0.86,0.06,0.87,0.11,0.75,0.14,0.75,0.14,0.6,0.11,0.87,0.09,0.89,0.08,0.76,0.09,0.8,0.08,0.81,0.12
0.66,0.87,0.05,0.89,0.09,0.78,0.12,0.78,0.12,0.64,0.09,0.87,0.1,0.88,0.08,0.75,0.1,0.79,0.08,0.83,0.1
0.66,0.88,0.05,0.88,0.1,0.81,0.11,0.81,0.11,0.63,0.1,0.86,0.1,0.9,0.07,0.73,0.1,0.82,0.07,0.84,0.11
0.66,0.88,0.05,0.88,0.1,0.81,0.11,0.81,0.11,0.63,0.1,0.86,0.1,0.9,0.07,0.73,0.1,0.82,0.07,0.84,0.11
0.66,0.88,0.05,0.88,0.1,0.81,0.11,0.8,0.11,0.63,0.1,0.86,0.1,0.89,0.07,0.73,0.1,0.81,0.07,0.84,0.11
0.66,0.87,0.06,0.87,0.11,0.78,0.13,0.78,0.13,0.61,0.11,0.86,0.1,0.89,0.07,0.74,0.1,0.81,0.07,0.82,0.12
0.67,0.87,0.05,0.88,0.1,0.81,0.11,0.79,0.11,0.62,0.1,0.86,0.1,0.9,0.07,0.73,0.1,0.82,0.07,0.83,0.11
