ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.68,0.81,0.08,0.81,0.17,0.69,0.19,0.67,0.19,0.43,0.17,0.89,0.08,0.97,0.02,0.78,0.08,0.93,0.02,0.74,0.18
0.68,0.8,0.08,0.81,0.16,0.72,0.19,0.65,0.19,0.51,0.16,0.9,0.07,0.93,0.05,0.79,0.07,0.86,0.05,0.73,0.17
0.68,0.8,0.09,0.8,0.17,0.71,0.19,0.65,0.19,0.45,0.17,0.9,0.07,0.96,0.03,0.78,0.07,0.93,0.03,0.73,0.18
0.68,0.79,0.09,0.79,0.18,0.69,0.2,0.63,0.2,0.42,0.18,0.9,0.07,0.98,0.02,0.79,0.07,0.95,0.02,0.71,0.19
0.68,0.79,0.09,0.8,0.17,0.69,0.2,0.63,0.2,0.48,0.17,0.91,0.07,0.93,0.05,0.8,0.07,0.88,0.05,0.72,0.18
0.68,0.79,0.09,0.79,0.17,0.72,0.19,0.64,0.19,0.48,0.17,0.9,0.07,0.95,0.04,0.78,0.07,0.9,0.04,0.72,0.18
0.68,0.79,0.09,0.79,0.17,0.71,0.19,0.63,0.19,0.49,0.17,0.9,0.07,0.94,0.04,0.79,0.07,0.89,0.04,0.71,0.18
0.67,0.79,0.09,0.79,0.17,0.7,0.2,0.63,0.2,0.48,0.17,0.9,0.07,0.94,0.04,0.79,0.07,0.88,0.04,0.71,0.18
0.68,0.8,0.08,0.8,0.17,0.69,0.2,0.65,0.2,0.43,0.17,0.89,0.08,0.97,0.02,0.78,0.08,0.93,0.02,0.73,0.18
0.68,0.8,0.09,0.8,0.17,0.64,0.22,0.62,0.22,0.42,0.17,0.91,0.07,0.96,0.03,0.81,0.07,0.91,0.03,0.71,0.2
0.68,0.8,0.09,0.8,0.18,0.66,0.21,0.63,0.21,0.41,0.18,0.9,0.07,0.97,0.02,0.79,0.07,0.95,0.02,0.72,0.2
0.69,0.79,0.09,0.8,0.18,0.65,0.23,0.61,0.23,0.41,0.18,0.91,0.06,0.97,0.02,0.82,0.06,0.94,0.02,0.71,0.21
0.68,0.79,0.09,0.8,0.18,0.62,0.24,0.6,0.24,0.41,0.18,0.92,0.06,0.95,0.03,0.83,0.06,0.91,0.03,0.7,0.21
0.68,0.79,0.09,0.79,0.18,0.63,0.24,0.6,0.24,0.4,0.18,0.91,0.06,0.96,0.03,0.82,0.06,0.93,0.03,0.7,0.21
0.68,0.8,0.08,0.81,0.16,0.67,0.21,0.63,0.21,0.44,0.16,0.91,0.07,0.95,0.03,0.81,0.07,0.9,0.03,0.72,0.18
0.68,0.82,0.08,0.82,0.15,0.72,0.17,0.69,0.17,0.47,0.15,0.89,0.08,0.96,0.03,0.77,0.08,0.91,0.03,0.75,0.16
0.68,0.83,0.07,0.83,0.14,0.76,0.15,0.72,0.15,0.5,0.14,0.88,0.09,0.95,0.03,0.75,0.09,0.9,0.03,0.77,0.15
0.68,0.84,0.07,0.85,0.13,0.77,0.14,0.74,0.14,0.54,0.13,0.88,0.09,0.93,0.05,0.75,0.09,0.87,0.05,0.79,0.14
0.68,0.83,0.07,0.83,0.15,0.74,0.15,0.72,0.15,0.47,0.15,0.87,0.09,0.97,0.02,0.75,0.09,0.94,0.02,0.77,0.15
0.68,0.83,0.07,0.83,0.15,0.74,0.16,0.71,0.16,0.48,0.15,0.88,0.09,0.96,0.03,0.75,0.09,0.92,0.03,0.77,0.15
0.68,0.83,0.07,0.83,0.15,0.74,0.16,0.71,0.16,0.47,0.15,0.88,0.09,0.97,0.02,0.75,0.09,0.93,0.02,0.77,0.15
0.68,0.82,0.08,0.82,0.16,0.68,0.2,0.66,0.2,0.45,0.16,0.89,0.08,0.95,0.03,0.79,0.08,0.91,0.03,0.74,0.18
0.69,0.81,0.08,0.82,0.15,0.72,0.18,0.67,0.18,0.47,0.15,0.9,0.08,0.95,0.03,0.78,0.08,0.91,0.03,0.74,0.16
