ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.6,0.94,0.03,0.93,0.07,0.72,0.08,0.9,0.08,0.54,0.07,0.81,0.13,0.91,0.06,0.72,0.13,0.84,0.06,0.92,0.08
0.6,0.94,0.03,0.92,0.07,0.72,0.08,0.89,0.08,0.53,0.07,0.81,0.13,0.91,0.06,0.72,0.13,0.85,0.06,0.91,0.08
0.6,0.94,0.03,0.92,0.07,0.7,0.09,0.89,0.09,0.53,0.07,0.81,0.13,0.91,0.06,0.73,0.13,0.84,0.06,0.91,0.08
0.6,0.94,0.03,0.92,0.07,0.7,0.09,0.89,0.09,0.53,0.07,0.81,0.12,0.9,0.06,0.73,0.12,0.83,0.06,0.91,0.08
0.6,0.94,0.03,0.93,0.07,0.69,0.09,0.88,0.09,0.54,0.07,0.82,0.12,0.9,0.07,0.73,0.12,0.82,0.07,0.91,0.08
0.61,0.93,0.03,0.93,0.07,0.67,0.11,0.87,0.11,0.54,0.07,0.82,0.12,0.89,0.08,0.74,0.12,0.8,0.08,0.9,0.09
0.61,0.93,0.03,0.93,0.07,0.66,0.11,0.86,0.11,0.54,0.07,0.82,0.12,0.88,0.08,0.74,0.12,0.79,0.08,0.9,0.09
0.61,0.93,0.03,0.93,0.07,0.66,0.11,0.86,0.11,0.54,0.07,0.83,0.12,0.88,0.08,0.74,0.12,0.79,0.08,0.9,0.09
0.61,0.93,0.03,0.93,0.07,0.65,0.11,0.85,0.11,0.54,0.07,0.83,0.11,0.88,0.09,0.74,0.11,0.78,0.09,0.89,0.09
0.61,0.93,0.03,0.92,0.07,0.64,0.12,0.85,0.12,0.53,0.07,0.83,0.11,0.88,0.08,0.74,0.11,0.79,0.08,0.89,0.1
0.61,0.93,0.03,0.93,0.07,0.64,0.12,0.85,0.12,0.55,0.07,0.83,0.11,0.86,0.1,0.75,0.11,0.76,0.1,0.89,0.1
0.61,0.93,0.03,0.92,0.07,0.63,0.12,0.85,0.12,0.54,0.07,0.83,0.11,0.86,0.09,0.75,0.11,0.77,0.09,0.89,0.1
0.61,0.93,0.03,0.92,0.07,0.63,0.12,0.85,0.12,0.54,0.07,0.83,0.11,0.86,0.09,0.75,0.11,0.77,0.09,0.89,0.1
0.61,0.93,0.03,0.92,0.07,0.64,0.12,0.85,0.12,0.54,0.07,0.83,0.11,0.87,0.09,0.75,0.11,0.77,0.09,0.89,0.1
0.61,0.92,0.04,0.92,0.07,0.64,0.12,0.84,0.12,0.53,0.07,0.83,0.11,0.87,0.09,0.75,0.11,0.78,0.09,0.88,0.1
0.61,0.92,0.04,0.91,0.08,0.63,0.13,0.84,0.13,0.51,0.08,0.83,0.11,0.88,0.08,0.75,0.11,0.8,0.08,0.88,0.11
0.61,0.92,0.04,0.92,0.08,0.63,0.13,0.84,0.13,0.53,0.08,0.83,0.11,0.87,0.09,0.75,0.11,0.77,0.09,0.88,0.11
0.61,0.92,0.04,0.92,0.08,0.65,0.12,0.84,0.12,0.53,0.08,0.83,0.11,0.88,0.08,0.74,0.11,0.79,0.08,0.88,0.1
0.61,0.92,0.04,0.92,0.08,0.64,0.12,0.84,0.12,0.53,0.08,0.83,0.11,0.88,0.09,0.75,0.11,0.78,0.09,0.88,0.1
0.62,0.92,0.04,0.92,0.08,0.63,0.13,0.83,0.13,0.53,0.08,0.83,0.11,0.87,0.09,0.75,0.11,0.78,0.09,0.88,0.11
0.62,0.92,0.04,0.92,0.08,0.65,0.13,0.84,0.13,0.53,0.08,0.83,0.11,0.88,0.08,0.75,0.11,0.79,0.08,0.88,0.11
0.62,0.92,0.04,0.91,0.08,0.63,0.13,0.83,0.13,0.52,0.08,0.84,0.11,0.88,0.08,0.75,0.11,0.79,0.08,0.87,0.11
0.62,0.91,0.04,0.91,0.08,0.62,0.14,0.82,0.14,0.52,0.08,0.84,0.11,0.88,0.09,0.75,0.11,0.78,0.09,0.86,0.11
0.62,0.91,0.04,0.91,0.08,0.62,0.14,0.82,0.14,0.52,0.08,0.84,0.11,0.88,0.09,0.75,0.11,0.78,0.09,0.86,0.11
0.62,0.91,0.04,0.91,0.08,0.61,0.15,0.81,0.15,0.5,0.08,0.84,0.1,0.88,0.08,0.76,0.1,0.78,0.08,0.86,0.11
0.63,0.91,0.04,0.91,0.08,0.6,0.15,0.8,0.15,0.5,0.08,0.85,0.1,0.88,0.09,0.76,0.1,0.78,0.09,0.85,0.11
0.63,0.91,0.04,0.91,0.08,0.6,0.15,0.8,0.15,0.5,0.08,0.85,0.1,0.88,0.09,0.76,0.1,0.78,0.09,0.85,0.11
