ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.57,0.65,0.13,0.65,0.16,0.55,0.4,0.37,0.47,0.46,0.43,0.35,0.47,0.21,0.4,0.72,0.21,0.64,0.26,0.53,0.21,0.52,0.26
0.63,0.68,0.25,0.92,0.03,0.82,0.14,0.83,0.09,0.82,0.12,0.85,0.09,0.59,0.14,0.83,0.12,0.69,0.22,0.7,0.12,0.57,0.22
0.66,0.7,0.31,0.95,0.02,0.98,0.01,0.92,0.04,0.95,0.03,0.94,0.04,0.95,0.01,0.86,0.1,0.77,0.16,0.73,0.1,0.65,0.16
0.67,0.72,0.33,0.89,0.05,0.93,0.06,0.8,0.11,0.86,0.08,0.82,0.11,0.76,0.06,0.88,0.09,0.84,0.11,0.75,0.09,0.73,0.11
0.67,0.71,0.33,0.89,0.04,0.93,0.05,0.81,0.09,0.87,0.07,0.84,0.09,0.81,0.05,0.88,0.09,0.83,0.12,0.75,0.09,0.72,0.12
0.67,0.72,0.34,0.88,0.05,0.92,0.06,0.79,0.11,0.85,0.08,0.81,0.11,0.75,0.06,0.88,0.09,0.84,0.11,0.76,0.09,0.73,0.11
0.67,0.71,0.34,0.89,0.05,0.92,0.06,0.83,0.08,0.88,0.07,0.87,0.08,0.78,0.06,0.87,0.1,0.85,0.1,0.73,0.1,0.75,0.1
0.68,0.72,0.35,0.88,0.05,0.91,0.07,0.81,0.09,0.86,0.08,0.86,0.09,0.75,0.07,0.87,0.09,0.86,0.1,0.73,0.09,0.75,0.1
0.68,0.72,0.35,0.88,0.05,0.91,0.07,0.79,0.1,0.85,0.09,0.84,0.1,0.74,0.07,0.88,0.09,0.86,0.1,0.74,0.09,0.76,0.1
0.67,0.72,0.34,0.9,0.04,0.92,0.06,0.86,0.07,0.89,0.07,0.89,0.07,0.76,0.06,0.86,0.11,0.87,0.09,0.71,0.11,0.76,0.09
