ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.67,0.85,0.06,0.84,0.13,0.81,0.12,0.77,0.12,0.56,0.13,0.87,0.09,0.95,0.03,0.75,0.09,0.9,0.03,0.8,0.12
0.67,0.84,0.07,0.83,0.14,0.78,0.13,0.75,0.13,0.54,0.14,0.87,0.09,0.95,0.03,0.76,0.09,0.9,0.03,0.79,0.14
0.67,0.84,0.07,0.83,0.15,0.78,0.13,0.75,0.13,0.51,0.15,0.87,0.09,0.97,0.02,0.75,0.09,0.94,0.02,0.79,0.14
0.67,0.85,0.06,0.84,0.14,0.78,0.13,0.76,0.13,0.53,0.14,0.87,0.09,0.96,0.03,0.76,0.09,0.92,0.03,0.8,0.14
0.67,0.84,0.07,0.83,0.14,0.77,0.14,0.74,0.14,0.53,0.14,0.88,0.09,0.95,0.03,0.76,0.09,0.91,0.03,0.78,0.14
0.66,0.85,0.06,0.84,0.13,0.79,0.13,0.76,0.13,0.56,0.13,0.87,0.09,0.94,0.04,0.76,0.09,0.89,0.04,0.8,0.13
0.67,0.85,0.06,0.85,0.13,0.78,0.13,0.76,0.13,0.57,0.13,0.87,0.09,0.94,0.04,0.76,0.09,0.88,0.04,0.8,0.13
0.67,0.85,0.06,0.84,0.13,0.8,0.12,0.76,0.12,0.57,0.13,0.87,0.09,0.94,0.04,0.75,0.09,0.89,0.04,0.8,0.12
0.67,0.84,0.06,0.84,0.13,0.8,0.12,0.75,0.12,0.58,0.13,0.88,0.09,0.93,0.05,0.76,0.09,0.88,0.05,0.79,0.12
0.67,0.84,0.07,0.83,0.15,0.79,0.13,0.76,0.13,0.52,0.15,0.87,0.09,0.97,0.02,0.75,0.09,0.94,0.02,0.79,0.14
0.67,0.85,0.06,0.84,0.14,0.78,0.13,0.76,0.13,0.53,0.14,0.87,0.09,0.96,0.03,0.76,0.09,0.91,0.03,0.8,0.14
0.66,0.87,0.05,0.87,0.11,0.78,0.12,0.79,0.12,0.56,0.11,0.86,0.1,0.94,0.04,0.76,0.1,0.88,0.04,0.83,0.11
0.66,0.87,0.06,0.87,0.11,0.76,0.13,0.77,0.13,0.56,0.11,0.87,0.09,0.93,0.05,0.77,0.09,0.86,0.05,0.82,0.12
0.66,0.86,0.06,0.85,0.13,0.78,0.13,0.77,0.13,0.53,0.13,0.87,0.09,0.95,0.03,0.76,0.09,0.91,0.03,0.81,0.13
0.67,0.84,0.07,0.84,0.14,0.76,0.14,0.73,0.14,0.54,0.14,0.88,0.08,0.95,0.04,0.77,0.08,0.89,0.04,0.78,0.14
0.67,0.84,0.07,0.84,0.13,0.79,0.13,0.75,0.13,0.55,0.13,0.88,0.09,0.94,0.04,0.76,0.09,0.89,0.04,0.79,0.13
0.67,0.84,0.07,0.83,0.14,0.8,0.12,0.76,0.12,0.55,0.14,0.87,0.09,0.95,0.03,0.75,0.09,0.91,0.03,0.79,0.13
0.67,0.85,0.06,0.84,0.13,0.79,0.13,0.75,0.13,0.56,0.13,0.88,0.09,0.94,0.04,0.76,0.09,0.89,0.04,0.79,0.13
0.66,0.85,0.06,0.84,0.13,0.76,0.14,0.75,0.14,0.52,0.13,0.87,0.09,0.95,0.03,0.77,0.09,0.9,0.03,0.79,0.14
0.66,0.86,0.06,0.86,0.12,0.74,0.15,0.75,0.15,0.55,0.12,0.88,0.08,0.93,0.05,0.78,0.08,0.87,0.05,0.8,0.14
0.66,0.86,0.06,0.86,0.12,0.75,0.14,0.76,0.14,0.54,0.12,0.88,0.09,0.94,0.04,0.77,0.09,0.88,0.04,0.81,0.13
0.67,0.85,0.06,0.85,0.13,0.76,0.14,0.75,0.14,0.54,0.13,0.88,0.09,0.94,0.04,0.77,0.09,0.89,0.04,0.8,0.14
0.67,0.86,0.06,0.86,0.12,0.81,0.12,0.77,0.12,0.58,0.12,0.87,0.09,0.94,0.04,0.75,0.09,0.88,0.04,0.81,0.12
0.67,0.83,0.07,0.83,0.14,0.79,0.13,0.74,0.13,0.54,0.14,0.88,0.09,0.95,0.03,0.75,0.09,0.91,0.03,0.78,0.14
0.67,0.85,0.06,0.85,0.13,0.79,0.13,0.76,0.13,0.56,0.13,0.88,0.09,0.95,0.04,0.76,0.09,0.89,0.04,0.8,0.13
