ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.5,0.78,0.1,0.61,0.33,0.29,0.28,0.68,0.28,0.31,0.33,0.74,0.16,0.7,0.14,0.72,0.16,0.8,0.14,0.65,0.31
0.54,0.66,0.16,0.51,0.46,0.14,0.46,0.5,0.46,0.13,0.46,0.8,0.12,0.8,0.1,0.76,0.12,0.82,0.1,0.51,0.46
0.58,0.74,0.13,0.65,0.35,0.05,0.45,0.54,0.45,0.01,0.35,0.87,0.08,0.73,0.21,0.82,0.08,0.48,0.21,0.59,0.4
0.62,0.78,0.11,0.75,0.25,0.07,0.46,0.53,0.46,0.03,0.25,0.94,0.04,0.9,0.08,0.91,0.04,0.76,0.08,0.64,0.35
0.64,0.76,0.12,0.74,0.26,0.16,0.45,0.5,0.45,0.04,0.26,0.95,0.03,0.82,0.15,0.92,0.03,0.52,0.15,0.62,0.35
0.65,0.77,0.11,0.75,0.25,0.32,0.38,0.54,0.38,0.07,0.25,0.93,0.05,0.8,0.17,0.88,0.05,0.45,0.17,0.65,0.32
0.66,0.77,0.11,0.75,0.24,0.4,0.34,0.55,0.34,0.13,0.24,0.93,0.05,0.86,0.11,0.87,0.05,0.64,0.11,0.65,0.29
0.66,0.79,0.1,0.78,0.21,0.42,0.32,0.59,0.32,0.16,0.21,0.92,0.05,0.89,0.09,0.86,0.05,0.71,0.09,0.69,0.27
0.66,0.8,0.09,0.78,0.21,0.47,0.3,0.6,0.3,0.2,0.21,0.91,0.06,0.91,0.07,0.85,0.06,0.78,0.07,0.69,0.26
0.66,0.79,0.1,0.78,0.2,0.5,0.3,0.58,0.3,0.3,0.2,0.92,0.05,1.0,0.0,0.87,0.05,0.99,0.0,0.68,0.25
0.66,0.79,0.09,0.78,0.2,0.57,0.26,0.61,0.26,0.32,0.2,0.91,0.06,0.98,0.01,0.83,0.06,0.96,0.01,0.7,0.23
0.66,0.8,0.09,0.78,0.19,0.55,0.26,0.61,0.26,0.33,0.19,0.91,0.06,1.0,0.0,0.84,0.06,1.0,0.0,0.7,0.23
0.66,0.8,0.09,0.78,0.2,0.58,0.25,0.63,0.25,0.32,0.2,0.9,0.07,0.98,0.01,0.82,0.07,0.96,0.01,0.71,0.23
0.67,0.79,0.09,0.78,0.19,0.6,0.25,0.6,0.25,0.36,0.19,0.92,0.06,1.0,0.0,0.84,0.06,0.99,0.0,0.69,0.22
0.67,0.8,0.09,0.79,0.19,0.6,0.24,0.62,0.24,0.37,0.19,0.91,0.06,0.99,0.01,0.83,0.06,0.98,0.01,0.71,0.21
0.67,0.8,0.09,0.79,0.18,0.63,0.23,0.62,0.23,0.41,0.18,0.91,0.06,0.97,0.02,0.83,0.06,0.95,0.02,0.71,0.21
0.67,0.8,0.09,0.79,0.18,0.62,0.24,0.62,0.24,0.39,0.18,0.91,0.06,0.98,0.01,0.83,0.06,0.96,0.01,0.71,0.21
0.66,0.82,0.08,0.81,0.17,0.6,0.23,0.65,0.23,0.39,0.17,0.9,0.07,0.98,0.02,0.83,0.07,0.95,0.02,0.73,0.2
0.66,0.81,0.08,0.81,0.17,0.61,0.23,0.64,0.23,0.4,0.17,0.91,0.06,0.97,0.02,0.83,0.06,0.93,0.02,0.73,0.2
0.67,0.81,0.08,0.8,0.18,0.64,0.22,0.65,0.22,0.4,0.18,0.9,0.07,0.99,0.01,0.81,0.07,0.97,0.01,0.73,0.2
0.67,0.8,0.09,0.8,0.18,0.63,0.22,0.63,0.22,0.41,0.18,0.91,0.06,0.97,0.02,0.83,0.06,0.95,0.02,0.72,0.2
0.67,0.81,0.08,0.81,0.16,0.68,0.2,0.66,0.2,0.48,0.16,0.9,0.07,0.95,0.04,0.81,0.07,0.9,0.04,0.74,0.18
0.67,0.82,0.08,0.83,0.15,0.69,0.19,0.67,0.19,0.49,0.15,0.9,0.07,0.94,0.04,0.81,0.07,0.88,0.04,0.75,0.17
0.67,0.83,0.07,0.84,0.14,0.7,0.18,0.69,0.18,0.52,0.14,0.9,0.07,0.93,0.05,0.81,0.07,0.86,0.05,0.76,0.16
