ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.48,1.0,0.0,0.98,0.02,0.94,0.0,1.0,0.0,0.89,0.02,0.78,0.13,0.71,0.09,0.75,0.13,0.89,0.09,0.99,0.01
0.49,1.0,0.0,0.98,0.02,0.83,0.01,0.98,0.01,0.87,0.02,0.78,0.13,0.67,0.12,0.76,0.13,0.85,0.12,0.98,0.01
0.49,1.0,0.0,0.96,0.04,0.74,0.03,0.96,0.03,0.79,0.04,0.76,0.15,0.98,0.01,0.72,0.15,0.99,0.01,0.96,0.04
0.49,1.0,0.0,0.93,0.06,0.68,0.05,0.95,0.05,0.7,0.06,0.74,0.16,0.87,0.05,0.71,0.16,0.92,0.05,0.94,0.06
0.5,0.98,0.01,0.9,0.09,0.79,0.03,0.96,0.03,0.61,0.09,0.74,0.16,0.88,0.05,0.7,0.16,0.91,0.05,0.93,0.06
0.53,0.95,0.02,0.88,0.11,0.85,0.03,0.97,0.03,0.41,0.11,0.76,0.15,0.9,0.05,0.71,0.15,0.89,0.05,0.93,0.07
0.55,0.93,0.03,0.87,0.12,0.67,0.07,0.91,0.07,0.34,0.12,0.78,0.14,0.94,0.04,0.72,0.14,0.92,0.04,0.89,0.1
0.58,0.93,0.03,0.89,0.11,0.67,0.09,0.89,0.09,0.38,0.11,0.81,0.13,0.98,0.01,0.74,0.13,0.97,0.01,0.89,0.1
0.6,0.9,0.04,0.86,0.13,0.68,0.11,0.85,0.11,0.37,0.13,0.81,0.12,0.96,0.02,0.73,0.12,0.94,0.02,0.85,0.12
0.61,0.89,0.05,0.84,0.15,0.69,0.12,0.83,0.12,0.37,0.15,0.82,0.12,0.96,0.03,0.73,0.12,0.93,0.03,0.83,0.14
0.62,0.86,0.06,0.81,0.17,0.65,0.16,0.77,0.16,0.37,0.17,0.84,0.11,0.99,0.01,0.75,0.11,0.97,0.01,0.79,0.17
0.62,0.88,0.05,0.86,0.12,0.7,0.13,0.8,0.13,0.49,0.12,0.84,0.11,0.95,0.04,0.76,0.11,0.91,0.04,0.83,0.12
0.63,0.88,0.05,0.86,0.12,0.69,0.14,0.79,0.14,0.5,0.12,0.85,0.1,0.93,0.04,0.76,0.1,0.88,0.04,0.82,0.13
0.64,0.86,0.06,0.85,0.13,0.68,0.16,0.75,0.16,0.53,0.13,0.87,0.09,0.91,0.06,0.78,0.09,0.85,0.06,0.8,0.15
0.64,0.86,0.06,0.85,0.13,0.69,0.16,0.75,0.16,0.52,0.13,0.87,0.09,0.91,0.06,0.78,0.09,0.85,0.06,0.8,0.15
0.65,0.85,0.06,0.85,0.13,0.67,0.18,0.71,0.18,0.54,0.13,0.89,0.08,0.9,0.07,0.8,0.08,0.82,0.07,0.78,0.15
0.65,0.85,0.07,0.85,0.12,0.66,0.19,0.7,0.19,0.55,0.12,0.89,0.07,0.89,0.08,0.81,0.07,0.81,0.08,0.77,0.15
0.65,0.86,0.06,0.86,0.12,0.69,0.16,0.74,0.16,0.52,0.12,0.88,0.08,0.92,0.06,0.79,0.08,0.85,0.06,0.8,0.14
0.65,0.86,0.06,0.87,0.12,0.7,0.16,0.75,0.16,0.53,0.12,0.88,0.08,0.92,0.05,0.79,0.08,0.85,0.05,0.81,0.14
0.65,0.86,0.06,0.87,0.12,0.7,0.16,0.74,0.16,0.53,0.12,0.88,0.08,0.92,0.05,0.79,0.08,0.85,0.05,0.8,0.14
0.66,0.86,0.06,0.86,0.12,0.71,0.16,0.74,0.16,0.52,0.12,0.88,0.08,0.93,0.05,0.78,0.08,0.87,0.05,0.8,0.14
0.66,0.86,0.06,0.86,0.12,0.71,0.16,0.74,0.16,0.52,0.12,0.88,0.08,0.93,0.05,0.79,0.08,0.87,0.05,0.8,0.14
0.66,0.86,0.06,0.86,0.12,0.73,0.15,0.75,0.15,0.51,0.12,0.88,0.09,0.95,0.04,0.78,0.09,0.89,0.04,0.8,0.14
0.66,0.86,0.06,0.86,0.13,0.74,0.15,0.76,0.15,0.5,0.13,0.87,0.09,0.96,0.03,0.77,0.09,0.91,0.03,0.81,0.14
0.66,0.87,0.06,0.87,0.11,0.76,0.13,0.77,0.13,0.56,0.11,0.87,0.09,0.93,0.05,0.77,0.09,0.86,0.05,0.82,0.12
0.66,0.86,0.06,0.87,0.1,0.79,0.13,0.76,0.13,0.64,0.1,0.88,0.08,0.9,0.07,0.77,0.08,0.82,0.07,0.81,0.12
