ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.53,0.7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.13,0.0,1.0,0.75,0.13,0.0,1.0
0.53,0.7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.13,0.0,1.0,0.75,0.13,0.0,1.0
0.53,0.7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.13,0.0,1.0,0.75,0.13,0.0,1.0
0.53,0.7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.13,0.0,1.0,0.75,0.13,0.0,1.0
0.53,0.7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.13,0.0,1.0,0.75,0.13,0.0,1.0
0.53,0.7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.13,0.0,1.0,0.75,0.13,0.0,1.0
0.55,0.7,0.14,0.98,0.01,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.82,0.11,0.0,1.0,0.78,0.11,0.0,1.0
0.6,0.71,0.22,0.87,0.06,0.86,0.14,0.71,0.28,0.78,0.21,0.17,0.28,0.05,0.14,0.88,0.08,0.85,0.12,0.83,0.08,0.58,0.12
0.65,0.72,0.3,0.78,0.1,0.78,0.21,0.55,0.37,0.67,0.29,0.34,0.37,0.21,0.21,0.94,0.04,0.99,0.01,0.9,0.04,0.98,0.01
0.65,0.7,0.29,0.75,0.12,0.74,0.24,0.51,0.36,0.62,0.3,0.43,0.36,0.29,0.24,0.95,0.04,0.95,0.03,0.91,0.04,0.91,0.03
0.65,0.69,0.3,0.72,0.13,0.7,0.27,0.49,0.35,0.59,0.31,0.48,0.35,0.3,0.27,0.94,0.04,0.99,0.01,0.9,0.04,0.98,0.01
0.65,0.69,0.3,0.71,0.13,0.69,0.27,0.5,0.33,0.59,0.3,0.52,0.33,0.31,0.27,0.94,0.04,1.0,0.0,0.88,0.04,1.0,0.0
0.66,0.69,0.3,0.72,0.12,0.7,0.26,0.49,0.33,0.59,0.3,0.51,0.33,0.32,0.26,0.95,0.04,0.98,0.02,0.9,0.04,0.96,0.02
0.66,0.7,0.31,0.73,0.12,0.73,0.24,0.5,0.33,0.61,0.29,0.5,0.33,0.34,0.24,0.95,0.03,0.95,0.03,0.91,0.03,0.92,0.03
0.66,0.71,0.32,0.75,0.11,0.75,0.22,0.51,0.32,0.63,0.27,0.51,0.32,0.35,0.22,0.95,0.03,0.95,0.03,0.91,0.03,0.91,0.03
0.66,0.7,0.32,0.76,0.11,0.76,0.21,0.53,0.31,0.65,0.26,0.51,0.31,0.35,0.21,0.94,0.04,0.95,0.03,0.89,0.04,0.91,0.03
0.66,0.71,0.32,0.77,0.1,0.76,0.21,0.55,0.3,0.66,0.26,0.53,0.3,0.35,0.21,0.93,0.04,0.97,0.02,0.88,0.04,0.94,0.02
0.66,0.71,0.31,0.78,0.1,0.77,0.2,0.58,0.27,0.68,0.24,0.56,0.27,0.38,0.2,0.93,0.05,0.96,0.03,0.86,0.05,0.92,0.03
0.66,0.71,0.32,0.81,0.08,0.8,0.17,0.64,0.22,0.72,0.2,0.64,0.22,0.44,0.17,0.91,0.06,0.95,0.03,0.83,0.06,0.9,0.03
0.66,0.71,0.32,0.82,0.08,0.8,0.17,0.68,0.18,0.74,0.17,0.7,0.18,0.47,0.17,0.89,0.08,0.96,0.02,0.79,0.08,0.93,0.02
0.67,0.71,0.33,0.83,0.07,0.82,0.15,0.73,0.14,0.77,0.15,0.77,0.14,0.52,0.15,0.88,0.09,0.96,0.03,0.76,0.09,0.92,0.03
0.67,0.7,0.33,0.84,0.07,0.82,0.15,0.77,0.11,0.79,0.13,0.82,0.11,0.54,0.15,0.86,0.1,0.97,0.02,0.73,0.1,0.93,0.02
0.67,0.7,0.33,0.83,0.07,0.82,0.14,0.76,0.12,0.79,0.13,0.82,0.12,0.57,0.14,0.87,0.09,0.94,0.04,0.74,0.09,0.9,0.04
0.67,0.7,0.33,0.83,0.07,0.82,0.14,0.76,0.11,0.79,0.12,0.83,0.11,0.59,0.14,0.87,0.09,0.94,0.04,0.74,0.09,0.89,0.04
0.67,0.69,0.33,0.84,0.07,0.84,0.13,0.75,0.12,0.79,0.12,0.82,0.12,0.62,0.13,0.88,0.09,0.92,0.06,0.75,0.09,0.86,0.06
0.67,0.69,0.33,0.84,0.06,0.84,0.13,0.76,0.11,0.8,0.12,0.83,0.11,0.63,0.13,0.88,0.09,0.92,0.06,0.75,0.09,0.86,0.06
0.67,0.7,0.33,0.83,0.07,0.83,0.14,0.75,0.12,0.79,0.13,0.82,0.12,0.59,0.14,0.87,0.09,0.93,0.05,0.75,0.09,0.88,0.05
0.66,0.7,0.32,0.82,0.07,0.82,0.14,0.71,0.15,0.76,0.15,0.76,0.15,0.57,0.14,0.89,0.08,0.92,0.05,0.78,0.08,0.86,0.05
0.66,0.7,0.32,0.83,0.07,0.83,0.14,0.72,0.15,0.77,0.15,0.76,0.15,0.58,0.14,0.89,0.08,0.91,0.06,0.78,0.08,0.85,0.06
0.66,0.7,0.31,0.86,0.06,0.86,0.11,0.76,0.13,0.81,0.12,0.77,0.13,0.61,0.11,0.88,0.09,0.91,0.06,0.77,0.09,0.83,0.06
0.66,0.71,0.32,0.86,0.06,0.86,0.12,0.77,0.13,0.81,0.12,0.78,0.13,0.58,0.12,0.87,0.09,0.93,0.05,0.76,0.09,0.86,0.05
0.66,0.71,0.31,0.87,0.06,0.86,0.12,0.79,0.12,0.82,0.12,0.79,0.12,0.57,0.12,0.86,0.1,0.94,0.04,0.75,0.1,0.88,0.04
0.66,0.71,0.32,0.88,0.05,0.87,0.11,0.81,0.1,0.84,0.11,0.81,0.1,0.6,0.11,0.86,0.1,0.93,0.05,0.74,0.1,0.87,0.05
0.67,0.71,0.33,0.88,0.05,0.86,0.11,0.85,0.08,0.85,0.1,0.86,0.08,0.59,0.11,0.85,0.11,0.96,0.03,0.72,0.11,0.91,0.03
0.67,0.71,0.33,0.87,0.05,0.87,0.11,0.81,0.1,0.84,0.11,0.84,0.1,0.61,0.11,0.86,0.1,0.93,0.05,0.74,0.1,0.87,0.05
0.67,0.7,0.32,0.87,0.05,0.87,0.11,0.8,0.1,0.83,0.11,0.83,0.1,0.64,0.11,0.87,0.1,0.91,0.06,0.74,0.1,0.84,0.06
0.66,0.7,0.32,0.87,0.05,0.88,0.1,0.81,0.09,0.84,0.1,0.84,0.09,0.67,0.1,0.87,0.1,0.9,0.07,0.74,0.1,0.83,0.07
0.66,0.7,0.32,0.87,0.05,0.87,0.1,0.81,0.09,0.84,0.1,0.85,0.09,0.67,0.1,0.86,0.1,0.9,0.06,0.74,0.1,0.84,0.06
0.66,0.7,0.32,0.87,0.05,0.87,0.1,0.81,0.09,0.84,0.1,0.84,0.09,0.67,0.1,0.87,0.1,0.9,0.07,0.74,0.1,0.83,0.07
0.66,0.7,0.32,0.87,0.05,0.87,0.1,0.82,0.09,0.84,0.1,0.85,0.09,0.66,0.1,0.86,0.1,0.91,0.06,0.74,0.1,0.84,0.06
0.67,0.71,0.33,0.87,0.05,0.88,0.1,0.83,0.09,0.85,0.1,0.86,0.09,0.64,0.1,0.86,0.1,0.92,0.05,0.73,0.1,0.86,0.05
0.67,0.71,0.34,0.87,0.06,0.87,0.11,0.79,0.11,0.83,0.11,0.82,0.11,0.61,0.11,0.87,0.09,0.93,0.05,0.75,0.09,0.86,0.05
0.67,0.71,0.33,0.88,0.05,0.88,0.1,0.81,0.1,0.84,0.1,0.82,0.1,0.62,0.1,0.87,0.1,0.93,0.05,0.75,0.1,0.85,0.05
0.67,0.72,0.33,0.88,0.05,0.88,0.1,0.82,0.1,0.85,0.1,0.82,0.1,0.59,0.1,0.86,0.1,0.94,0.04,0.75,0.1,0.88,0.04
0.67,0.72,0.33,0.87,0.05,0.88,0.1,0.78,0.12,0.83,0.11,0.78,0.12,0.57,0.1,0.87,0.09,0.94,0.05,0.77,0.09,0.86,0.05
0.67,0.72,0.33,0.87,0.05,0.88,0.1,0.79,0.12,0.83,0.11,0.79,0.12,0.57,0.1,0.87,0.09,0.94,0.04,0.76,0.09,0.87,0.04
0.67,0.72,0.33,0.88,0.05,0.88,0.1,0.81,0.11,0.84,0.11,0.81,0.11,0.59,0.1,0.87,0.1,0.93,0.05,0.75,0.1,0.86,0.05
0.67,0.71,0.33,0.87,0.05,0.87,0.11,0.8,0.11,0.83,0.11,0.81,0.11,0.6,0.11,0.87,0.09,0.93,0.05,0.75,0.09,0.87,0.05
0.67,0.71,0.34,0.87,0.05,0.88,0.1,0.78,0.11,0.83,0.11,0.81,0.11,0.63,0.1,0.88,0.09,0.91,0.06,0.76,0.09,0.83,0.06
0.67,0.71,0.33,0.86,0.06,0.87,0.11,0.79,0.11,0.83,0.11,0.82,0.11,0.64,0.11,0.87,0.09,0.91,0.06,0.75,0.09,0.84,0.06
0.67,0.7,0.33,0.86,0.06,0.86,0.11,0.78,0.11,0.82,0.11,0.82,0.11,0.63,0.11,0.87,0.09,0.92,0.06,0.75,0.09,0.85,0.06
0.67,0.7,0.34,0.84,0.06,0.86,0.12,0.74,0.13,0.8,0.12,0.8,0.13,0.63,0.12,0.89,0.08,0.91,0.06,0.78,0.08,0.83,0.06
0.67,0.7,0.33,0.85,0.06,0.85,0.12,0.77,0.12,0.81,0.12,0.81,0.12,0.6,0.12,0.87,0.09,0.93,0.05,0.75,0.09,0.86,0.05
0.67,0.71,0.33,0.86,0.06,0.87,0.11,0.76,0.12,0.81,0.11,0.8,0.12,0.62,0.11,0.88,0.09,0.91,0.06,0.77,0.09,0.84,0.06
0.67,0.71,0.33,0.85,0.06,0.86,0.12,0.76,0.12,0.81,0.12,0.79,0.12,0.59,0.12,0.88,0.09,0.93,0.05,0.76,0.09,0.86,0.05
0.67,0.71,0.33,0.86,0.06,0.87,0.11,0.79,0.11,0.83,0.11,0.81,0.11,0.61,0.11,0.87,0.09,0.92,0.05,0.75,0.09,0.86,0.05
0.67,0.71,0.33,0.87,0.05,0.88,0.1,0.79,0.11,0.83,0.11,0.82,0.11,0.65,0.1,0.87,0.09,0.91,0.06,0.76,0.09,0.83,0.06
0.67,0.71,0.33,0.87,0.06,0.87,0.1,0.78,0.11,0.82,0.11,0.81,0.11,0.63,0.1,0.87,0.09,0.92,0.06,0.76,0.09,0.84,0.06
0.67,0.71,0.33,0.87,0.06,0.88,0.1,0.77,0.12,0.82,0.11,0.8,0.12,0.63,0.1,0.88,0.09,0.91,0.06,0.77,0.09,0.83,0.06
0.67,0.71,0.34,0.86,0.06,0.86,0.11,0.77,0.12,0.81,0.11,0.8,0.12,0.59,0.11,0.88,0.09,0.93,0.05,0.76,0.09,0.87,0.05
0.67,0.72,0.34,0.86,0.06,0.87,0.11,0.76,0.13,0.81,0.12,0.78,0.13,0.59,0.11,0.88,0.08,0.93,0.05,0.77,0.08,0.85,0.05
0.67,0.72,0.34,0.87,0.05,0.89,0.1,0.77,0.13,0.83,0.12,0.78,0.13,0.61,0.1,0.88,0.08,0.91,0.06,0.78,0.08,0.83,0.06
0.67,0.72,0.34,0.88,0.05,0.9,0.09,0.78,0.12,0.84,0.1,0.78,0.12,0.64,0.09,0.88,0.08,0.9,0.07,0.78,0.08,0.81,0.07
0.67,0.72,0.34,0.88,0.05,0.9,0.08,0.78,0.12,0.84,0.1,0.79,0.12,0.66,0.08,0.88,0.08,0.9,0.07,0.78,0.08,0.79,0.07
0.67,0.72,0.34,0.87,0.05,0.89,0.1,0.77,0.13,0.83,0.12,0.78,0.13,0.63,0.1,0.88,0.08,0.91,0.07,0.78,0.08,0.82,0.07
0.67,0.71,0.34,0.87,0.06,0.88,0.1,0.78,0.12,0.83,0.11,0.8,0.12,0.62,0.1,0.88,0.09,0.91,0.06,0.77,0.09,0.83,0.06
0.67,0.72,0.34,0.86,0.06,0.87,0.11,0.75,0.13,0.81,0.12,0.78,0.13,0.61,0.11,0.89,0.08,0.91,0.06,0.78,0.08,0.83,0.06
0.67,0.71,0.34,0.85,0.06,0.85,0.13,0.74,0.14,0.79,0.14,0.78,0.14,0.57,0.13,0.88,0.08,0.93,0.05,0.77,0.08,0.87,0.05
0.67,0.71,0.33,0.84,0.07,0.85,0.13,0.72,0.15,0.78,0.14,0.75,0.15,0.57,0.13,0.89,0.08,0.92,0.05,0.79,0.08,0.86,0.05
