ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.57,0.51,0.2,0.86,0.04,0.92,0.03,0.73,0.07,0.82,0.05,0.91,0.07,0.94,0.03,0.98,0.02,0.84,0.09,0.94,0.02,0.84,0.09
0.65,0.72,0.28,0.79,0.1,0.77,0.23,0.53,0.39,0.65,0.31,0.29,0.39,0.13,0.23,0.98,0.01,0.87,0.1,0.97,0.01,0.72,0.1
0.61,0.59,0.25,0.95,0.01,0.99,0.0,0.94,0.02,0.96,0.01,0.98,0.02,0.99,0.0,0.93,0.05,0.86,0.08,0.83,0.05,0.84,0.08
0.58,0.56,0.19,0.49,0.17,0.39,0.38,0.32,0.25,0.35,0.32,0.72,0.25,0.5,0.38,0.86,0.1,0.72,0.17,0.7,0.1,0.7,0.17
0.62,0.73,0.25,0.91,0.05,0.92,0.08,0.75,0.24,0.83,0.16,0.22,0.24,0.08,0.08,0.96,0.03,0.88,0.1,0.94,0.03,0.61,0.1
0.65,0.72,0.28,0.88,0.05,0.84,0.14,0.8,0.12,0.82,0.13,0.76,0.12,0.46,0.14,0.91,0.06,0.94,0.04,0.84,0.06,0.88,0.04
0.65,0.7,0.29,0.82,0.08,0.78,0.19,0.69,0.17,0.73,0.18,0.73,0.17,0.48,0.19,0.94,0.04,0.96,0.02,0.88,0.04,0.94,0.02
0.62,0.73,0.22,0.87,0.06,0.88,0.11,0.66,0.34,0.77,0.23,0.02,0.34,0.06,0.11,0.99,0.01,0.47,0.38,0.99,0.01,0.43,0.38
0.6,0.53,0.26,0.52,0.16,0.5,0.3,0.3,0.23,0.4,0.27,0.74,0.23,0.57,0.3,0.95,0.04,0.97,0.01,0.86,0.04,0.97,0.01
0.65,0.69,0.3,0.85,0.06,0.82,0.14,0.81,0.09,0.81,0.12,0.87,0.09,0.62,0.14,0.91,0.06,0.99,0.0,0.81,0.06,0.99,0.0
0.61,0.64,0.23,0.7,0.11,0.59,0.3,0.54,0.21,0.56,0.26,0.73,0.21,0.48,0.3,0.88,0.09,0.72,0.18,0.76,0.09,0.67,0.18
0.63,0.66,0.25,0.83,0.06,0.75,0.18,0.65,0.16,0.7,0.17,0.77,0.16,0.6,0.18,0.87,0.1,0.79,0.14,0.73,0.1,0.72,0.14
0.64,0.67,0.27,0.84,0.06,0.77,0.17,0.68,0.15,0.73,0.16,0.79,0.15,0.6,0.17,0.87,0.09,0.79,0.14,0.73,0.09,0.71,0.14
0.6,0.63,0.21,0.48,0.2,0.39,0.47,0.25,0.38,0.32,0.42,0.57,0.38,0.32,0.47,0.8,0.15,0.68,0.21,0.58,0.15,0.61,0.21
0.57,0.47,0.22,0.62,0.09,0.51,0.21,0.55,0.08,0.53,0.14,0.91,0.08,0.73,0.21,0.94,0.05,0.77,0.13,0.83,0.05,0.77,0.13
0.66,0.74,0.31,0.87,0.06,0.85,0.14,0.74,0.18,0.79,0.16,0.63,0.18,0.31,0.14,0.94,0.04,0.9,0.08,0.89,0.04,0.75,0.08
0.64,0.73,0.26,0.84,0.08,0.84,0.16,0.6,0.38,0.72,0.27,0.12,0.38,0.05,0.16,0.99,0.01,0.86,0.12,0.98,0.01,0.61,0.12
