ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.48,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8,0.1,0.0,1.0,0.83,0.1
0.52,0.69,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.1,0.0,1.0,0.8,0.1,0.0,1.0
0.52,0.69,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.1,0.0,1.0,0.8,0.1,0.0,1.0
0.52,0.69,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.1,0.0,1.0,0.8,0.1,0.0,1.0
0.48,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8,0.1,0.0,1.0,0.83,0.1
0.52,0.69,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.1,0.0,1.0,0.8,0.1,0.0,1.0
0.49,0.08,0.09,0.45,0.02,0.57,0.03,0.28,0.02,0.42,0.03,0.98,0.02,0.97,0.03,0.94,0.05,0.81,0.1,0.79,0.05,0.83,0.1
0.67,0.7,0.34,0.75,0.11,0.78,0.19,0.47,0.34,0.62,0.27,0.52,0.34,0.46,0.19,0.97,0.02,0.91,0.06,0.94,0.02,0.83,0.06
0.57,0.41,0.22,0.59,0.09,0.69,0.11,0.32,0.14,0.51,0.12,0.85,0.14,0.86,0.11,0.91,0.07,0.81,0.1,0.76,0.07,0.81,0.1
0.55,0.33,0.2,0.55,0.08,0.66,0.09,0.29,0.1,0.47,0.1,0.89,0.1,0.89,0.09,0.91,0.07,0.81,0.1,0.74,0.07,0.82,0.1
0.53,0.69,0.06,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.1,0.0,1.0,0.8,0.1,0.0,1.0
0.58,0.71,0.2,0.95,0.03,0.96,0.04,0.85,0.15,0.91,0.1,0.2,0.15,0.09,0.04,0.88,0.07,0.94,0.05,0.85,0.07,0.74,0.05
0.65,0.72,0.31,0.88,0.06,0.88,0.11,0.73,0.2,0.8,0.15,0.56,0.2,0.34,0.11,0.92,0.05,0.98,0.02,0.87,0.05,0.94,0.02
