ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.77,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.19,0.0,1.0,0.36,0.19
0.77,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.19,0.0,1.0,0.36,0.19
0.77,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.19,0.0,1.0,0.36,0.19
0.77,0.03,0.11,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.19,0.0,1.0,0.36,0.19
0.8,0.46,0.37,0.0,0.16,0.01,0.41,0.0,0.1,0.01,0.26,0.9,0.1,0.59,0.41,0.78,0.14,0.88,0.11,0.71,0.14,0.5,0.11
0.78,0.59,0.45,0.04,0.29,0.05,0.74,0.03,0.29,0.04,0.52,0.71,0.29,0.23,0.74,0.7,0.16,0.98,0.01,0.75,0.16,0.88,0.01
0.78,0.59,0.44,0.06,0.29,0.06,0.73,0.05,0.28,0.06,0.51,0.72,0.28,0.23,0.73,0.52,0.25,0.98,0.01,0.65,0.25,0.88,0.01
0.8,0.59,0.45,0.07,0.26,0.08,0.66,0.06,0.22,0.07,0.44,0.78,0.22,0.3,0.66,0.59,0.23,0.97,0.03,0.66,0.23,0.77,0.03
0.81,0.54,0.43,0.04,0.19,0.06,0.51,0.05,0.12,0.06,0.32,0.88,0.12,0.47,0.51,0.61,0.25,0.92,0.08,0.59,0.25,0.58,0.08
0.81,0.43,0.39,0.02,0.12,0.03,0.34,0.03,0.05,0.03,0.2,0.95,0.05,0.66,0.34,0.68,0.24,0.87,0.12,0.52,0.24,0.47,0.12
