ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.46,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.73,0.14,0.0,1.0,0.78,0.14
0.54,0.7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.14,0.0,1.0,0.73,0.14,0.0,1.0
0.54,0.7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.14,0.0,1.0,0.73,0.14,0.0,1.0
0.54,0.7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.14,0.0,1.0,0.73,0.14,0.0,1.0
0.54,0.7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.14,0.0,1.0,0.73,0.14,0.0,1.0
0.54,0.7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.14,0.0,1.0,0.73,0.14,0.0,1.0
0.64,0.73,0.29,0.98,0.01,0.94,0.05,0.9,0.07,0.92,0.06,0.81,0.07,0.55,0.05,0.8,0.14,0.78,0.18,0.68,0.14,0.5,0.18
0.55,0.7,0.05,0.98,0.01,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.77,0.15,0.0,1.0,0.7,0.15,0.0,1.0
0.66,0.69,0.3,0.9,0.04,0.81,0.14,0.72,0.12,0.77,0.13,0.82,0.12,0.63,0.14,0.82,0.14,0.72,0.2,0.62,0.14,0.6,0.2
0.59,0.48,0.24,0.36,0.16,0.27,0.37,0.21,0.14,0.24,0.26,0.85,0.14,0.57,0.37,0.85,0.12,0.62,0.24,0.53,0.12,0.61,0.24
0.63,0.72,0.26,0.89,0.05,0.85,0.14,0.66,0.25,0.76,0.2,0.52,0.25,0.34,0.14,0.75,0.19,0.74,0.2,0.58,0.19,0.5,0.2
0.59,0.54,0.23,0.3,0.22,0.24,0.48,0.11,0.26,0.17,0.37,0.73,0.26,0.43,0.48,0.76,0.21,0.6,0.26,0.35,0.21,0.56,0.26
0.65,0.7,0.29,0.95,0.02,0.99,0.01,0.97,0.01,0.98,0.01,0.98,0.01,0.97,0.01,0.84,0.12,0.81,0.13,0.69,0.12,0.7,0.13
0.52,0.22,0.19,0.58,0.04,0.68,0.05,0.51,0.02,0.59,0.04,0.98,0.02,0.94,0.05,0.96,0.03,0.76,0.13,0.78,0.03,0.78,0.13
0.68,0.71,0.36,0.73,0.12,0.74,0.23,0.5,0.3,0.62,0.27,0.58,0.3,0.37,0.23,0.95,0.03,0.96,0.03,0.89,0.03,0.92,0.03
0.57,0.39,0.25,0.72,0.04,0.6,0.12,0.5,0.04,0.55,0.08,0.96,0.04,0.85,0.12,0.89,0.09,0.71,0.17,0.53,0.09,0.71,0.17
0.64,0.73,0.29,0.86,0.07,0.88,0.11,0.65,0.31,0.77,0.21,0.28,0.31,0.25,0.11,0.91,0.06,0.87,0.09,0.85,0.06,0.73,0.09
0.58,0.72,0.2,0.96,0.02,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.63,0.73,0.29,0.86,0.07,0.0,1.0,0.63,0.36,0.32,0.68,0.05,0.36,0.0,1.0,0.92,0.05,0.0,1.0,0.87,0.05,0.0,1.0
0.55,0.71,0.12,0.99,0.01,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8,0.13,0.0,1.0,0.74,0.13,0.0,1.0
0.63,0.58,0.31,0.95,0.01,0.92,0.04,0.93,0.01,0.93,0.03,0.98,0.01,0.92,0.04,0.91,0.07,0.74,0.16,0.73,0.07,0.7,0.16
0.59,0.72,0.21,0.99,0.0,0.99,0.01,0.98,0.02,0.98,0.01,0.85,0.02,0.68,0.01,0.8,0.13,0.81,0.17,0.73,0.13,0.4,0.17
0.66,0.66,0.32,0.99,0.0,0.9,0.07,1.0,0.0,0.95,0.04,1.0,0.0,0.84,0.07,0.88,0.09,0.74,0.18,0.72,0.09,0.65,0.18
0.63,0.58,0.3,0.85,0.04,0.72,0.15,0.7,0.06,0.71,0.1,0.93,0.06,0.76,0.15,0.88,0.1,0.7,0.19,0.63,0.1,0.66,0.19
0.54,0.33,0.21,0.21,0.13,0.15,0.27,0.16,0.07,0.15,0.17,0.93,0.07,0.72,0.27,0.92,0.07,0.65,0.2,0.65,0.07,0.67,0.2
0.52,0.21,0.19,0.61,0.04,0.75,0.04,0.46,0.02,0.6,0.03,0.98,0.02,0.96,0.04,0.99,0.01,0.75,0.13,0.93,0.01,0.78,0.13
0.64,0.74,0.3,0.9,0.05,0.95,0.05,0.72,0.25,0.83,0.15,0.26,0.25,0.33,0.05,0.89,0.07,0.81,0.15,0.83,0.07,0.54,0.15
0.54,0.3,0.23,0.25,0.14,0.29,0.23,0.1,0.09,0.2,0.16,0.91,0.09,0.75,0.23,0.93,0.06,0.82,0.09,0.62,0.06,0.83,0.09
0.61,0.54,0.29,0.29,0.27,0.27,0.53,0.11,0.38,0.19,0.46,0.6,0.38,0.33,0.53,0.93,0.05,0.99,0.01,0.79,0.05,0.99,0.01
0.63,0.73,0.28,0.86,0.07,0.0,1.0,0.64,0.36,0.32,0.68,0.03,0.36,0.0,1.0,0.91,0.06,0.0,1.0,0.87,0.06,0.0,1.0
0.6,0.51,0.26,0.18,0.33,0.17,0.64,0.06,0.45,0.12,0.55,0.54,0.45,0.27,0.64,0.89,0.09,0.95,0.03,0.65,0.09,0.93,0.03
0.67,0.69,0.33,0.53,0.23,0.52,0.46,0.21,0.67,0.36,0.57,0.19,0.67,0.08,0.46,0.9,0.08,0.91,0.06,0.77,0.08,0.83,0.06
0.53,0.3,0.2,0.06,0.23,0.07,0.38,0.01,0.18,0.04,0.28,0.82,0.18,0.61,0.38,0.86,0.13,0.87,0.07,0.38,0.13,0.88,0.07
0.68,0.7,0.35,0.61,0.18,0.61,0.37,0.31,0.49,0.46,0.43,0.38,0.49,0.17,0.37,0.97,0.02,0.93,0.05,0.93,0.02,0.86,0.05
0.65,0.62,0.34,0.34,0.29,0.33,0.58,0.09,0.51,0.21,0.54,0.46,0.51,0.19,0.58,0.86,0.12,0.88,0.08,0.58,0.12,0.82,0.08
