ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.67,0.79,0.09,0.78,0.19,0.69,0.21,0.62,0.21,0.44,0.19,0.93,0.05,1.0,0.0,0.85,0.05,0.99,0.0,0.7,0.2
0.67,0.79,0.09,0.78,0.18,0.69,0.21,0.62,0.21,0.45,0.18,0.93,0.05,0.99,0.01,0.86,0.05,0.98,0.01,0.7,0.2
0.68,0.79,0.09,0.79,0.18,0.67,0.22,0.61,0.22,0.44,0.18,0.94,0.04,0.99,0.01,0.87,0.04,0.97,0.01,0.7,0.2
0.68,0.79,0.09,0.79,0.18,0.68,0.21,0.62,0.21,0.45,0.18,0.94,0.04,0.99,0.01,0.87,0.04,0.98,0.01,0.71,0.2
0.67,0.79,0.09,0.78,0.19,0.68,0.21,0.62,0.21,0.44,0.19,0.93,0.05,0.99,0.01,0.86,0.05,0.98,0.01,0.7,0.2
0.68,0.8,0.09,0.8,0.17,0.64,0.23,0.6,0.23,0.45,0.17,0.95,0.04,0.97,0.02,0.9,0.04,0.94,0.02,0.7,0.2
0.67,0.8,0.09,0.8,0.17,0.65,0.22,0.62,0.22,0.43,0.17,0.94,0.04,0.99,0.01,0.87,0.04,0.97,0.01,0.71,0.2
0.67,0.8,0.09,0.8,0.17,0.65,0.23,0.61,0.23,0.44,0.17,0.94,0.04,0.97,0.02,0.88,0.04,0.95,0.02,0.71,0.2
0.67,0.8,0.09,0.8,0.17,0.64,0.23,0.61,0.23,0.45,0.17,0.94,0.04,0.97,0.02,0.88,0.04,0.94,0.02,0.71,0.2
0.67,0.8,0.09,0.79,0.18,0.64,0.23,0.61,0.23,0.43,0.18,0.94,0.04,0.98,0.01,0.88,0.04,0.97,0.01,0.7,0.21
0.67,0.79,0.09,0.79,0.18,0.64,0.23,0.6,0.23,0.42,0.18,0.94,0.04,0.99,0.01,0.88,0.04,0.97,0.01,0.7,0.21
0.67,0.79,0.09,0.78,0.19,0.65,0.23,0.61,0.23,0.41,0.19,0.94,0.04,1.0,0.0,0.87,0.04,1.0,0.0,0.7,0.21
0.67,0.78,0.09,0.78,0.19,0.65,0.23,0.59,0.23,0.42,0.19,0.94,0.04,1.0,0.0,0.88,0.04,0.99,0.0,0.69,0.21
0.67,0.78,0.09,0.78,0.2,0.63,0.24,0.59,0.24,0.39,0.2,0.94,0.04,0.99,0.01,0.88,0.04,0.98,0.01,0.69,0.22
0.68,0.78,0.09,0.77,0.2,0.65,0.23,0.59,0.23,0.4,0.2,0.94,0.04,0.99,0.0,0.88,0.04,0.99,0.0,0.68,0.22
0.68,0.78,0.1,0.76,0.2,0.65,0.23,0.59,0.23,0.39,0.2,0.94,0.04,0.98,0.01,0.87,0.04,0.96,0.01,0.68,0.22
0.68,0.78,0.09,0.78,0.19,0.65,0.23,0.6,0.23,0.41,0.19,0.94,0.04,1.0,0.0,0.88,0.04,0.99,0.0,0.69,0.21
0.68,0.8,0.09,0.79,0.19,0.65,0.23,0.61,0.23,0.39,0.19,0.94,0.04,0.99,0.01,0.87,0.04,0.97,0.01,0.7,0.21
0.68,0.8,0.09,0.79,0.19,0.66,0.21,0.64,0.21,0.36,0.19,0.92,0.05,0.96,0.03,0.85,0.05,0.91,0.03,0.72,0.2
0.68,0.8,0.09,0.79,0.19,0.63,0.23,0.62,0.23,0.36,0.19,0.93,0.05,0.97,0.02,0.86,0.05,0.93,0.02,0.71,0.21
0.68,0.8,0.09,0.79,0.19,0.63,0.23,0.63,0.23,0.34,0.19,0.93,0.05,0.95,0.04,0.86,0.05,0.89,0.04,0.71,0.21
0.68,0.8,0.09,0.79,0.18,0.64,0.23,0.62,0.23,0.36,0.18,0.93,0.05,0.97,0.02,0.87,0.05,0.93,0.02,0.71,0.21
0.68,0.79,0.09,0.79,0.18,0.65,0.23,0.61,0.23,0.42,0.18,0.94,0.04,0.99,0.0,0.88,0.04,0.99,0.0,0.7,0.21
0.68,0.79,0.09,0.79,0.18,0.66,0.23,0.6,0.23,0.44,0.18,0.95,0.04,0.98,0.01,0.88,0.04,0.96,0.01,0.7,0.21
0.68,0.79,0.09,0.78,0.19,0.65,0.23,0.6,0.23,0.41,0.19,0.94,0.04,1.0,0.0,0.88,0.04,1.0,0.0,0.69,0.21
0.68,0.79,0.09,0.78,0.19,0.66,0.23,0.6,0.23,0.43,0.19,0.94,0.04,0.99,0.01,0.88,0.04,0.98,0.01,0.69,0.21
0.68,0.8,0.09,0.8,0.18,0.64,0.23,0.62,0.23,0.41,0.18,0.94,0.04,1.0,0.0,0.87,0.04,0.99,0.0,0.71,0.21
