ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.67,0.87,0.05,0.9,0.07,0.83,0.11,0.76,0.11,0.77,0.07,0.92,0.06,0.87,0.09,0.83,0.06,0.79,0.09,0.83,0.09
0.67,0.87,0.05,0.92,0.06,0.83,0.11,0.75,0.11,0.81,0.06,0.93,0.05,0.85,0.1,0.84,0.05,0.76,0.1,0.83,0.08
0.67,0.89,0.04,0.95,0.03,0.85,0.1,0.77,0.1,0.89,0.03,0.93,0.05,0.82,0.12,0.85,0.05,0.73,0.12,0.86,0.07
0.67,0.89,0.04,0.91,0.07,0.87,0.08,0.82,0.08,0.76,0.07,0.9,0.08,0.89,0.08,0.79,0.08,0.81,0.08,0.86,0.08
0.67,0.89,0.04,0.9,0.08,0.87,0.08,0.83,0.08,0.73,0.08,0.89,0.08,0.91,0.06,0.77,0.08,0.84,0.06,0.86,0.08
0.67,0.89,0.04,0.89,0.09,0.9,0.06,0.87,0.06,0.68,0.09,0.87,0.1,0.94,0.04,0.74,0.1,0.89,0.04,0.88,0.07
0.67,0.9,0.04,0.9,0.08,0.89,0.06,0.87,0.06,0.69,0.08,0.87,0.09,0.93,0.04,0.75,0.09,0.87,0.04,0.89,0.07
0.67,0.89,0.04,0.89,0.09,0.87,0.08,0.85,0.08,0.66,0.09,0.88,0.09,0.94,0.04,0.76,0.09,0.89,0.04,0.87,0.08
0.67,0.89,0.05,0.88,0.1,0.85,0.09,0.83,0.09,0.62,0.1,0.88,0.09,0.95,0.03,0.77,0.09,0.91,0.03,0.85,0.1
0.67,0.89,0.05,0.88,0.1,0.85,0.09,0.83,0.09,0.61,0.1,0.88,0.09,0.96,0.03,0.77,0.09,0.92,0.03,0.85,0.1
0.67,0.89,0.05,0.88,0.1,0.85,0.08,0.84,0.08,0.61,0.1,0.88,0.09,0.96,0.03,0.76,0.09,0.92,0.03,0.86,0.09
0.67,0.89,0.05,0.88,0.1,0.85,0.08,0.84,0.08,0.6,0.1,0.88,0.09,0.97,0.02,0.76,0.09,0.93,0.02,0.86,0.09
0.67,0.89,0.05,0.88,0.11,0.85,0.08,0.84,0.08,0.58,0.11,0.87,0.09,0.98,0.02,0.76,0.09,0.95,0.02,0.86,0.1
0.67,0.89,0.05,0.88,0.11,0.86,0.08,0.85,0.08,0.58,0.11,0.87,0.09,0.98,0.01,0.75,0.09,0.96,0.01,0.86,0.1
0.67,0.89,0.05,0.88,0.11,0.86,0.07,0.86,0.07,0.58,0.11,0.87,0.09,0.98,0.01,0.75,0.09,0.97,0.01,0.87,0.09
0.67,0.89,0.05,0.88,0.11,0.86,0.08,0.86,0.08,0.57,0.11,0.87,0.1,0.99,0.01,0.75,0.1,0.97,0.01,0.87,0.1
0.67,0.89,0.05,0.87,0.11,0.86,0.07,0.86,0.07,0.56,0.11,0.87,0.1,1.0,0.0,0.74,0.1,0.99,0.0,0.86,0.09
0.67,0.89,0.05,0.87,0.11,0.86,0.08,0.86,0.08,0.56,0.11,0.87,0.1,0.99,0.0,0.75,0.1,0.98,0.0,0.86,0.1
0.67,0.89,0.05,0.87,0.11,0.86,0.07,0.86,0.07,0.56,0.11,0.86,0.1,0.99,0.0,0.75,0.1,0.99,0.0,0.86,0.09
0.67,0.89,0.05,0.88,0.11,0.84,0.09,0.84,0.09,0.56,0.11,0.87,0.09,0.98,0.01,0.76,0.09,0.97,0.01,0.86,0.1
0.67,0.89,0.05,0.88,0.11,0.83,0.09,0.83,0.09,0.56,0.11,0.88,0.09,0.98,0.01,0.76,0.09,0.96,0.01,0.85,0.1
0.67,0.88,0.05,0.87,0.11,0.81,0.1,0.81,0.1,0.56,0.11,0.88,0.09,0.97,0.02,0.78,0.09,0.95,0.02,0.84,0.11
0.67,0.88,0.05,0.87,0.11,0.81,0.1,0.81,0.1,0.56,0.11,0.88,0.09,0.97,0.02,0.78,0.09,0.95,0.02,0.84,0.11
0.67,0.88,0.05,0.87,0.11,0.81,0.1,0.81,0.1,0.56,0.11,0.88,0.09,0.97,0.02,0.78,0.09,0.95,0.02,0.84,0.11
0.67,0.88,0.05,0.87,0.11,0.81,0.1,0.81,0.1,0.55,0.11,0.88,0.09,0.98,0.02,0.77,0.09,0.95,0.02,0.84,0.11
0.67,0.88,0.05,0.87,0.11,0.8,0.11,0.81,0.11,0.55,0.11,0.88,0.08,0.98,0.02,0.78,0.08,0.95,0.02,0.84,0.11
0.67,0.88,0.05,0.87,0.11,0.8,0.11,0.81,0.11,0.55,0.11,0.88,0.08,0.98,0.02,0.78,0.08,0.95,0.02,0.84,0.11
0.67,0.88,0.05,0.87,0.11,0.8,0.11,0.81,0.11,0.55,0.11,0.88,0.08,0.98,0.02,0.78,0.08,0.95,0.02,0.84,0.11
0.67,0.88,0.05,0.87,0.11,0.8,0.11,0.81,0.11,0.55,0.11,0.88,0.08,0.98,0.02,0.78,0.08,0.95,0.02,0.84,0.11
0.67,0.88,0.05,0.87,0.11,0.8,0.11,0.81,0.11,0.55,0.11,0.88,0.08,0.98,0.02,0.78,0.08,0.95,0.02,0.84,0.11
0.67,0.88,0.05,0.87,0.11,0.82,0.1,0.82,0.1,0.55,0.11,0.88,0.09,0.98,0.01,0.77,0.09,0.96,0.01,0.84,0.11
0.67,0.89,0.05,0.88,0.1,0.82,0.1,0.82,0.1,0.57,0.1,0.88,0.08,0.97,0.02,0.77,0.08,0.94,0.02,0.85,0.1
0.67,0.89,0.05,0.88,0.1,0.83,0.09,0.83,0.09,0.58,0.1,0.88,0.09,0.97,0.02,0.77,0.09,0.93,0.02,0.85,0.1
0.67,0.89,0.05,0.89,0.1,0.84,0.09,0.84,0.09,0.59,0.1,0.88,0.09,0.97,0.02,0.77,0.09,0.93,0.02,0.86,0.1
0.67,0.89,0.05,0.89,0.1,0.84,0.09,0.84,0.09,0.59,0.1,0.88,0.09,0.97,0.02,0.77,0.09,0.93,0.02,0.86,0.1
0.67,0.89,0.05,0.89,0.1,0.85,0.08,0.85,0.08,0.59,0.1,0.87,0.09,0.97,0.02,0.76,0.09,0.94,0.02,0.87,0.09
0.67,0.89,0.05,0.89,0.1,0.83,0.09,0.83,0.09,0.6,0.1,0.88,0.09,0.96,0.03,0.77,0.09,0.92,0.03,0.86,0.1
