ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.61,0.91,0.04,0.89,0.09,0.72,0.16,0.73,0.16,0.72,0.09,0.79,0.15,0.83,0.11,0.66,0.15,0.76,0.11,0.81,0.12
0.62,0.98,0.01,0.97,0.02,0.93,0.03,0.96,0.03,0.87,0.02,0.82,0.12,0.92,0.05,0.72,0.12,0.85,0.05,0.96,0.03
0.64,0.91,0.04,0.9,0.09,0.8,0.09,0.85,0.09,0.61,0.09,0.87,0.09,0.94,0.04,0.78,0.09,0.89,0.04,0.88,0.09
0.66,0.87,0.06,0.86,0.12,0.75,0.14,0.77,0.14,0.52,0.12,0.89,0.08,0.97,0.02,0.79,0.08,0.95,0.02,0.81,0.13
0.67,0.82,0.08,0.82,0.16,0.68,0.19,0.67,0.19,0.47,0.16,0.92,0.06,0.97,0.02,0.85,0.06,0.94,0.02,0.74,0.17
0.67,0.8,0.08,0.79,0.18,0.68,0.2,0.65,0.2,0.44,0.18,0.92,0.06,1.0,0.0,0.84,0.06,0.99,0.0,0.72,0.19
0.67,0.8,0.09,0.78,0.19,0.66,0.22,0.62,0.22,0.43,0.19,0.93,0.05,0.99,0.01,0.86,0.05,0.98,0.01,0.7,0.21
0.67,0.8,0.09,0.79,0.19,0.66,0.21,0.64,0.21,0.39,0.19,0.92,0.05,0.98,0.01,0.85,0.05,0.96,0.01,0.72,0.2
0.67,0.79,0.09,0.78,0.2,0.64,0.23,0.62,0.23,0.39,0.2,0.93,0.05,0.98,0.01,0.86,0.05,0.96,0.01,0.7,0.22
0.67,0.78,0.1,0.76,0.2,0.63,0.24,0.59,0.24,0.39,0.2,0.94,0.04,0.99,0.01,0.87,0.04,0.98,0.01,0.68,0.22
0.67,0.77,0.1,0.76,0.2,0.63,0.24,0.58,0.24,0.41,0.2,0.94,0.04,1.0,0.0,0.88,0.04,0.99,0.0,0.67,0.22
0.67,0.78,0.1,0.77,0.2,0.62,0.25,0.58,0.25,0.41,0.2,0.95,0.04,0.99,0.01,0.89,0.04,0.98,0.01,0.68,0.23
0.67,0.78,0.09,0.77,0.2,0.63,0.24,0.59,0.24,0.4,0.2,0.94,0.04,1.0,0.0,0.88,0.04,1.0,0.0,0.68,0.22
0.67,0.77,0.1,0.76,0.21,0.64,0.24,0.59,0.24,0.39,0.21,0.94,0.04,0.99,0.01,0.88,0.04,0.97,0.01,0.68,0.22
0.67,0.77,0.1,0.76,0.21,0.62,0.25,0.56,0.25,0.4,0.21,0.95,0.03,1.0,0.0,0.9,0.03,1.0,0.0,0.66,0.23
0.67,0.77,0.1,0.76,0.21,0.6,0.26,0.57,0.26,0.38,0.21,0.95,0.04,1.0,0.0,0.89,0.04,0.99,0.0,0.67,0.23
0.67,0.78,0.1,0.77,0.2,0.63,0.25,0.58,0.25,0.4,0.2,0.95,0.04,1.0,0.0,0.89,0.04,1.0,0.0,0.68,0.23
0.67,0.78,0.1,0.76,0.21,0.66,0.23,0.6,0.23,0.4,0.21,0.94,0.05,0.98,0.01,0.87,0.05,0.96,0.01,0.68,0.22
0.67,0.78,0.09,0.77,0.19,0.64,0.23,0.6,0.23,0.41,0.19,0.94,0.04,1.0,0.0,0.88,0.04,1.0,0.0,0.69,0.21
