ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.58,0.86,0.07,0.82,0.17,0.27,0.26,0.71,0.26,0.27,0.17,0.88,0.08,0.82,0.11,0.84,0.08,0.78,0.11,0.76,0.22
0.6,0.87,0.06,0.86,0.14,0.09,0.3,0.69,0.3,0.03,0.14,0.91,0.06,0.84,0.14,0.87,0.06,0.55,0.14,0.77,0.22
0.62,0.83,0.08,0.83,0.17,0.09,0.38,0.61,0.38,0.04,0.17,0.94,0.03,0.93,0.05,0.92,0.03,0.83,0.05,0.72,0.28
0.64,0.8,0.1,0.78,0.21,0.21,0.39,0.56,0.39,0.07,0.21,0.95,0.03,0.85,0.12,0.93,0.03,0.6,0.12,0.67,0.3
0.65,0.78,0.11,0.76,0.23,0.25,0.41,0.52,0.41,0.09,0.23,0.97,0.02,0.86,0.11,0.95,0.02,0.66,0.11,0.64,0.32
0.66,0.75,0.12,0.74,0.25,0.32,0.41,0.49,0.41,0.17,0.25,0.99,0.01,0.95,0.04,0.98,0.01,0.89,0.04,0.61,0.33
0.67,0.73,0.12,0.7,0.28,0.48,0.34,0.5,0.34,0.21,0.28,0.96,0.03,0.89,0.08,0.92,0.03,0.77,0.08,0.6,0.31
0.67,0.76,0.11,0.74,0.24,0.58,0.27,0.55,0.27,0.31,0.24,0.95,0.04,0.94,0.04,0.89,0.04,0.88,0.04,0.65,0.26
0.67,0.78,0.09,0.78,0.19,0.63,0.24,0.59,0.24,0.41,0.19,0.95,0.04,0.99,0.01,0.89,0.04,0.98,0.01,0.69,0.21
0.67,0.81,0.08,0.79,0.18,0.66,0.21,0.64,0.21,0.4,0.18,0.92,0.05,0.99,0.01,0.85,0.05,0.97,0.01,0.72,0.2
0.67,0.8,0.09,0.79,0.18,0.66,0.22,0.63,0.22,0.43,0.18,0.93,0.05,0.99,0.01,0.86,0.05,0.97,0.01,0.71,0.2
0.67,0.8,0.09,0.78,0.19,0.66,0.21,0.64,0.21,0.4,0.19,0.92,0.06,0.99,0.01,0.84,0.06,0.97,0.01,0.71,0.2
0.66,0.8,0.08,0.79,0.18,0.66,0.21,0.64,0.21,0.44,0.18,0.92,0.05,0.99,0.01,0.85,0.05,0.97,0.01,0.72,0.2
0.67,0.8,0.09,0.78,0.19,0.67,0.21,0.64,0.21,0.43,0.19,0.92,0.05,0.99,0.0,0.85,0.05,0.99,0.0,0.71,0.2
