ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.52,0.96,0.02,0.89,0.09,0.84,0.03,0.96,0.03,0.58,0.09,0.79,0.13,0.96,0.02,0.75,0.13,0.96,0.02,0.93,0.06
0.52,0.96,0.02,0.89,0.09,0.83,0.03,0.96,0.03,0.58,0.09,0.79,0.13,0.95,0.02,0.75,0.13,0.96,0.02,0.93,0.06
0.52,0.96,0.02,0.89,0.1,0.83,0.03,0.96,0.03,0.57,0.1,0.79,0.13,0.95,0.02,0.75,0.13,0.96,0.02,0.93,0.07
0.52,0.96,0.02,0.89,0.1,0.83,0.03,0.96,0.03,0.57,0.1,0.79,0.13,0.95,0.02,0.75,0.13,0.96,0.02,0.93,0.07
0.52,0.96,0.02,0.89,0.1,0.83,0.03,0.96,0.03,0.57,0.1,0.79,0.13,0.96,0.02,0.74,0.13,0.97,0.02,0.93,0.07
0.52,0.95,0.02,0.88,0.1,0.82,0.04,0.96,0.04,0.56,0.1,0.79,0.13,0.96,0.02,0.74,0.13,0.97,0.02,0.92,0.07
0.52,0.95,0.02,0.88,0.1,0.82,0.04,0.96,0.04,0.56,0.1,0.79,0.13,0.96,0.02,0.74,0.13,0.97,0.02,0.92,0.07
0.52,0.95,0.02,0.88,0.1,0.82,0.04,0.96,0.04,0.56,0.1,0.79,0.13,0.96,0.02,0.74,0.13,0.97,0.02,0.92,0.07
0.52,0.95,0.02,0.88,0.1,0.85,0.03,0.96,0.03,0.55,0.1,0.78,0.13,0.99,0.01,0.74,0.13,0.99,0.01,0.92,0.07
0.52,0.95,0.02,0.88,0.1,0.85,0.03,0.96,0.03,0.55,0.1,0.78,0.13,0.99,0.01,0.74,0.13,0.99,0.01,0.92,0.07
0.52,0.95,0.02,0.88,0.11,0.85,0.03,0.96,0.03,0.55,0.11,0.78,0.13,0.99,0.0,0.74,0.13,0.99,0.0,0.92,0.07
0.52,0.95,0.02,0.88,0.11,0.86,0.03,0.97,0.03,0.54,0.11,0.78,0.14,1.0,0.0,0.74,0.14,1.0,0.0,0.93,0.07
0.52,0.95,0.02,0.88,0.11,0.86,0.03,0.97,0.03,0.54,0.11,0.78,0.14,1.0,0.0,0.74,0.14,1.0,0.0,0.93,0.07
0.52,0.95,0.02,0.87,0.11,0.85,0.03,0.96,0.03,0.54,0.11,0.78,0.14,1.0,0.0,0.74,0.14,1.0,0.0,0.92,0.07
0.52,0.95,0.02,0.88,0.11,0.84,0.03,0.96,0.03,0.54,0.11,0.78,0.13,0.99,0.0,0.74,0.13,0.99,0.0,0.92,0.07
0.52,0.95,0.02,0.88,0.11,0.8,0.04,0.95,0.04,0.54,0.11,0.79,0.13,0.96,0.02,0.74,0.13,0.97,0.02,0.92,0.07
0.52,0.95,0.02,0.87,0.11,0.83,0.04,0.96,0.04,0.54,0.11,0.78,0.13,0.99,0.01,0.74,0.13,0.99,0.01,0.92,0.07
0.52,0.95,0.02,0.87,0.11,0.83,0.04,0.96,0.04,0.53,0.11,0.78,0.13,1.0,0.0,0.74,0.13,1.0,0.0,0.92,0.07
0.52,0.95,0.02,0.87,0.11,0.83,0.04,0.96,0.04,0.53,0.11,0.78,0.13,1.0,0.0,0.74,0.13,1.0,0.0,0.92,0.07
0.53,0.95,0.02,0.87,0.11,0.81,0.04,0.95,0.04,0.53,0.11,0.79,0.13,0.99,0.01,0.74,0.13,0.99,0.01,0.91,0.07
0.52,0.95,0.02,0.87,0.11,0.81,0.04,0.95,0.04,0.54,0.11,0.79,0.13,0.98,0.01,0.74,0.13,0.98,0.01,0.91,0.07
0.52,0.95,0.02,0.87,0.11,0.81,0.04,0.95,0.04,0.54,0.11,0.79,0.13,0.98,0.01,0.74,0.13,0.98,0.01,0.91,0.07
0.52,0.95,0.02,0.87,0.11,0.81,0.04,0.95,0.04,0.54,0.11,0.79,0.13,0.98,0.01,0.74,0.13,0.98,0.01,0.91,0.07
0.52,0.95,0.02,0.87,0.11,0.81,0.04,0.95,0.04,0.54,0.11,0.79,0.13,0.98,0.01,0.74,0.13,0.98,0.01,0.91,0.07
0.52,0.95,0.02,0.87,0.11,0.81,0.04,0.95,0.04,0.54,0.11,0.79,0.13,0.98,0.01,0.74,0.13,0.98,0.01,0.91,0.07
0.52,0.95,0.02,0.87,0.11,0.81,0.04,0.95,0.04,0.54,0.11,0.79,0.13,0.98,0.01,0.74,0.13,0.98,0.01,0.91,0.07
0.52,0.95,0.02,0.87,0.11,0.81,0.04,0.95,0.04,0.54,0.11,0.79,0.13,0.98,0.01,0.74,0.13,0.98,0.01,0.91,0.07
0.52,0.95,0.03,0.87,0.11,0.8,0.04,0.95,0.04,0.53,0.11,0.79,0.13,0.98,0.01,0.74,0.13,0.98,0.01,0.91,0.07
0.52,0.94,0.03,0.87,0.12,0.79,0.05,0.95,0.05,0.53,0.12,0.79,0.13,0.98,0.01,0.74,0.13,0.98,0.01,0.91,0.08
0.52,0.94,0.03,0.87,0.12,0.79,0.05,0.95,0.05,0.53,0.12,0.79,0.13,0.98,0.01,0.74,0.13,0.98,0.01,0.91,0.08
0.52,0.94,0.03,0.87,0.12,0.79,0.05,0.95,0.05,0.53,0.12,0.79,0.13,0.98,0.01,0.74,0.13,0.98,0.01,0.91,0.08
0.52,0.94,0.03,0.87,0.12,0.78,0.05,0.94,0.05,0.53,0.12,0.79,0.13,0.97,0.01,0.74,0.13,0.97,0.01,0.91,0.08
