ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.68,0.85,0.06,0.85,0.13,0.78,0.13,0.75,0.13,0.53,0.13,0.9,0.07,0.98,0.02,0.8,0.07,0.95,0.02,0.8,0.13
0.67,0.86,0.06,0.85,0.12,0.78,0.13,0.76,0.13,0.54,0.12,0.9,0.07,0.97,0.02,0.8,0.07,0.93,0.02,0.8,0.12
0.68,0.87,0.05,0.87,0.11,0.8,0.12,0.78,0.12,0.58,0.11,0.9,0.07,0.96,0.03,0.79,0.07,0.91,0.03,0.82,0.11
0.68,0.87,0.06,0.86,0.12,0.79,0.12,0.77,0.12,0.55,0.12,0.9,0.07,0.98,0.02,0.79,0.07,0.95,0.02,0.81,0.12
0.68,0.87,0.06,0.86,0.12,0.79,0.12,0.77,0.12,0.54,0.12,0.9,0.07,0.98,0.02,0.79,0.07,0.95,0.02,0.81,0.12
0.68,0.86,0.06,0.86,0.12,0.76,0.14,0.74,0.14,0.52,0.12,0.9,0.07,0.98,0.01,0.81,0.07,0.95,0.01,0.8,0.13
0.68,0.85,0.06,0.85,0.13,0.77,0.14,0.75,0.14,0.5,0.13,0.9,0.07,0.99,0.01,0.8,0.07,0.98,0.01,0.8,0.14
0.68,0.84,0.07,0.83,0.15,0.76,0.15,0.73,0.15,0.48,0.15,0.9,0.07,1.0,0.0,0.8,0.07,1.0,0.0,0.78,0.15
0.67,0.84,0.07,0.83,0.15,0.76,0.15,0.73,0.15,0.48,0.15,0.9,0.07,1.0,0.0,0.8,0.07,0.99,0.0,0.78,0.15
0.68,0.83,0.07,0.83,0.15,0.74,0.16,0.7,0.16,0.48,0.15,0.91,0.06,0.99,0.01,0.82,0.06,0.98,0.01,0.76,0.15
0.68,0.83,0.07,0.82,0.15,0.74,0.16,0.7,0.16,0.48,0.15,0.91,0.06,0.99,0.0,0.82,0.06,0.99,0.0,0.76,0.15
0.68,0.83,0.07,0.81,0.16,0.74,0.16,0.7,0.16,0.46,0.16,0.91,0.07,0.99,0.01,0.81,0.07,0.98,0.01,0.76,0.16
0.68,0.83,0.07,0.82,0.16,0.74,0.16,0.71,0.16,0.46,0.16,0.91,0.07,0.99,0.01,0.81,0.07,0.98,0.01,0.76,0.16
0.68,0.83,0.07,0.82,0.16,0.72,0.17,0.7,0.17,0.45,0.16,0.91,0.06,1.0,0.0,0.82,0.06,0.99,0.0,0.76,0.17
0.68,0.84,0.07,0.84,0.14,0.75,0.15,0.72,0.15,0.48,0.14,0.91,0.07,1.0,0.0,0.81,0.07,1.0,0.0,0.78,0.15
0.68,0.84,0.07,0.83,0.15,0.73,0.17,0.71,0.17,0.43,0.15,0.91,0.06,0.98,0.01,0.82,0.06,0.96,0.01,0.77,0.16
0.68,0.84,0.07,0.83,0.15,0.74,0.16,0.72,0.16,0.45,0.15,0.91,0.07,0.99,0.01,0.81,0.07,0.97,0.01,0.77,0.15
0.68,0.84,0.07,0.83,0.15,0.75,0.15,0.72,0.15,0.46,0.15,0.9,0.07,0.99,0.01,0.81,0.07,0.98,0.01,0.77,0.15
0.68,0.83,0.07,0.82,0.16,0.74,0.16,0.71,0.16,0.44,0.16,0.91,0.07,0.98,0.01,0.81,0.07,0.96,0.01,0.76,0.16
0.68,0.83,0.07,0.82,0.16,0.74,0.16,0.71,0.16,0.44,0.16,0.91,0.07,0.98,0.02,0.81,0.07,0.95,0.02,0.76,0.16
