ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.56,0.82,0.09,0.74,0.24,0.2,0.31,0.66,0.31,0.2,0.24,0.86,0.08,0.8,0.11,0.82,0.08,0.8,0.11,0.7,0.28
0.58,0.92,0.04,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.87,0.08,0.0,1.0,0.83,0.08,0.0,1.0,0.0,1.0
0.6,0.89,0.05,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.91,0.05,0.0,1.0,0.88,0.05,0.0,1.0,0.0,1.0
0.6,0.87,0.07,0.0,1.0,0.02,0.33,0.67,0.33,0.0,1.0,0.92,0.05,0.0,1.0,0.89,0.05,0.0,1.0,0.34,0.67
0.61,0.86,0.07,0.0,1.0,0.03,0.34,0.65,0.34,0.0,1.0,0.93,0.05,0.0,1.0,0.89,0.05,0.0,1.0,0.33,0.67
0.62,0.84,0.08,0.0,1.0,0.03,0.39,0.61,0.39,0.0,1.0,0.95,0.03,0.0,1.0,0.92,0.03,0.0,1.0,0.3,0.7
0.62,0.82,0.09,0.0,1.0,0.03,0.41,0.59,0.41,0.0,1.0,0.95,0.03,0.0,1.0,0.93,0.03,0.0,1.0,0.29,0.7
0.62,0.82,0.09,0.0,1.0,0.04,0.41,0.58,0.41,0.0,1.0,0.95,0.03,0.0,1.0,0.93,0.03,0.0,1.0,0.29,0.7
0.62,0.82,0.09,0.0,1.0,0.06,0.42,0.57,0.42,0.0,1.0,0.95,0.03,0.0,1.0,0.93,0.03,0.0,1.0,0.28,0.71
0.62,0.81,0.09,0.0,1.0,0.07,0.41,0.58,0.41,0.0,1.0,0.95,0.03,0.0,1.0,0.93,0.03,0.0,1.0,0.29,0.7
0.62,0.81,0.1,0.8,0.2,0.07,0.42,0.56,0.42,0.02,0.2,0.96,0.02,0.83,0.14,0.94,0.02,0.54,0.14,0.68,0.31
0.63,0.8,0.1,0.8,0.2,0.07,0.43,0.55,0.43,0.02,0.2,0.97,0.02,0.83,0.14,0.95,0.02,0.55,0.14,0.68,0.32
