ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.66,0.81,0.08,0.77,0.19,0.76,0.15,0.72,0.15,0.46,0.19,0.88,0.08,0.98,0.01,0.77,0.08,0.97,0.01,0.74,0.17
0.66,0.81,0.08,0.78,0.19,0.75,0.16,0.7,0.16,0.47,0.19,0.89,0.08,0.99,0.0,0.79,0.08,0.99,0.0,0.74,0.17
0.66,0.81,0.08,0.78,0.19,0.75,0.16,0.7,0.16,0.46,0.19,0.89,0.08,0.99,0.01,0.79,0.08,0.98,0.01,0.74,0.17
0.67,0.8,0.08,0.77,0.19,0.73,0.17,0.67,0.17,0.45,0.19,0.91,0.07,0.99,0.01,0.81,0.07,0.98,0.01,0.72,0.18
0.67,0.8,0.08,0.77,0.19,0.72,0.18,0.66,0.18,0.45,0.19,0.91,0.06,0.99,0.0,0.82,0.06,0.99,0.0,0.72,0.18
0.68,0.79,0.09,0.77,0.2,0.71,0.19,0.64,0.19,0.42,0.2,0.92,0.06,0.98,0.01,0.83,0.06,0.96,0.01,0.71,0.2
0.68,0.79,0.09,0.77,0.2,0.71,0.2,0.63,0.2,0.42,0.2,0.92,0.05,0.98,0.01,0.84,0.05,0.96,0.01,0.7,0.2
0.68,0.78,0.09,0.77,0.2,0.69,0.21,0.61,0.21,0.42,0.2,0.93,0.05,0.99,0.01,0.86,0.05,0.98,0.01,0.69,0.21
0.68,0.78,0.09,0.77,0.2,0.68,0.21,0.6,0.21,0.42,0.2,0.94,0.04,0.99,0.01,0.87,0.04,0.98,0.01,0.69,0.21
0.68,0.78,0.1,0.76,0.21,0.69,0.21,0.6,0.21,0.4,0.21,0.93,0.05,0.97,0.02,0.86,0.05,0.94,0.02,0.68,0.21
0.68,0.78,0.09,0.76,0.21,0.71,0.2,0.62,0.2,0.4,0.21,0.92,0.05,0.96,0.03,0.84,0.05,0.92,0.03,0.69,0.21
0.68,0.78,0.09,0.77,0.2,0.7,0.2,0.61,0.2,0.42,0.2,0.93,0.05,0.98,0.01,0.85,0.05,0.96,0.01,0.69,0.2
0.68,0.78,0.09,0.76,0.2,0.68,0.21,0.6,0.21,0.42,0.2,0.94,0.05,0.99,0.01,0.86,0.05,0.97,0.01,0.68,0.21
0.68,0.77,0.1,0.76,0.21,0.68,0.22,0.59,0.22,0.41,0.21,0.94,0.04,0.98,0.01,0.87,0.04,0.97,0.01,0.68,0.21
0.68,0.77,0.1,0.75,0.22,0.68,0.22,0.59,0.22,0.39,0.22,0.94,0.05,0.96,0.02,0.86,0.05,0.93,0.02,0.67,0.22
0.68,0.76,0.1,0.74,0.22,0.67,0.22,0.58,0.22,0.36,0.22,0.94,0.04,0.95,0.04,0.86,0.04,0.9,0.04,0.66,0.22
0.68,0.76,0.1,0.75,0.22,0.66,0.23,0.57,0.23,0.37,0.22,0.94,0.04,0.96,0.03,0.88,0.04,0.91,0.03,0.66,0.23
0.68,0.76,0.1,0.75,0.22,0.64,0.25,0.56,0.25,0.37,0.22,0.95,0.03,0.97,0.02,0.9,0.03,0.94,0.02,0.66,0.23
0.68,0.76,0.1,0.76,0.21,0.64,0.25,0.55,0.25,0.4,0.21,0.96,0.03,0.99,0.0,0.91,0.03,0.99,0.0,0.66,0.23
0.68,0.76,0.1,0.76,0.2,0.64,0.25,0.55,0.25,0.41,0.2,0.96,0.03,1.0,0.0,0.91,0.03,0.99,0.0,0.66,0.23
0.68,0.76,0.1,0.75,0.21,0.64,0.25,0.55,0.25,0.37,0.21,0.96,0.03,0.98,0.02,0.91,0.03,0.95,0.02,0.65,0.23
0.68,0.76,0.1,0.75,0.21,0.62,0.26,0.54,0.26,0.37,0.21,0.96,0.03,0.98,0.01,0.91,0.03,0.97,0.01,0.65,0.23
0.68,0.76,0.1,0.75,0.22,0.62,0.26,0.54,0.26,0.37,0.22,0.96,0.03,0.98,0.02,0.92,0.03,0.95,0.02,0.65,0.24
0.68,0.75,0.11,0.75,0.21,0.6,0.28,0.53,0.28,0.37,0.21,0.97,0.02,0.99,0.0,0.93,0.02,0.99,0.0,0.64,0.24
0.68,0.75,0.11,0.75,0.22,0.6,0.28,0.53,0.28,0.36,0.22,0.97,0.02,0.98,0.01,0.93,0.02,0.96,0.01,0.64,0.25
0.68,0.75,0.11,0.75,0.22,0.58,0.29,0.52,0.29,0.36,0.22,0.97,0.02,0.99,0.01,0.94,0.02,0.98,0.01,0.64,0.26
0.68,0.75,0.11,0.75,0.22,0.57,0.3,0.52,0.3,0.36,0.22,0.97,0.02,1.0,0.0,0.94,0.02,1.0,0.0,0.64,0.26
0.68,0.75,0.11,0.75,0.22,0.58,0.29,0.52,0.29,0.36,0.22,0.97,0.02,0.99,0.0,0.94,0.02,0.99,0.0,0.64,0.26
0.68,0.76,0.11,0.75,0.22,0.58,0.28,0.53,0.28,0.37,0.22,0.97,0.02,0.99,0.0,0.93,0.02,0.99,0.0,0.64,0.25
