ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.76,0.0,-0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.18,0.0,1.0,0.39,0.18
0.76,0.08,0.08,0.39,0.02,0.42,0.05,0.16,0.03,0.29,0.04,0.97,0.03,0.95,0.05,0.35,0.49,0.79,0.18,0.34,0.49,0.38,0.18
0.76,0.22,0.17,0.64,0.03,0.61,0.08,0.3,0.05,0.45,0.07,0.95,0.05,0.91,0.08,0.39,0.44,0.8,0.18,0.38,0.44,0.37,0.18
0.77,0.28,0.24,0.95,0.0,0.83,0.04,0.46,0.03,0.65,0.04,0.97,0.03,0.95,0.04,0.45,0.41,0.81,0.17,0.39,0.41,0.37,0.17
0.78,0.34,0.28,0.99,0.0,0.77,0.07,0.57,0.03,0.67,0.05,0.97,0.03,0.91,0.07,0.52,0.35,0.82,0.17,0.45,0.35,0.36,0.17
0.78,0.37,0.3,0.91,0.01,0.81,0.06,0.63,0.02,0.72,0.04,0.97,0.02,0.92,0.06,0.53,0.34,0.82,0.16,0.45,0.34,0.36,0.16
0.79,0.43,0.34,0.87,0.02,0.8,0.08,0.72,0.02,0.76,0.05,0.98,0.02,0.89,0.08,0.57,0.31,0.83,0.16,0.49,0.31,0.34,0.16
0.79,0.43,0.34,0.82,0.02,0.86,0.05,0.77,0.02,0.81,0.04,0.98,0.02,0.92,0.05,0.57,0.31,0.83,0.15,0.49,0.31,0.35,0.15
0.8,0.45,0.36,0.74,0.03,0.94,0.02,0.87,0.01,0.91,0.01,0.99,0.01,0.96,0.02,0.59,0.29,0.84,0.15,0.49,0.29,0.36,0.15
0.8,0.42,0.35,0.75,0.03,0.86,0.05,0.85,0.01,0.85,0.03,0.99,0.01,0.93,0.05,0.63,0.28,0.83,0.16,0.49,0.28,0.35,0.16
