ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.76,0.0,0.02,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.18,0.0,1.0,0.39,0.18
0.76,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.18,0.0,1.0,0.39,0.18
0.76,0.0,0.03,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.18,0.0,1.0,0.39,0.18
0.76,0.0,0.04,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.18,0.0,1.0,0.39,0.18
0.76,0.03,0.1,0.25,0.0,0.42,0.01,0.97,0.0,0.69,0.01,1.0,0.0,0.99,0.01,0.65,0.32,0.8,0.18,0.19,0.32,0.39,0.18
0.77,0.16,0.19,0.49,0.02,0.6,0.04,0.99,0.0,0.79,0.02,1.0,0.0,0.96,0.04,0.49,0.39,0.81,0.17,0.38,0.39,0.4,0.17
0.79,0.51,0.38,0.17,0.18,0.18,0.44,0.19,0.13,0.18,0.29,0.87,0.13,0.52,0.44,0.5,0.3,0.91,0.08,0.58,0.3,0.58,0.08
0.72,0.58,0.43,0.1,0.34,0.11,0.82,0.06,0.44,0.08,0.63,0.55,0.44,0.08,0.82,0.68,0.15,0.94,0.05,0.79,0.15,0.52,0.05
0.69,0.56,0.4,0.07,0.38,0.09,0.88,0.04,0.54,0.07,0.71,0.45,0.54,0.04,0.88,0.84,0.07,0.92,0.07,0.89,0.07,0.33,0.07
0.7,0.56,0.41,0.04,0.38,0.07,0.89,0.02,0.52,0.05,0.71,0.47,0.52,0.05,0.89,1.0,0.0,0.93,0.07,1.0,0.0,0.37,0.07
0.79,0.59,0.45,0.06,0.28,0.09,0.69,0.03,0.27,0.06,0.48,0.73,0.27,0.25,0.69,0.93,0.04,0.99,0.01,0.93,0.04,0.9,0.01
0.81,0.46,0.39,0.23,0.1,0.44,0.21,0.24,0.05,0.34,0.13,0.95,0.05,0.75,0.21,0.82,0.13,0.86,0.12,0.69,0.13,0.45,0.12
0.8,0.34,0.33,0.53,0.04,0.99,0.0,0.79,0.0,0.89,0.0,0.99,0.0,1.0,0.0,0.76,0.19,0.82,0.16,0.51,0.19,0.37,0.16
0.8,0.35,0.34,0.59,0.03,0.86,0.03,0.84,0.0,0.85,0.01,1.0,0.0,0.96,0.03,0.79,0.17,0.82,0.16,0.54,0.17,0.36,0.16
0.82,0.51,0.43,0.24,0.12,0.5,0.22,0.18,0.07,0.34,0.15,0.93,0.07,0.72,0.22,0.95,0.04,0.88,0.11,0.89,0.04,0.46,0.11
0.82,0.55,0.45,0.12,0.17,0.3,0.37,0.05,0.11,0.17,0.24,0.89,0.11,0.56,0.37,0.84,0.13,0.9,0.09,0.63,0.13,0.54,0.09
0.81,0.55,0.45,0.07,0.19,0.2,0.45,0.02,0.13,0.11,0.29,0.87,0.13,0.5,0.45,0.76,0.21,0.92,0.07,0.43,0.21,0.59,0.07
0.81,0.56,0.45,0.1,0.19,0.28,0.41,0.03,0.14,0.16,0.28,0.86,0.14,0.51,0.41,0.74,0.22,0.91,0.08,0.41,0.22,0.57,0.08
0.82,0.56,0.46,0.16,0.17,0.39,0.33,0.07,0.12,0.23,0.23,0.88,0.12,0.58,0.33,0.85,0.12,0.9,0.09,0.67,0.12,0.52,0.09
0.82,0.56,0.46,0.27,0.13,0.59,0.21,0.19,0.08,0.39,0.14,0.92,0.08,0.7,0.21,0.99,0.01,0.88,0.1,0.97,0.01,0.46,0.1
0.82,0.53,0.45,0.39,0.1,0.78,0.1,0.37,0.05,0.57,0.08,0.95,0.05,0.85,0.1,0.87,0.1,0.87,0.12,0.74,0.1,0.4,0.12
0.82,0.57,0.46,0.4,0.12,0.74,0.14,0.37,0.07,0.55,0.11,0.92,0.07,0.77,0.14,0.83,0.11,0.88,0.11,0.74,0.11,0.42,0.11
0.82,0.58,0.47,0.47,0.11,0.83,0.09,0.47,0.06,0.65,0.07,0.93,0.06,0.83,0.09,0.78,0.14,0.88,0.11,0.7,0.14,0.39,0.11
0.82,0.57,0.46,0.54,0.08,0.94,0.03,0.59,0.04,0.76,0.04,0.96,0.04,0.94,0.03,0.75,0.17,0.87,0.12,0.65,0.17,0.36,0.12
0.8,0.49,0.39,0.95,0.01,0.64,0.21,0.51,0.05,0.57,0.13,0.95,0.05,0.67,0.21,0.58,0.32,0.82,0.16,0.43,0.32,0.27,0.16
0.78,0.37,0.29,0.42,0.09,0.31,0.43,0.12,0.11,0.21,0.27,0.89,0.11,0.46,0.43,0.47,0.45,0.78,0.21,0.25,0.45,0.2,0.21
