ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.76,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.19,0.0,1.0,0.37,0.19
0.76,0.02,0.06,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.19,0.0,1.0,0.37,0.19
0.79,0.31,0.3,0.16,0.07,0.13,0.2,0.36,0.02,0.24,0.11,0.98,0.02,0.8,0.2,0.34,0.51,0.84,0.15,0.32,0.51,0.43,0.15
0.8,0.43,0.36,0.23,0.1,0.16,0.31,0.45,0.03,0.3,0.17,0.96,0.03,0.68,0.31,0.29,0.51,0.87,0.12,0.36,0.51,0.48,0.12
0.67,0.54,0.39,0.22,0.32,0.16,0.82,0.16,0.48,0.16,0.65,0.47,0.48,0.04,0.82,0.4,0.25,0.92,0.07,0.7,0.25,0.29,0.07
0.74,0.59,0.44,0.18,0.29,0.14,0.76,0.15,0.33,0.15,0.55,0.65,0.33,0.13,0.76,0.43,0.28,0.97,0.03,0.64,0.28,0.71,0.03
0.8,0.57,0.44,0.15,0.21,0.14,0.55,0.17,0.16,0.16,0.36,0.84,0.16,0.39,0.55,0.43,0.34,0.94,0.05,0.54,0.34,0.66,0.05
0.81,0.44,0.39,0.07,0.12,0.12,0.31,0.08,0.05,0.1,0.18,0.95,0.05,0.67,0.31,0.74,0.19,0.87,0.12,0.57,0.19,0.47,0.12
0.81,0.5,0.41,0.24,0.12,0.28,0.32,0.36,0.05,0.32,0.18,0.95,0.05,0.64,0.32,0.5,0.35,0.88,0.11,0.45,0.35,0.49,0.11
0.81,0.46,0.4,0.12,0.12,0.19,0.31,0.17,0.05,0.18,0.18,0.95,0.05,0.67,0.31,0.64,0.26,0.87,0.12,0.5,0.26,0.47,0.12
0.78,0.53,0.39,0.98,0.0,0.98,0.01,0.58,0.08,0.78,0.04,0.91,0.08,0.98,0.01,0.38,0.41,0.87,0.12,0.44,0.41,0.36,0.12
0.81,0.42,0.38,0.17,0.1,0.25,0.25,0.27,0.03,0.26,0.14,0.97,0.03,0.72,0.25,0.59,0.31,0.86,0.13,0.44,0.31,0.45,0.13
0.79,0.25,0.28,0.42,0.03,0.63,0.06,0.82,0.0,0.72,0.03,1.0,0.0,0.94,0.06,0.56,0.38,0.81,0.17,0.27,0.38,0.38,0.17
0.82,0.57,0.46,0.17,0.17,0.24,0.43,0.19,0.1,0.21,0.27,0.9,0.1,0.49,0.43,0.64,0.24,0.92,0.07,0.58,0.24,0.57,0.07
0.8,0.33,0.35,0.05,0.08,0.12,0.21,0.03,0.02,0.07,0.11,0.98,0.02,0.78,0.21,0.98,0.02,0.84,0.14,0.91,0.02,0.43,0.14
0.82,0.58,0.47,0.14,0.18,0.24,0.45,0.13,0.11,0.18,0.28,0.88,0.11,0.48,0.45,0.76,0.16,0.92,0.07,0.68,0.16,0.58,0.07
0.79,0.26,0.31,0.06,0.05,0.16,0.15,0.06,0.01,0.11,0.08,0.99,0.01,0.85,0.15,0.95,0.04,0.83,0.16,0.76,0.04,0.41,0.16
0.82,0.49,0.43,0.05,0.14,0.13,0.37,0.03,0.06,0.08,0.21,0.94,0.06,0.61,0.37,0.93,0.06,0.88,0.1,0.78,0.06,0.5,0.1
