ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.5,0.45,0.23,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0.8,0.45,0.36,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.85,0.13,0.0,1.0,0.42,0.13
0.79,0.35,0.31,0.02,0.11,0.01,0.27,0.03,0.06,0.02,0.17,0.94,0.06,0.73,0.27,0.25,0.5,0.83,0.16,0.39,0.5,0.38,0.16
0.78,0.18,0.21,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.19,0.0,1.0,0.34,0.19
0.77,0.55,0.4,0.51,0.12,0.43,0.36,0.67,0.06,0.55,0.21,0.93,0.06,0.51,0.36,0.31,0.41,0.91,0.09,0.5,0.41,0.49,0.09
0.57,0.51,0.36,0.7,0.13,0.79,0.2,0.6,0.26,0.7,0.23,0.58,0.26,0.08,0.2,0.44,0.23,0.98,0.02,0.73,0.23,0.57,0.02
0.48,0.47,0.3,0.99,0.0,0.99,0.01,0.87,0.09,0.93,0.05,0.74,0.09,0.34,0.01,0.31,0.28,0.98,0.02,0.68,0.28,0.11,0.02
0.66,0.27,0.05,0.16,0.31,0.18,0.79,0.03,0.52,0.1,0.66,0.47,0.52,0.06,0.79,0.2,0.65,0.74,0.26,0.23,0.65,0.04,0.26
0.76,0.28,0.18,0.42,0.09,0.46,0.2,0.12,0.13,0.29,0.17,0.86,0.13,0.76,0.2,0.26,0.6,0.79,0.2,0.24,0.6,0.27,0.2
0.71,0.49,0.31,0.62,0.12,0.63,0.31,0.28,0.32,0.46,0.32,0.64,0.32,0.32,0.31,0.26,0.49,0.83,0.16,0.41,0.49,0.14,0.16
0.78,0.29,0.25,0.82,0.01,0.73,0.06,0.26,0.05,0.49,0.06,0.95,0.05,0.92,0.06,0.35,0.54,0.79,0.19,0.25,0.54,0.29,0.19
0.81,0.47,0.41,0.04,0.13,0.08,0.36,0.05,0.06,0.07,0.21,0.94,0.06,0.63,0.36,0.72,0.21,0.86,0.13,0.55,0.21,0.42,0.13
0.82,0.59,0.47,0.0,0.23,0.02,0.62,0.0,1.0,0.01,0.81,0.0,1.0,0.37,0.62,0.0,1.0,0.93,0.07,0.0,1.0,0.59,0.07
0.71,0.51,0.33,0.64,0.12,0.65,0.31,0.29,0.32,0.47,0.32,0.63,0.32,0.26,0.31,0.26,0.49,0.84,0.16,0.41,0.49,0.12,0.16
0.62,0.51,0.32,0.72,0.12,0.81,0.19,0.39,0.44,0.6,0.32,0.39,0.44,0.07,0.19,0.23,0.43,0.9,0.1,0.51,0.43,0.05,0.1
0.79,0.55,0.42,0.83,0.03,0.9,0.06,0.7,0.05,0.8,0.06,0.94,0.05,0.89,0.06,0.36,0.43,0.87,0.12,0.43,0.43,0.33,0.12
0.81,0.42,0.39,0.16,0.09,0.28,0.23,0.25,0.03,0.27,0.13,0.97,0.03,0.75,0.23,0.63,0.29,0.84,0.15,0.43,0.29,0.37,0.15
0.82,0.6,0.48,0.34,0.14,0.55,0.27,0.39,0.08,0.47,0.18,0.91,0.08,0.59,0.27,0.6,0.26,0.89,0.1,0.56,0.26,0.41,0.1
0.62,0.53,0.38,0.15,0.38,0.32,0.67,0.06,0.68,0.19,0.68,0.29,0.68,0.01,0.67,0.88,0.05,0.94,0.06,0.92,0.05,0.2,0.06
0.83,0.59,0.49,0.06,0.2,0.16,0.49,0.03,0.12,0.1,0.3,0.88,0.12,0.46,0.49,0.9,0.07,0.91,0.08,0.78,0.07,0.51,0.08
0.81,0.64,0.52,0.2,0.24,0.41,0.47,0.14,0.22,0.28,0.34,0.77,0.22,0.31,0.47,0.84,0.09,0.96,0.04,0.82,0.09,0.63,0.04
0.76,0.6,0.47,0.84,0.04,0.91,0.07,0.91,0.02,0.91,0.05,0.97,0.02,0.69,0.07,0.43,0.33,0.9,0.1,0.55,0.33,0.19,0.1
0.63,0.56,0.43,0.73,0.11,0.95,0.05,0.66,0.18,0.8,0.11,0.72,0.18,0.39,0.05,0.49,0.23,0.98,0.02,0.71,0.23,0.46,0.02
0.78,0.64,0.52,0.54,0.15,0.85,0.12,0.51,0.15,0.68,0.14,0.83,0.15,0.55,0.12,0.61,0.22,0.94,0.05,0.67,0.22,0.38,0.05
0.71,0.61,0.49,0.37,0.25,0.7,0.28,0.23,0.38,0.46,0.33,0.57,0.38,0.12,0.28,0.84,0.07,1.0,0.0,0.88,0.07,0.91,0.0
0.79,0.63,0.5,0.69,0.08,0.95,0.04,0.84,0.03,0.9,0.04,0.96,0.03,0.87,0.04,0.53,0.29,0.9,0.1,0.57,0.29,0.22,0.1
0.8,0.64,0.51,0.65,0.09,0.98,0.01,0.77,0.05,0.88,0.03,0.95,0.05,0.95,0.01,0.55,0.28,0.9,0.1,0.58,0.28,0.24,0.1
0.68,0.57,0.44,0.16,0.35,0.4,0.59,0.06,0.58,0.23,0.58,0.4,0.58,0.03,0.59,0.8,0.1,0.96,0.04,0.82,0.1,0.34,0.04
0.65,0.55,0.4,0.09,0.39,0.27,0.73,0.03,0.66,0.15,0.7,0.33,0.66,0.02,0.73,0.66,0.2,0.94,0.06,0.67,0.2,0.24,0.06
0.58,0.52,0.37,0.29,0.33,0.65,0.35,0.12,0.71,0.39,0.53,0.21,0.71,0.01,0.35,0.87,0.05,0.97,0.03,0.92,0.05,0.22,0.03
