ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.67,0.81,0.09,0.8,0.18,0.51,0.28,0.6,0.28,0.3,0.18,0.95,0.03,0.97,0.02,0.91,0.03,0.94,0.02,0.7,0.23
0.68,0.8,0.09,0.79,0.19,0.61,0.25,0.6,0.25,0.34,0.19,0.95,0.03,0.96,0.03,0.89,0.03,0.91,0.03,0.7,0.22
0.68,0.81,0.09,0.8,0.18,0.52,0.28,0.59,0.28,0.3,0.18,0.96,0.03,0.97,0.02,0.92,0.03,0.93,0.02,0.7,0.23
0.68,0.81,0.09,0.8,0.18,0.57,0.26,0.6,0.26,0.32,0.18,0.96,0.03,0.96,0.03,0.91,0.03,0.92,0.03,0.7,0.22
0.68,0.81,0.08,0.81,0.17,0.61,0.24,0.62,0.24,0.38,0.17,0.95,0.04,0.99,0.01,0.89,0.04,0.98,0.01,0.72,0.21
0.68,0.82,0.08,0.82,0.16,0.6,0.24,0.62,0.24,0.37,0.16,0.95,0.04,0.98,0.01,0.89,0.04,0.96,0.01,0.72,0.2
0.68,0.83,0.08,0.83,0.15,0.61,0.23,0.64,0.23,0.39,0.15,0.94,0.04,1.0,0.0,0.88,0.04,1.0,0.0,0.73,0.19
0.68,0.84,0.07,0.84,0.14,0.63,0.21,0.67,0.21,0.41,0.14,0.94,0.04,1.0,0.0,0.87,0.04,0.99,0.0,0.76,0.17
0.69,0.82,0.08,0.82,0.15,0.7,0.19,0.65,0.19,0.48,0.15,0.94,0.04,0.98,0.01,0.87,0.04,0.96,0.01,0.73,0.17
0.68,0.84,0.07,0.84,0.14,0.67,0.2,0.67,0.2,0.47,0.14,0.94,0.05,0.97,0.02,0.86,0.05,0.94,0.02,0.76,0.17
0.67,0.84,0.07,0.83,0.16,0.65,0.2,0.69,0.2,0.38,0.16,0.92,0.06,0.97,0.02,0.84,0.06,0.93,0.02,0.76,0.18
0.68,0.85,0.07,0.85,0.14,0.64,0.2,0.68,0.2,0.43,0.14,0.93,0.05,0.99,0.01,0.86,0.05,0.98,0.01,0.77,0.17
0.68,0.85,0.07,0.85,0.14,0.7,0.17,0.7,0.17,0.48,0.14,0.92,0.05,0.98,0.01,0.84,0.05,0.97,0.01,0.77,0.16
0.68,0.85,0.06,0.86,0.13,0.7,0.18,0.7,0.18,0.48,0.13,0.93,0.05,0.98,0.02,0.85,0.05,0.95,0.02,0.78,0.15
0.68,0.85,0.06,0.85,0.13,0.72,0.16,0.72,0.16,0.5,0.13,0.92,0.06,0.98,0.01,0.83,0.06,0.96,0.01,0.78,0.15
0.68,0.86,0.06,0.87,0.12,0.7,0.17,0.71,0.17,0.52,0.12,0.93,0.05,0.96,0.03,0.85,0.05,0.91,0.03,0.79,0.15
0.68,0.87,0.06,0.86,0.12,0.79,0.13,0.76,0.13,0.54,0.12,0.91,0.07,0.98,0.01,0.8,0.07,0.96,0.01,0.81,0.12
0.69,0.85,0.06,0.84,0.13,0.79,0.13,0.74,0.13,0.52,0.13,0.91,0.06,0.99,0.0,0.8,0.06,0.99,0.0,0.79,0.13
0.68,0.86,0.06,0.86,0.12,0.74,0.15,0.73,0.15,0.53,0.12,0.92,0.06,0.97,0.02,0.83,0.06,0.93,0.02,0.79,0.14
0.69,0.86,0.06,0.86,0.13,0.78,0.13,0.75,0.13,0.52,0.13,0.91,0.07,0.99,0.01,0.8,0.07,0.98,0.01,0.8,0.13
0.68,0.86,0.06,0.86,0.12,0.7,0.17,0.71,0.17,0.47,0.12,0.93,0.05,0.99,0.01,0.84,0.05,0.97,0.01,0.78,0.15
0.68,0.86,0.06,0.87,0.12,0.69,0.18,0.7,0.18,0.52,0.12,0.93,0.05,0.95,0.03,0.86,0.05,0.91,0.03,0.78,0.15
0.68,0.85,0.07,0.85,0.14,0.68,0.18,0.7,0.18,0.42,0.14,0.93,0.05,0.99,0.01,0.85,0.05,0.98,0.01,0.77,0.16
0.68,0.82,0.08,0.83,0.15,0.64,0.23,0.63,0.23,0.45,0.15,0.95,0.03,0.97,0.02,0.9,0.03,0.95,0.02,0.73,0.19
0.69,0.8,0.09,0.8,0.18,0.64,0.23,0.61,0.23,0.39,0.18,0.95,0.03,0.98,0.01,0.89,0.03,0.96,0.01,0.71,0.21
0.68,0.81,0.09,0.81,0.17,0.6,0.25,0.6,0.25,0.38,0.17,0.96,0.03,0.99,0.0,0.91,0.03,0.99,0.0,0.71,0.21
0.69,0.81,0.08,0.82,0.16,0.63,0.24,0.61,0.24,0.43,0.16,0.96,0.03,0.98,0.01,0.91,0.03,0.97,0.01,0.71,0.2
