ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.67,0.82,0.08,0.83,0.15,0.62,0.23,0.63,0.23,0.47,0.15,0.95,0.04,0.95,0.04,0.89,0.04,0.9,0.04,0.73,0.19
0.67,0.83,0.07,0.83,0.14,0.63,0.22,0.64,0.22,0.48,0.14,0.95,0.04,0.94,0.04,0.89,0.04,0.89,0.04,0.73,0.18
0.67,0.84,0.07,0.84,0.14,0.66,0.19,0.69,0.19,0.48,0.14,0.93,0.05,0.96,0.03,0.85,0.05,0.93,0.03,0.76,0.17
0.67,0.84,0.07,0.84,0.14,0.64,0.21,0.65,0.21,0.51,0.14,0.94,0.04,0.93,0.04,0.88,0.04,0.88,0.04,0.74,0.17
0.67,0.85,0.07,0.85,0.13,0.67,0.19,0.69,0.19,0.5,0.13,0.93,0.05,0.95,0.03,0.85,0.05,0.91,0.03,0.77,0.16
0.67,0.84,0.07,0.84,0.14,0.68,0.19,0.68,0.19,0.5,0.14,0.93,0.05,0.96,0.03,0.85,0.05,0.92,0.03,0.76,0.17
0.67,0.85,0.07,0.85,0.13,0.71,0.18,0.69,0.18,0.55,0.13,0.93,0.05,0.94,0.04,0.85,0.05,0.89,0.04,0.77,0.15
0.67,0.85,0.06,0.86,0.12,0.7,0.18,0.7,0.18,0.54,0.12,0.93,0.05,0.94,0.04,0.85,0.05,0.89,0.04,0.78,0.15
0.67,0.86,0.06,0.86,0.12,0.71,0.17,0.72,0.17,0.53,0.12,0.92,0.06,0.95,0.03,0.84,0.06,0.91,0.03,0.79,0.15
0.67,0.86,0.06,0.86,0.12,0.68,0.18,0.71,0.18,0.52,0.12,0.92,0.05,0.94,0.04,0.85,0.05,0.9,0.04,0.78,0.15
0.67,0.87,0.06,0.87,0.12,0.72,0.16,0.74,0.16,0.53,0.12,0.92,0.06,0.96,0.03,0.83,0.06,0.92,0.03,0.8,0.14
0.67,0.88,0.05,0.88,0.11,0.76,0.13,0.78,0.13,0.57,0.11,0.9,0.07,0.95,0.03,0.81,0.07,0.91,0.03,0.83,0.12
0.67,0.87,0.06,0.86,0.12,0.72,0.15,0.75,0.15,0.49,0.12,0.91,0.07,0.98,0.01,0.81,0.07,0.97,0.01,0.8,0.14
0.67,0.88,0.05,0.88,0.1,0.76,0.13,0.77,0.13,0.59,0.1,0.91,0.07,0.94,0.04,0.81,0.07,0.88,0.04,0.82,0.12
0.67,0.87,0.05,0.88,0.1,0.76,0.14,0.75,0.14,0.61,0.1,0.92,0.06,0.93,0.05,0.83,0.06,0.87,0.05,0.81,0.12
0.67,0.87,0.05,0.89,0.09,0.75,0.14,0.75,0.14,0.63,0.09,0.92,0.06,0.92,0.06,0.84,0.06,0.85,0.06,0.82,0.12
0.67,0.88,0.05,0.89,0.1,0.78,0.12,0.78,0.12,0.61,0.1,0.91,0.07,0.94,0.04,0.81,0.07,0.88,0.04,0.83,0.11
0.67,0.88,0.05,0.89,0.09,0.77,0.13,0.76,0.13,0.62,0.09,0.91,0.06,0.92,0.05,0.82,0.06,0.86,0.05,0.82,0.11
0.68,0.88,0.05,0.89,0.09,0.79,0.12,0.78,0.12,0.62,0.09,0.91,0.06,0.93,0.05,0.81,0.06,0.88,0.05,0.83,0.1
0.68,0.88,0.05,0.89,0.09,0.78,0.13,0.77,0.13,0.63,0.09,0.91,0.06,0.93,0.05,0.82,0.06,0.86,0.05,0.83,0.11
0.68,0.88,0.05,0.89,0.09,0.77,0.13,0.76,0.13,0.62,0.09,0.92,0.06,0.93,0.05,0.83,0.06,0.86,0.05,0.82,0.11
0.68,0.88,0.05,0.89,0.09,0.78,0.13,0.76,0.13,0.63,0.09,0.92,0.06,0.93,0.05,0.82,0.06,0.86,0.05,0.82,0.11
0.68,0.87,0.05,0.88,0.1,0.78,0.13,0.76,0.13,0.61,0.1,0.92,0.06,0.93,0.05,0.82,0.06,0.88,0.05,0.82,0.12
0.68,0.87,0.05,0.88,0.1,0.77,0.13,0.75,0.13,0.62,0.1,0.92,0.06,0.93,0.05,0.83,0.06,0.87,0.05,0.81,0.12
0.67,0.88,0.05,0.89,0.09,0.76,0.14,0.76,0.14,0.63,0.09,0.92,0.06,0.92,0.06,0.83,0.06,0.85,0.06,0.82,0.12
0.68,0.88,0.05,0.89,0.1,0.77,0.13,0.77,0.13,0.59,0.1,0.91,0.06,0.94,0.04,0.82,0.06,0.89,0.04,0.83,0.12
0.68,0.88,0.05,0.88,0.1,0.75,0.14,0.77,0.14,0.56,0.1,0.91,0.06,0.95,0.03,0.82,0.06,0.91,0.03,0.82,0.12
0.68,0.87,0.05,0.88,0.1,0.74,0.15,0.75,0.15,0.56,0.1,0.92,0.06,0.95,0.04,0.83,0.06,0.9,0.04,0.81,0.12
0.68,0.87,0.06,0.88,0.1,0.74,0.15,0.73,0.15,0.6,0.1,0.93,0.05,0.92,0.05,0.84,0.05,0.86,0.05,0.8,0.12
