ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.68,0.84,0.07,0.85,0.13,0.63,0.22,0.66,0.22,0.47,0.13,0.94,0.04,0.95,0.03,0.89,0.04,0.91,0.03,0.76,0.17
0.67,0.85,0.07,0.85,0.13,0.62,0.21,0.67,0.21,0.44,0.13,0.93,0.05,0.97,0.02,0.87,0.05,0.93,0.02,0.76,0.17
0.68,0.85,0.07,0.85,0.13,0.69,0.18,0.69,0.18,0.5,0.13,0.93,0.05,0.96,0.02,0.86,0.05,0.93,0.02,0.77,0.15
0.68,0.83,0.07,0.86,0.12,0.65,0.22,0.62,0.22,0.57,0.12,0.97,0.02,0.9,0.07,0.93,0.02,0.82,0.07,0.74,0.17
0.68,0.84,0.07,0.87,0.11,0.67,0.21,0.64,0.21,0.58,0.11,0.96,0.03,0.9,0.07,0.91,0.03,0.83,0.07,0.76,0.16
0.68,0.85,0.07,0.85,0.13,0.67,0.19,0.69,0.19,0.49,0.13,0.93,0.05,0.96,0.03,0.86,0.05,0.92,0.03,0.77,0.16
0.68,0.85,0.07,0.85,0.13,0.69,0.18,0.7,0.18,0.5,0.13,0.93,0.05,0.97,0.02,0.85,0.05,0.93,0.02,0.77,0.15
0.68,0.86,0.06,0.88,0.1,0.73,0.16,0.71,0.16,0.61,0.1,0.93,0.05,0.91,0.06,0.86,0.05,0.84,0.06,0.79,0.13
0.68,0.85,0.06,0.86,0.12,0.7,0.18,0.7,0.18,0.53,0.12,0.93,0.05,0.95,0.04,0.86,0.05,0.9,0.04,0.78,0.15
0.68,0.85,0.07,0.85,0.13,0.65,0.2,0.67,0.2,0.47,0.13,0.94,0.04,0.97,0.02,0.87,0.04,0.93,0.02,0.76,0.17
0.68,0.84,0.07,0.85,0.13,0.66,0.2,0.66,0.2,0.49,0.13,0.94,0.04,0.95,0.03,0.88,0.04,0.91,0.03,0.76,0.17
0.68,0.83,0.07,0.84,0.14,0.63,0.23,0.63,0.23,0.47,0.14,0.95,0.03,0.95,0.03,0.9,0.03,0.91,0.03,0.73,0.18
0.68,0.83,0.08,0.84,0.14,0.61,0.23,0.63,0.23,0.45,0.14,0.95,0.03,0.96,0.03,0.9,0.03,0.92,0.03,0.73,0.18
0.68,0.84,0.07,0.85,0.14,0.61,0.22,0.66,0.22,0.41,0.14,0.94,0.04,0.99,0.01,0.88,0.04,0.97,0.01,0.76,0.18
0.67,0.84,0.07,0.85,0.14,0.55,0.25,0.64,0.25,0.39,0.14,0.95,0.03,0.97,0.02,0.9,0.03,0.94,0.02,0.74,0.2
0.68,0.84,0.07,0.84,0.14,0.55,0.25,0.64,0.25,0.37,0.14,0.95,0.03,0.99,0.01,0.9,0.03,0.98,0.01,0.74,0.2
0.68,0.84,0.07,0.84,0.14,0.61,0.23,0.65,0.23,0.41,0.14,0.95,0.04,0.99,0.01,0.89,0.04,0.98,0.01,0.74,0.18
0.68,0.83,0.07,0.85,0.13,0.64,0.23,0.61,0.23,0.54,0.13,0.97,0.02,0.91,0.06,0.93,0.02,0.84,0.06,0.73,0.18
