ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.68,0.79,0.09,0.78,0.19,0.56,0.28,0.57,0.28,0.35,0.19,0.96,0.03,0.98,0.01,0.92,0.03,0.96,0.01,0.68,0.24
0.68,0.8,0.09,0.8,0.18,0.58,0.26,0.59,0.26,0.34,0.18,0.96,0.03,0.97,0.02,0.91,0.03,0.94,0.02,0.7,0.22
0.68,0.81,0.08,0.8,0.18,0.58,0.25,0.62,0.25,0.33,0.18,0.95,0.04,0.97,0.02,0.89,0.04,0.93,0.02,0.71,0.21
0.67,0.82,0.08,0.8,0.18,0.6,0.24,0.63,0.24,0.34,0.18,0.94,0.04,0.96,0.03,0.87,0.04,0.91,0.03,0.72,0.21
0.68,0.82,0.08,0.82,0.16,0.59,0.25,0.62,0.25,0.39,0.16,0.95,0.03,0.99,0.01,0.9,0.03,0.98,0.01,0.72,0.21
0.67,0.83,0.08,0.82,0.16,0.63,0.22,0.65,0.22,0.41,0.16,0.94,0.05,1.0,0.0,0.87,0.05,0.99,0.0,0.73,0.19
0.67,0.83,0.08,0.82,0.16,0.63,0.22,0.65,0.22,0.41,0.16,0.94,0.05,1.0,0.0,0.87,0.05,0.99,0.0,0.73,0.19
0.67,0.83,0.07,0.83,0.15,0.63,0.21,0.66,0.21,0.42,0.15,0.94,0.04,0.99,0.01,0.87,0.04,0.98,0.01,0.74,0.18
0.67,0.84,0.07,0.84,0.14,0.66,0.2,0.68,0.2,0.47,0.14,0.93,0.05,0.97,0.02,0.86,0.05,0.94,0.02,0.76,0.17
0.68,0.84,0.07,0.84,0.14,0.7,0.19,0.67,0.19,0.5,0.14,0.94,0.04,0.96,0.02,0.86,0.04,0.93,0.02,0.76,0.17
0.67,0.85,0.07,0.84,0.14,0.7,0.18,0.7,0.18,0.5,0.14,0.92,0.05,0.97,0.02,0.84,0.05,0.94,0.02,0.77,0.16
0.67,0.85,0.07,0.85,0.13,0.71,0.17,0.7,0.17,0.52,0.13,0.93,0.05,0.96,0.03,0.84,0.05,0.92,0.03,0.77,0.15
0.68,0.85,0.06,0.86,0.12,0.68,0.18,0.7,0.18,0.5,0.12,0.93,0.05,0.96,0.03,0.86,0.05,0.92,0.03,0.78,0.15
0.68,0.86,0.06,0.86,0.12,0.71,0.17,0.71,0.17,0.52,0.12,0.93,0.05,0.96,0.03,0.85,0.05,0.92,0.03,0.78,0.15
0.68,0.86,0.06,0.86,0.12,0.67,0.19,0.7,0.19,0.49,0.12,0.93,0.05,0.96,0.03,0.86,0.05,0.92,0.03,0.78,0.15
0.68,0.84,0.07,0.85,0.13,0.67,0.2,0.67,0.2,0.51,0.13,0.94,0.04,0.95,0.03,0.87,0.04,0.9,0.03,0.76,0.17
0.68,0.83,0.07,0.83,0.14,0.7,0.18,0.67,0.18,0.48,0.14,0.93,0.05,0.98,0.01,0.86,0.05,0.96,0.01,0.75,0.16
0.68,0.83,0.07,0.84,0.14,0.68,0.2,0.66,0.2,0.5,0.14,0.94,0.04,0.96,0.03,0.87,0.04,0.92,0.03,0.75,0.17
0.68,0.84,0.07,0.85,0.13,0.68,0.2,0.66,0.2,0.5,0.13,0.94,0.04,0.95,0.03,0.88,0.04,0.91,0.03,0.76,0.17
