ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.67,0.85,0.07,0.85,0.14,0.66,0.19,0.71,0.19,0.4,0.14,0.92,0.06,0.99,0.01,0.84,0.06,0.97,0.01,0.78,0.17
0.68,0.83,0.07,0.84,0.14,0.65,0.21,0.65,0.21,0.49,0.14,0.95,0.04,0.95,0.03,0.89,0.04,0.91,0.03,0.74,0.17
0.68,0.84,0.07,0.85,0.13,0.64,0.22,0.64,0.22,0.51,0.13,0.95,0.03,0.93,0.05,0.9,0.03,0.88,0.05,0.74,0.17
0.68,0.85,0.07,0.85,0.14,0.66,0.19,0.69,0.19,0.45,0.14,0.93,0.05,0.99,0.01,0.85,0.05,0.97,0.01,0.77,0.17
0.68,0.85,0.06,0.86,0.13,0.67,0.19,0.7,0.19,0.46,0.13,0.93,0.05,0.98,0.01,0.85,0.05,0.96,0.01,0.78,0.16
0.67,0.85,0.07,0.85,0.13,0.66,0.19,0.69,0.19,0.48,0.13,0.93,0.05,0.96,0.03,0.86,0.05,0.92,0.03,0.77,0.16
0.68,0.86,0.06,0.87,0.12,0.7,0.17,0.72,0.17,0.51,0.12,0.92,0.05,0.96,0.03,0.85,0.05,0.92,0.03,0.79,0.15
0.68,0.86,0.06,0.87,0.11,0.68,0.18,0.7,0.18,0.53,0.11,0.93,0.05,0.94,0.04,0.86,0.05,0.88,0.04,0.78,0.14
0.68,0.87,0.06,0.87,0.11,0.7,0.17,0.72,0.17,0.51,0.11,0.92,0.05,0.96,0.03,0.84,0.05,0.92,0.03,0.79,0.14
0.68,0.86,0.06,0.86,0.12,0.71,0.16,0.72,0.16,0.53,0.12,0.92,0.05,0.96,0.03,0.84,0.05,0.92,0.03,0.79,0.14
0.68,0.86,0.06,0.87,0.11,0.76,0.15,0.74,0.15,0.56,0.11,0.92,0.06,0.95,0.03,0.83,0.06,0.91,0.03,0.8,0.13
0.68,0.86,0.06,0.87,0.11,0.7,0.17,0.72,0.17,0.52,0.11,0.93,0.05,0.96,0.03,0.85,0.05,0.91,0.03,0.79,0.14
0.68,0.87,0.06,0.88,0.11,0.74,0.15,0.74,0.15,0.56,0.11,0.92,0.06,0.95,0.04,0.83,0.06,0.9,0.04,0.81,0.13
0.68,0.87,0.06,0.87,0.11,0.72,0.15,0.75,0.15,0.51,0.11,0.91,0.06,0.97,0.02,0.83,0.06,0.94,0.02,0.81,0.13
0.68,0.87,0.06,0.87,0.11,0.72,0.16,0.73,0.16,0.51,0.11,0.92,0.06,0.97,0.02,0.83,0.06,0.94,0.02,0.8,0.14
0.68,0.86,0.06,0.86,0.13,0.7,0.16,0.73,0.16,0.46,0.13,0.91,0.06,1.0,0.0,0.83,0.06,0.99,0.0,0.79,0.15
0.68,0.85,0.07,0.85,0.13,0.68,0.19,0.68,0.19,0.48,0.13,0.94,0.05,0.97,0.02,0.86,0.05,0.95,0.02,0.77,0.16
0.69,0.84,0.07,0.85,0.13,0.67,0.2,0.66,0.2,0.48,0.13,0.94,0.04,0.96,0.03,0.88,0.04,0.92,0.03,0.76,0.17
0.69,0.84,0.07,0.85,0.13,0.66,0.2,0.67,0.2,0.46,0.13,0.94,0.04,0.98,0.02,0.87,0.04,0.95,0.02,0.76,0.17
0.68,0.84,0.07,0.85,0.14,0.67,0.2,0.67,0.2,0.46,0.14,0.94,0.04,0.98,0.01,0.87,0.04,0.96,0.01,0.76,0.17
