ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.68,0.77,0.11,0.77,0.22,0.41,0.36,0.52,0.36,0.2,0.22,0.99,0.01,0.92,0.06,0.97,0.01,0.82,0.06,0.65,0.29
0.67,0.77,0.11,0.76,0.22,0.42,0.36,0.52,0.36,0.21,0.22,0.98,0.01,0.93,0.05,0.97,0.01,0.84,0.05,0.64,0.29
0.67,0.78,0.1,0.77,0.21,0.45,0.34,0.54,0.34,0.24,0.21,0.98,0.02,0.94,0.04,0.95,0.02,0.88,0.04,0.66,0.28
0.67,0.78,0.1,0.78,0.2,0.45,0.33,0.54,0.33,0.29,0.2,0.97,0.02,1.0,0.0,0.95,0.02,1.0,0.0,0.66,0.27
0.67,0.8,0.09,0.79,0.2,0.46,0.32,0.57,0.32,0.28,0.2,0.97,0.02,0.98,0.02,0.93,0.02,0.95,0.02,0.68,0.26
0.67,0.8,0.09,0.79,0.19,0.47,0.31,0.58,0.31,0.28,0.19,0.96,0.03,0.97,0.02,0.92,0.03,0.95,0.02,0.69,0.25
0.67,0.8,0.09,0.8,0.18,0.48,0.31,0.56,0.31,0.33,0.18,0.97,0.02,0.97,0.02,0.94,0.02,0.95,0.02,0.68,0.24
0.66,0.81,0.09,0.81,0.17,0.49,0.3,0.59,0.3,0.36,0.17,0.96,0.03,0.96,0.03,0.93,0.03,0.93,0.03,0.7,0.23
0.67,0.81,0.09,0.81,0.17,0.52,0.28,0.6,0.28,0.36,0.17,0.96,0.03,0.98,0.02,0.91,0.03,0.95,0.02,0.71,0.23
0.67,0.81,0.09,0.81,0.17,0.54,0.28,0.6,0.28,0.38,0.17,0.96,0.03,0.97,0.02,0.92,0.03,0.95,0.02,0.71,0.23
0.67,0.82,0.08,0.82,0.16,0.58,0.25,0.62,0.25,0.41,0.16,0.95,0.04,0.97,0.02,0.9,0.04,0.94,0.02,0.72,0.21
0.67,0.82,0.08,0.82,0.16,0.6,0.24,0.63,0.24,0.4,0.16,0.94,0.04,0.99,0.01,0.88,0.04,0.98,0.01,0.72,0.2
0.67,0.83,0.07,0.83,0.15,0.62,0.22,0.66,0.22,0.43,0.15,0.94,0.04,0.98,0.02,0.87,0.04,0.95,0.02,0.74,0.18
0.68,0.83,0.07,0.84,0.14,0.66,0.21,0.65,0.21,0.5,0.14,0.94,0.04,0.95,0.03,0.88,0.04,0.91,0.03,0.74,0.17
0.68,0.84,0.07,0.84,0.14,0.68,0.19,0.67,0.19,0.5,0.14,0.94,0.04,0.95,0.03,0.87,0.04,0.92,0.03,0.76,0.17
0.67,0.85,0.07,0.85,0.13,0.69,0.18,0.69,0.18,0.51,0.13,0.93,0.05,0.95,0.03,0.85,0.05,0.91,0.03,0.77,0.15
0.67,0.85,0.06,0.85,0.13,0.71,0.17,0.72,0.17,0.52,0.13,0.92,0.06,0.96,0.03,0.84,0.06,0.92,0.03,0.78,0.15
0.67,0.86,0.06,0.86,0.12,0.72,0.17,0.72,0.17,0.54,0.12,0.92,0.06,0.95,0.03,0.84,0.06,0.91,0.03,0.79,0.15
0.67,0.86,0.06,0.86,0.12,0.72,0.16,0.72,0.16,0.54,0.12,0.92,0.06,0.95,0.03,0.84,0.06,0.91,0.03,0.79,0.14
0.67,0.87,0.06,0.86,0.12,0.73,0.15,0.75,0.15,0.53,0.12,0.91,0.06,0.96,0.03,0.82,0.06,0.93,0.03,0.8,0.14
0.67,0.86,0.06,0.86,0.12,0.72,0.16,0.74,0.16,0.52,0.12,0.91,0.06,0.96,0.03,0.83,0.06,0.93,0.03,0.8,0.14
0.67,0.87,0.06,0.87,0.11,0.72,0.15,0.74,0.15,0.55,0.11,0.91,0.06,0.95,0.04,0.83,0.06,0.9,0.04,0.8,0.13
0.67,0.88,0.05,0.87,0.11,0.76,0.13,0.77,0.13,0.57,0.11,0.9,0.07,0.95,0.03,0.81,0.07,0.91,0.03,0.82,0.12
0.67,0.88,0.05,0.88,0.11,0.75,0.14,0.77,0.14,0.57,0.11,0.91,0.07,0.95,0.03,0.81,0.07,0.9,0.03,0.82,0.12
0.67,0.88,0.05,0.88,0.1,0.75,0.14,0.77,0.14,0.58,0.1,0.91,0.06,0.94,0.04,0.82,0.06,0.89,0.04,0.82,0.12
0.67,0.87,0.05,0.88,0.1,0.72,0.16,0.74,0.16,0.58,0.1,0.92,0.06,0.93,0.05,0.84,0.06,0.87,0.05,0.81,0.13
0.67,0.88,0.05,0.88,0.1,0.73,0.15,0.75,0.15,0.56,0.1,0.91,0.06,0.95,0.04,0.83,0.06,0.9,0.04,0.81,0.12
0.68,0.88,0.05,0.88,0.1,0.73,0.15,0.75,0.15,0.54,0.1,0.92,0.06,0.96,0.03,0.83,0.06,0.91,0.03,0.81,0.12
0.67,0.87,0.06,0.86,0.12,0.73,0.15,0.75,0.15,0.5,0.12,0.91,0.06,0.98,0.01,0.82,0.06,0.96,0.01,0.8,0.14
0.67,0.87,0.06,0.87,0.11,0.73,0.15,0.75,0.15,0.55,0.11,0.91,0.06,0.95,0.03,0.83,0.06,0.91,0.03,0.81,0.13
0.67,0.87,0.06,0.86,0.12,0.73,0.15,0.74,0.15,0.53,0.12,0.91,0.06,0.96,0.02,0.82,0.06,0.93,0.02,0.8,0.14
0.67,0.86,0.06,0.86,0.12,0.73,0.15,0.74,0.15,0.51,0.12,0.91,0.06,0.97,0.02,0.82,0.06,0.95,0.02,0.8,0.14
