ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.67,0.78,0.1,0.77,0.21,0.48,0.32,0.53,0.32,0.28,0.21,0.98,0.02,0.97,0.02,0.95,0.02,0.93,0.02,0.65,0.27
0.68,0.78,0.1,0.77,0.21,0.5,0.32,0.53,0.32,0.3,0.21,0.98,0.01,0.97,0.02,0.96,0.01,0.94,0.02,0.65,0.27
0.68,0.77,0.1,0.77,0.21,0.49,0.33,0.52,0.33,0.29,0.21,0.98,0.01,0.97,0.02,0.97,0.01,0.95,0.02,0.65,0.27
0.67,0.77,0.1,0.76,0.22,0.49,0.32,0.53,0.32,0.29,0.22,0.98,0.02,0.97,0.02,0.95,0.02,0.93,0.02,0.65,0.27
0.67,0.78,0.1,0.78,0.21,0.42,0.34,0.54,0.34,0.24,0.21,0.97,0.02,0.96,0.03,0.95,0.02,0.92,0.03,0.66,0.28
0.67,0.79,0.1,0.78,0.21,0.44,0.32,0.56,0.32,0.23,0.21,0.96,0.02,0.94,0.04,0.93,0.02,0.87,0.04,0.67,0.27
0.67,0.77,0.11,0.75,0.23,0.48,0.33,0.53,0.33,0.25,0.23,0.97,0.02,0.93,0.05,0.95,0.02,0.85,0.05,0.64,0.28
0.67,0.79,0.1,0.78,0.2,0.46,0.32,0.56,0.32,0.25,0.2,0.97,0.02,0.95,0.04,0.94,0.02,0.89,0.04,0.67,0.26
0.68,0.78,0.1,0.77,0.21,0.5,0.31,0.55,0.31,0.27,0.21,0.97,0.02,0.95,0.04,0.94,0.02,0.89,0.04,0.66,0.26
0.67,0.78,0.1,0.78,0.2,0.55,0.28,0.57,0.28,0.34,0.2,0.96,0.03,0.98,0.01,0.92,0.03,0.96,0.01,0.68,0.24
0.68,0.79,0.09,0.79,0.2,0.55,0.28,0.58,0.28,0.31,0.2,0.96,0.03,0.96,0.03,0.92,0.03,0.91,0.03,0.69,0.24
0.68,0.8,0.09,0.79,0.19,0.56,0.27,0.59,0.27,0.31,0.19,0.96,0.03,0.96,0.03,0.91,0.03,0.91,0.03,0.69,0.23
0.67,0.81,0.09,0.8,0.18,0.5,0.29,0.59,0.29,0.3,0.18,0.96,0.03,0.98,0.02,0.92,0.03,0.95,0.02,0.7,0.23
0.68,0.79,0.09,0.79,0.18,0.58,0.27,0.58,0.27,0.39,0.18,0.97,0.02,0.99,0.01,0.92,0.02,0.98,0.01,0.69,0.23
0.67,0.81,0.09,0.8,0.18,0.57,0.26,0.6,0.26,0.35,0.18,0.95,0.03,0.99,0.01,0.9,0.03,0.98,0.01,0.7,0.22
0.67,0.82,0.08,0.81,0.18,0.53,0.26,0.63,0.26,0.29,0.18,0.94,0.04,0.95,0.03,0.88,0.04,0.9,0.03,0.72,0.22
0.67,0.82,0.08,0.81,0.17,0.56,0.26,0.62,0.26,0.33,0.17,0.95,0.04,0.98,0.02,0.89,0.04,0.95,0.02,0.72,0.22
0.68,0.82,0.08,0.82,0.16,0.6,0.25,0.61,0.25,0.42,0.16,0.95,0.03,0.98,0.02,0.9,0.03,0.95,0.02,0.71,0.21
0.68,0.82,0.08,0.82,0.16,0.63,0.22,0.64,0.22,0.39,0.16,0.94,0.04,0.99,0.01,0.87,0.04,0.98,0.01,0.73,0.19
0.68,0.82,0.08,0.82,0.16,0.61,0.23,0.63,0.23,0.39,0.16,0.94,0.04,0.99,0.0,0.88,0.04,0.99,0.0,0.72,0.2
0.68,0.83,0.08,0.82,0.16,0.63,0.22,0.65,0.22,0.4,0.16,0.94,0.04,1.0,0.0,0.88,0.04,1.0,0.0,0.73,0.19
0.68,0.83,0.07,0.83,0.15,0.68,0.19,0.67,0.19,0.46,0.15,0.93,0.05,0.99,0.01,0.86,0.05,0.98,0.01,0.75,0.17
0.68,0.83,0.07,0.84,0.14,0.72,0.18,0.67,0.18,0.53,0.14,0.94,0.05,0.96,0.03,0.86,0.05,0.92,0.03,0.76,0.16
0.68,0.83,0.07,0.83,0.15,0.65,0.21,0.65,0.21,0.44,0.15,0.94,0.04,0.98,0.01,0.87,0.04,0.97,0.01,0.74,0.18
0.68,0.83,0.07,0.83,0.15,0.65,0.21,0.66,0.21,0.45,0.15,0.94,0.04,0.98,0.02,0.87,0.04,0.96,0.02,0.74,0.18
0.68,0.83,0.08,0.83,0.16,0.6,0.23,0.65,0.23,0.39,0.16,0.94,0.04,1.0,0.0,0.88,0.04,0.99,0.0,0.74,0.2
0.68,0.83,0.07,0.84,0.14,0.66,0.21,0.65,0.21,0.46,0.14,0.94,0.04,0.97,0.02,0.88,0.04,0.94,0.02,0.74,0.17
0.68,0.83,0.08,0.83,0.16,0.6,0.23,0.64,0.23,0.38,0.16,0.95,0.04,0.99,0.01,0.89,0.04,0.98,0.01,0.73,0.2
0.68,0.82,0.08,0.81,0.16,0.65,0.22,0.64,0.22,0.41,0.16,0.94,0.04,0.99,0.0,0.88,0.04,0.99,0.0,0.73,0.19
0.68,0.8,0.09,0.79,0.19,0.64,0.23,0.61,0.23,0.38,0.19,0.95,0.04,0.97,0.02,0.88,0.04,0.94,0.02,0.7,0.21
0.68,0.81,0.09,0.81,0.17,0.6,0.25,0.6,0.25,0.38,0.17,0.96,0.03,1.0,0.0,0.91,0.03,0.99,0.0,0.71,0.21
0.68,0.82,0.08,0.82,0.16,0.65,0.22,0.63,0.22,0.43,0.16,0.95,0.04,0.99,0.01,0.89,0.04,0.98,0.01,0.72,0.19
