ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.65,0.84,0.08,0.84,0.15,0.26,0.34,0.62,0.34,0.15,0.15,0.96,0.03,0.98,0.02,0.93,0.03,0.94,0.02,0.73,0.24
0.65,0.84,0.08,0.84,0.15,0.26,0.34,0.62,0.34,0.15,0.15,0.96,0.03,0.97,0.02,0.92,0.03,0.93,0.02,0.73,0.24
0.65,0.84,0.08,0.84,0.15,0.27,0.33,0.62,0.33,0.15,0.15,0.95,0.03,0.96,0.03,0.92,0.03,0.9,0.03,0.73,0.24
0.65,0.84,0.08,0.84,0.15,0.3,0.32,0.62,0.32,0.15,0.15,0.95,0.03,0.94,0.05,0.92,0.03,0.84,0.05,0.73,0.23
0.65,0.84,0.08,0.84,0.15,0.32,0.32,0.63,0.32,0.15,0.15,0.95,0.03,0.93,0.06,0.91,0.03,0.81,0.06,0.73,0.23
0.65,0.84,0.08,0.84,0.15,0.31,0.32,0.63,0.32,0.15,0.15,0.95,0.03,0.93,0.06,0.91,0.03,0.81,0.06,0.73,0.23
0.65,0.84,0.07,0.84,0.15,0.33,0.31,0.63,0.31,0.15,0.15,0.95,0.03,0.92,0.06,0.91,0.03,0.79,0.06,0.73,0.23
0.65,0.84,0.07,0.84,0.15,0.33,0.31,0.63,0.31,0.15,0.15,0.95,0.03,0.92,0.06,0.91,0.03,0.79,0.06,0.73,0.23
0.65,0.84,0.07,0.84,0.15,0.33,0.31,0.63,0.31,0.15,0.15,0.95,0.03,0.92,0.06,0.91,0.03,0.79,0.06,0.73,0.23
0.65,0.85,0.07,0.85,0.15,0.34,0.31,0.64,0.31,0.17,0.15,0.95,0.03,0.94,0.05,0.91,0.03,0.84,0.05,0.74,0.23
0.65,0.85,0.07,0.85,0.15,0.34,0.31,0.64,0.31,0.17,0.15,0.95,0.03,0.94,0.05,0.91,0.03,0.84,0.05,0.74,0.23
0.66,0.85,0.07,0.85,0.15,0.34,0.31,0.63,0.31,0.17,0.15,0.95,0.03,0.94,0.05,0.91,0.03,0.85,0.05,0.74,0.23
0.66,0.85,0.07,0.85,0.15,0.34,0.31,0.63,0.31,0.17,0.15,0.95,0.03,0.94,0.05,0.91,0.03,0.85,0.05,0.74,0.23
0.65,0.84,0.07,0.84,0.15,0.34,0.31,0.63,0.31,0.17,0.15,0.95,0.03,0.94,0.05,0.91,0.03,0.84,0.05,0.73,0.23
0.65,0.84,0.07,0.84,0.15,0.34,0.31,0.63,0.31,0.17,0.15,0.95,0.03,0.94,0.05,0.91,0.03,0.84,0.05,0.73,0.23
0.66,0.84,0.07,0.84,0.15,0.34,0.31,0.63,0.31,0.17,0.15,0.95,0.03,0.94,0.05,0.91,0.03,0.84,0.05,0.73,0.23
0.66,0.84,0.08,0.84,0.15,0.33,0.32,0.62,0.32,0.17,0.15,0.95,0.03,0.94,0.05,0.91,0.03,0.84,0.05,0.73,0.23
0.65,0.84,0.08,0.83,0.16,0.33,0.32,0.62,0.32,0.16,0.16,0.95,0.03,0.93,0.05,0.91,0.03,0.82,0.05,0.72,0.24
0.65,0.84,0.08,0.83,0.16,0.33,0.32,0.62,0.32,0.16,0.16,0.95,0.03,0.93,0.05,0.91,0.03,0.82,0.05,0.72,0.24
0.66,0.84,0.08,0.83,0.16,0.33,0.32,0.62,0.32,0.16,0.16,0.95,0.03,0.93,0.05,0.92,0.03,0.83,0.05,0.72,0.24
0.66,0.84,0.08,0.84,0.16,0.33,0.32,0.62,0.32,0.18,0.16,0.96,0.03,0.96,0.03,0.92,0.03,0.9,0.03,0.73,0.24
0.66,0.84,0.08,0.84,0.16,0.33,0.33,0.61,0.33,0.18,0.16,0.96,0.03,0.96,0.03,0.92,0.03,0.91,0.03,0.72,0.24
0.66,0.83,0.08,0.83,0.16,0.33,0.33,0.61,0.33,0.18,0.16,0.96,0.03,0.96,0.03,0.92,0.03,0.9,0.03,0.72,0.24
0.66,0.83,0.08,0.83,0.16,0.33,0.33,0.61,0.33,0.18,0.16,0.96,0.03,0.96,0.03,0.92,0.03,0.9,0.03,0.72,0.24
0.66,0.83,0.08,0.83,0.16,0.33,0.33,0.61,0.33,0.18,0.16,0.96,0.03,0.96,0.03,0.92,0.03,0.9,0.03,0.72,0.24
0.66,0.83,0.08,0.83,0.16,0.32,0.33,0.61,0.33,0.18,0.16,0.96,0.03,0.95,0.03,0.92,0.03,0.89,0.03,0.72,0.24
0.66,0.83,0.08,0.83,0.17,0.34,0.32,0.61,0.32,0.18,0.17,0.95,0.03,0.94,0.04,0.92,0.03,0.86,0.04,0.72,0.24
0.66,0.83,0.08,0.83,0.17,0.33,0.33,0.61,0.33,0.18,0.17,0.96,0.03,0.94,0.04,0.92,0.03,0.86,0.04,0.72,0.25
0.66,0.83,0.08,0.82,0.17,0.33,0.33,0.6,0.33,0.17,0.17,0.96,0.03,0.94,0.05,0.92,0.03,0.85,0.05,0.71,0.25
0.66,0.83,0.08,0.82,0.17,0.33,0.34,0.6,0.34,0.17,0.17,0.96,0.03,0.94,0.04,0.93,0.03,0.86,0.04,0.71,0.26
0.66,0.82,0.08,0.82,0.17,0.33,0.34,0.59,0.34,0.17,0.17,0.96,0.02,0.94,0.04,0.93,0.02,0.86,0.04,0.7,0.26
0.66,0.82,0.08,0.82,0.17,0.33,0.34,0.59,0.34,0.17,0.17,0.96,0.02,0.94,0.04,0.93,0.02,0.86,0.04,0.7,0.26
0.66,0.82,0.08,0.82,0.17,0.33,0.34,0.59,0.34,0.17,0.17,0.96,0.02,0.94,0.04,0.93,0.02,0.86,0.04,0.7,0.26
0.66,0.82,0.08,0.82,0.17,0.33,0.34,0.59,0.34,0.17,0.17,0.96,0.02,0.94,0.04,0.93,0.02,0.86,0.04,0.7,0.26
0.66,0.83,0.08,0.83,0.17,0.33,0.34,0.59,0.34,0.19,0.17,0.96,0.02,0.97,0.02,0.93,0.02,0.93,0.02,0.71,0.26
0.66,0.82,0.08,0.83,0.17,0.33,0.34,0.59,0.34,0.19,0.17,0.97,0.02,0.97,0.02,0.94,0.02,0.93,0.02,0.71,0.26
