ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.56,0.79,0.07,0.73,0.17,0.73,0.19,0.61,0.19,0.69,0.17,0.81,0.14,0.78,0.12,0.67,0.14,0.78,0.12,0.67,0.18
0.63,1.0,0.0,0.96,0.03,0.97,0.01,0.98,0.01,0.89,0.03,0.87,0.09,0.81,0.13,0.76,0.09,0.73,0.13,0.97,0.02
0.65,0.89,0.05,0.89,0.11,0.6,0.17,0.77,0.17,0.39,0.11,0.9,0.07,1.0,0.0,0.82,0.07,0.99,0.0,0.83,0.14
0.64,0.87,0.06,0.87,0.13,0.48,0.23,0.71,0.23,0.31,0.13,0.92,0.06,1.0,0.0,0.86,0.06,1.0,0.0,0.79,0.18
0.65,0.87,0.06,0.87,0.13,0.41,0.26,0.68,0.26,0.29,0.13,0.93,0.05,0.97,0.02,0.88,0.05,0.94,0.02,0.78,0.2
0.64,0.86,0.07,0.86,0.13,0.4,0.27,0.68,0.27,0.28,0.13,0.93,0.05,0.98,0.01,0.88,0.05,0.96,0.01,0.77,0.2
0.64,0.86,0.07,0.85,0.14,0.41,0.27,0.67,0.27,0.28,0.14,0.93,0.05,0.98,0.01,0.88,0.05,0.96,0.01,0.76,0.21
0.64,0.85,0.07,0.84,0.15,0.4,0.27,0.66,0.27,0.27,0.15,0.93,0.05,0.99,0.01,0.88,0.05,0.97,0.01,0.75,0.21
0.65,0.84,0.07,0.84,0.15,0.41,0.28,0.65,0.28,0.26,0.15,0.94,0.04,1.0,0.0,0.89,0.04,1.0,0.0,0.74,0.22
0.65,0.85,0.07,0.84,0.15,0.44,0.27,0.65,0.27,0.26,0.15,0.94,0.04,0.98,0.01,0.89,0.04,0.96,0.01,0.74,0.21
0.66,0.83,0.08,0.81,0.18,0.51,0.25,0.66,0.25,0.25,0.18,0.92,0.05,0.92,0.06,0.86,0.05,0.82,0.06,0.74,0.21
