ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.65,0.63,0.18,0.59,0.39,0.23,0.56,0.33,0.56,0.08,0.39,0.95,0.04,0.83,0.12,0.89,0.04,0.68,0.12,0.46,0.48
0.66,0.67,0.16,0.65,0.34,0.17,0.57,0.35,0.57,0.09,0.34,0.94,0.04,0.91,0.06,0.89,0.04,0.84,0.06,0.5,0.45
0.66,0.66,0.16,0.63,0.35,0.28,0.51,0.37,0.51,0.12,0.35,0.97,0.02,0.87,0.1,0.93,0.02,0.75,0.1,0.5,0.43
0.67,0.68,0.15,0.66,0.33,0.29,0.5,0.38,0.5,0.12,0.33,0.96,0.03,0.87,0.1,0.92,0.03,0.74,0.1,0.52,0.42
0.67,0.72,0.13,0.71,0.28,0.29,0.47,0.42,0.47,0.12,0.28,0.97,0.02,0.88,0.09,0.95,0.02,0.74,0.09,0.56,0.38
0.67,0.73,0.13,0.73,0.26,0.27,0.47,0.44,0.47,0.13,0.26,0.98,0.02,0.92,0.06,0.95,0.02,0.82,0.06,0.58,0.36
0.67,0.73,0.13,0.72,0.26,0.34,0.43,0.45,0.43,0.16,0.26,0.99,0.01,0.92,0.06,0.97,0.01,0.82,0.06,0.58,0.34
0.68,0.75,0.12,0.74,0.24,0.36,0.41,0.47,0.41,0.17,0.24,0.99,0.0,0.91,0.06,0.99,0.0,0.81,0.06,0.6,0.32
0.68,0.75,0.11,0.75,0.24,0.4,0.38,0.48,0.38,0.21,0.24,1.0,0.0,0.94,0.05,1.0,0.0,0.87,0.05,0.61,0.31
0.67,0.77,0.11,0.75,0.23,0.42,0.36,0.51,0.36,0.21,0.23,0.98,0.01,0.93,0.05,0.96,0.01,0.85,0.05,0.63,0.29
0.67,0.77,0.11,0.75,0.23,0.42,0.35,0.53,0.35,0.21,0.23,0.98,0.02,0.93,0.05,0.95,0.02,0.85,0.05,0.64,0.29
0.67,0.78,0.1,0.77,0.22,0.41,0.35,0.54,0.35,0.19,0.22,0.97,0.02,0.91,0.07,0.95,0.02,0.79,0.07,0.66,0.28
0.67,0.79,0.1,0.78,0.21,0.43,0.33,0.57,0.33,0.2,0.21,0.96,0.03,0.9,0.07,0.92,0.03,0.78,0.07,0.68,0.27
0.67,0.78,0.1,0.77,0.21,0.46,0.33,0.55,0.33,0.26,0.21,0.97,0.02,0.96,0.03,0.94,0.02,0.92,0.03,0.66,0.27
0.67,0.79,0.1,0.79,0.19,0.44,0.33,0.55,0.33,0.27,0.19,0.98,0.02,0.98,0.01,0.95,0.02,0.97,0.01,0.67,0.26
0.67,0.79,0.1,0.78,0.2,0.47,0.32,0.55,0.32,0.3,0.2,0.97,0.02,0.99,0.01,0.95,0.02,0.98,0.01,0.67,0.26
0.67,0.79,0.1,0.78,0.2,0.51,0.3,0.56,0.3,0.32,0.2,0.97,0.02,0.99,0.01,0.93,0.02,0.98,0.01,0.67,0.25
0.67,0.8,0.09,0.79,0.19,0.53,0.28,0.58,0.28,0.33,0.19,0.96,0.03,0.98,0.01,0.92,0.03,0.96,0.01,0.69,0.24
0.68,0.8,0.09,0.79,0.19,0.56,0.27,0.59,0.27,0.33,0.19,0.96,0.03,0.97,0.02,0.91,0.03,0.94,0.02,0.69,0.23
0.68,0.82,0.08,0.81,0.17,0.57,0.25,0.62,0.25,0.34,0.17,0.95,0.04,0.98,0.02,0.89,0.04,0.95,0.02,0.72,0.21
0.68,0.81,0.09,0.8,0.18,0.61,0.25,0.61,0.25,0.4,0.18,0.95,0.03,1.0,0.0,0.9,0.03,0.99,0.0,0.71,0.21
0.68,0.82,0.08,0.83,0.15,0.61,0.24,0.62,0.24,0.43,0.15,0.95,0.03,0.97,0.02,0.9,0.03,0.95,0.02,0.72,0.2
0.68,0.82,0.08,0.82,0.17,0.58,0.25,0.63,0.25,0.35,0.17,0.95,0.04,0.98,0.01,0.89,0.04,0.96,0.01,0.72,0.21
0.68,0.82,0.08,0.82,0.16,0.59,0.24,0.63,0.24,0.37,0.16,0.95,0.04,0.99,0.0,0.89,0.04,0.98,0.0,0.72,0.2
0.68,0.83,0.07,0.84,0.14,0.63,0.22,0.64,0.22,0.45,0.14,0.95,0.04,0.97,0.02,0.89,0.04,0.94,0.02,0.74,0.18
0.68,0.83,0.07,0.83,0.15,0.64,0.22,0.65,0.22,0.43,0.15,0.94,0.04,0.99,0.01,0.88,0.04,0.97,0.01,0.74,0.18
0.68,0.84,0.07,0.85,0.14,0.65,0.21,0.66,0.21,0.48,0.14,0.94,0.04,0.96,0.03,0.88,0.04,0.92,0.03,0.76,0.17
0.68,0.84,0.07,0.84,0.14,0.68,0.19,0.69,0.19,0.45,0.14,0.93,0.05,0.99,0.01,0.85,0.05,0.98,0.01,0.76,0.17
0.68,0.84,0.07,0.85,0.13,0.66,0.21,0.66,0.21,0.51,0.13,0.95,0.04,0.94,0.04,0.88,0.04,0.89,0.04,0.76,0.17
0.68,0.84,0.07,0.85,0.13,0.7,0.18,0.68,0.18,0.53,0.13,0.94,0.05,0.95,0.04,0.86,0.05,0.9,0.04,0.77,0.15
0.68,0.84,0.07,0.86,0.12,0.66,0.2,0.67,0.2,0.51,0.12,0.94,0.04,0.94,0.04,0.88,0.04,0.89,0.04,0.77,0.16
0.68,0.84,0.07,0.86,0.12,0.66,0.21,0.66,0.21,0.53,0.12,0.95,0.04,0.93,0.05,0.89,0.04,0.87,0.05,0.76,0.16
0.68,0.85,0.07,0.85,0.14,0.68,0.19,0.69,0.19,0.46,0.14,0.93,0.05,0.99,0.01,0.85,0.05,0.97,0.01,0.77,0.17
0.68,0.85,0.07,0.86,0.12,0.68,0.19,0.69,0.19,0.5,0.12,0.93,0.05,0.95,0.03,0.86,0.05,0.91,0.03,0.77,0.15
0.68,0.85,0.07,0.84,0.14,0.66,0.2,0.69,0.2,0.42,0.14,0.93,0.05,1.0,0.0,0.85,0.05,0.99,0.0,0.76,0.17
0.68,0.84,0.07,0.84,0.14,0.65,0.21,0.65,0.21,0.47,0.14,0.95,0.04,0.96,0.03,0.88,0.04,0.92,0.03,0.74,0.17
0.68,0.83,0.07,0.84,0.14,0.65,0.22,0.64,0.22,0.46,0.14,0.95,0.04,0.97,0.02,0.89,0.04,0.94,0.02,0.74,0.18
0.69,0.83,0.07,0.84,0.14,0.65,0.22,0.64,0.22,0.46,0.14,0.95,0.04,0.97,0.02,0.89,0.04,0.94,0.02,0.74,0.18
0.68,0.83,0.07,0.84,0.14,0.65,0.21,0.65,0.21,0.47,0.14,0.95,0.04,0.96,0.03,0.89,0.04,0.93,0.03,0.74,0.17
