ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.64,0.69,0.26,0.6,0.2,0.57,0.42,0.28,0.68,0.42,0.55,0.07,0.68,0.04,0.42,0.91,0.06,0.98,0.01,0.84,0.06,0.98,0.01
0.65,0.72,0.28,0.73,0.13,0.73,0.27,0.42,0.56,0.57,0.42,0.07,0.56,0.07,0.27,0.96,0.03,0.83,0.11,0.92,0.03,0.75,0.11
0.66,0.73,0.29,0.77,0.11,0.77,0.22,0.47,0.49,0.62,0.35,0.13,0.49,0.08,0.22,0.98,0.01,0.99,0.01,0.97,0.01,0.98,0.01
0.66,0.73,0.29,0.78,0.11,0.78,0.21,0.49,0.47,0.64,0.34,0.15,0.47,0.09,0.21,0.99,0.01,0.97,0.02,0.98,0.01,0.93,0.02
0.66,0.73,0.3,0.79,0.1,0.79,0.2,0.51,0.44,0.65,0.32,0.18,0.44,0.11,0.2,1.0,0.0,0.96,0.03,1.0,0.0,0.92,0.03
0.66,0.73,0.3,0.77,0.11,0.77,0.23,0.5,0.44,0.64,0.34,0.22,0.44,0.09,0.23,1.0,0.0,0.89,0.09,0.99,0.0,0.74,0.09
0.67,0.73,0.31,0.77,0.11,0.77,0.22,0.49,0.42,0.63,0.32,0.28,0.42,0.15,0.22,1.0,0.0,0.94,0.04,1.0,0.0,0.88,0.04
0.67,0.73,0.32,0.76,0.11,0.76,0.23,0.49,0.42,0.62,0.33,0.3,0.42,0.16,0.23,1.0,0.0,0.94,0.04,0.99,0.0,0.88,0.04
0.67,0.73,0.32,0.78,0.11,0.77,0.22,0.51,0.4,0.64,0.31,0.33,0.4,0.18,0.22,0.99,0.0,0.95,0.03,0.99,0.0,0.89,0.03
0.67,0.73,0.33,0.76,0.11,0.76,0.23,0.49,0.4,0.62,0.32,0.36,0.4,0.2,0.23,1.0,0.0,0.95,0.03,1.0,0.0,0.9,0.03
0.67,0.73,0.32,0.77,0.11,0.76,0.22,0.51,0.37,0.64,0.29,0.38,0.37,0.21,0.22,0.99,0.01,0.95,0.03,0.97,0.01,0.9,0.03
0.67,0.73,0.32,0.78,0.1,0.77,0.21,0.53,0.35,0.65,0.28,0.41,0.35,0.23,0.21,0.98,0.01,0.95,0.03,0.96,0.01,0.91,0.03
0.67,0.73,0.33,0.78,0.1,0.77,0.21,0.53,0.35,0.65,0.28,0.42,0.35,0.24,0.21,0.98,0.01,0.96,0.03,0.96,0.01,0.91,0.03
0.67,0.73,0.32,0.79,0.1,0.78,0.21,0.55,0.34,0.67,0.28,0.43,0.34,0.24,0.21,0.97,0.02,0.96,0.03,0.95,0.02,0.91,0.03
0.67,0.73,0.32,0.79,0.1,0.78,0.21,0.55,0.33,0.67,0.27,0.45,0.33,0.24,0.21,0.97,0.02,0.95,0.04,0.94,0.02,0.89,0.04
0.67,0.73,0.32,0.79,0.09,0.78,0.2,0.58,0.29,0.68,0.24,0.51,0.29,0.29,0.2,0.96,0.03,0.96,0.03,0.91,0.03,0.92,0.03
0.67,0.72,0.32,0.8,0.09,0.8,0.18,0.59,0.28,0.7,0.23,0.54,0.28,0.36,0.18,0.96,0.03,0.99,0.01,0.92,0.03,0.97,0.01
