ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.67,0.85,0.07,0.86,0.13,0.46,0.27,0.64,0.27,0.26,0.13,0.95,0.04,0.97,0.02,0.9,0.04,0.91,0.02,0.75,0.2
0.67,0.84,0.08,0.85,0.14,0.45,0.29,0.62,0.29,0.25,0.14,0.95,0.03,0.97,0.02,0.91,0.03,0.91,0.02,0.73,0.21
0.67,0.83,0.08,0.85,0.14,0.46,0.29,0.62,0.29,0.27,0.14,0.96,0.03,0.98,0.02,0.92,0.03,0.94,0.02,0.73,0.21
0.68,0.83,0.08,0.84,0.15,0.48,0.29,0.61,0.29,0.27,0.15,0.95,0.03,0.97,0.02,0.91,0.03,0.92,0.02,0.72,0.22
0.67,0.83,0.08,0.84,0.15,0.47,0.29,0.61,0.29,0.3,0.15,0.96,0.03,1.0,0.0,0.92,0.03,0.99,0.0,0.72,0.22
0.67,0.83,0.08,0.85,0.14,0.48,0.29,0.6,0.29,0.38,0.14,0.97,0.02,0.94,0.04,0.93,0.02,0.87,0.04,0.72,0.21
0.68,0.82,0.08,0.84,0.14,0.5,0.3,0.58,0.3,0.37,0.14,0.97,0.02,0.96,0.03,0.95,0.02,0.9,0.03,0.71,0.22
0.69,0.82,0.08,0.84,0.14,0.53,0.29,0.58,0.29,0.39,0.14,0.98,0.02,0.95,0.03,0.95,0.02,0.9,0.03,0.71,0.21
0.69,0.82,0.08,0.85,0.14,0.54,0.28,0.58,0.28,0.41,0.14,0.97,0.02,0.95,0.03,0.94,0.02,0.89,0.03,0.71,0.21
0.69,0.82,0.08,0.85,0.13,0.59,0.25,0.6,0.25,0.46,0.13,0.97,0.02,0.94,0.04,0.93,0.02,0.87,0.04,0.72,0.19
0.68,0.83,0.07,0.86,0.12,0.65,0.22,0.64,0.22,0.54,0.12,0.95,0.03,0.91,0.06,0.9,0.03,0.83,0.06,0.75,0.17
0.68,0.83,0.07,0.86,0.12,0.67,0.21,0.64,0.21,0.55,0.12,0.95,0.04,0.92,0.06,0.89,0.04,0.85,0.06,0.75,0.16
0.68,0.84,0.07,0.86,0.12,0.68,0.2,0.65,0.2,0.57,0.12,0.95,0.04,0.91,0.06,0.89,0.04,0.84,0.06,0.76,0.16
0.68,0.85,0.06,0.88,0.1,0.71,0.18,0.67,0.18,0.63,0.1,0.95,0.04,0.89,0.08,0.88,0.04,0.8,0.08,0.78,0.14
0.69,0.85,0.06,0.88,0.1,0.74,0.16,0.69,0.16,0.64,0.1,0.94,0.04,0.9,0.07,0.87,0.04,0.82,0.07,0.78,0.13
0.69,0.85,0.06,0.87,0.1,0.76,0.15,0.7,0.15,0.64,0.1,0.93,0.05,0.91,0.06,0.85,0.05,0.84,0.06,0.78,0.12
0.69,0.86,0.06,0.89,0.09,0.78,0.14,0.71,0.14,0.67,0.09,0.93,0.05,0.9,0.07,0.85,0.05,0.82,0.07,0.8,0.12
0.69,0.86,0.06,0.9,0.08,0.78,0.14,0.71,0.14,0.7,0.08,0.94,0.05,0.89,0.08,0.85,0.05,0.8,0.08,0.8,0.11
0.69,0.87,0.05,0.91,0.07,0.81,0.12,0.75,0.12,0.73,0.07,0.93,0.05,0.89,0.08,0.84,0.05,0.79,0.08,0.83,0.1
0.69,0.88,0.05,0.92,0.06,0.82,0.11,0.77,0.11,0.77,0.06,0.92,0.06,0.88,0.09,0.83,0.06,0.78,0.09,0.84,0.08
0.69,0.89,0.04,0.93,0.06,0.84,0.1,0.78,0.1,0.79,0.06,0.92,0.06,0.88,0.09,0.82,0.06,0.77,0.09,0.85,0.08
0.69,0.9,0.04,0.95,0.04,0.84,0.1,0.78,0.1,0.85,0.04,0.93,0.05,0.86,0.1,0.83,0.05,0.74,0.1,0.86,0.07
0.69,0.91,0.04,0.96,0.03,0.86,0.08,0.82,0.08,0.86,0.03,0.92,0.06,0.86,0.1,0.81,0.06,0.74,0.1,0.89,0.06
0.69,0.92,0.03,0.97,0.02,0.87,0.08,0.83,0.08,0.9,0.02,0.92,0.06,0.85,0.11,0.81,0.06,0.72,0.11,0.9,0.05
0.69,0.92,0.03,0.97,0.02,0.87,0.08,0.83,0.08,0.91,0.02,0.91,0.06,0.84,0.11,0.81,0.06,0.72,0.11,0.9,0.05
0.69,0.93,0.03,0.98,0.01,0.89,0.07,0.86,0.07,0.94,0.01,0.91,0.07,0.84,0.11,0.8,0.07,0.72,0.11,0.92,0.04
0.68,0.93,0.03,0.99,0.01,0.89,0.07,0.86,0.07,0.96,0.01,0.91,0.07,0.83,0.12,0.8,0.07,0.71,0.12,0.93,0.04
0.68,0.93,0.03,0.99,0.01,0.9,0.06,0.87,0.06,0.97,0.01,0.91,0.07,0.83,0.12,0.8,0.07,0.71,0.12,0.93,0.03
0.68,0.94,0.03,1.0,0.0,0.9,0.06,0.87,0.06,0.99,0.0,0.91,0.07,0.83,0.12,0.8,0.07,0.7,0.12,0.94,0.03
0.68,0.94,0.02,1.0,0.0,0.92,0.05,0.89,0.05,0.99,0.0,0.9,0.07,0.82,0.12,0.79,0.07,0.7,0.12,0.95,0.03
0.68,0.94,0.02,0.99,0.0,0.91,0.05,0.88,0.05,0.98,0.0,0.91,0.07,0.82,0.13,0.8,0.07,0.7,0.13,0.94,0.03
0.68,0.95,0.02,0.99,0.01,0.91,0.06,0.88,0.06,0.96,0.01,0.91,0.07,0.81,0.14,0.81,0.07,0.68,0.14,0.94,0.03
0.68,0.95,0.02,0.98,0.02,0.91,0.06,0.88,0.06,0.93,0.02,0.91,0.06,0.8,0.14,0.81,0.06,0.67,0.14,0.93,0.04
0.68,0.94,0.02,0.98,0.01,0.9,0.06,0.87,0.06,0.95,0.01,0.92,0.06,0.8,0.14,0.82,0.06,0.68,0.14,0.93,0.03
0.68,0.94,0.02,0.98,0.01,0.9,0.06,0.87,0.06,0.95,0.01,0.92,0.06,0.8,0.14,0.82,0.06,0.68,0.14,0.93,0.03
0.68,0.94,0.02,0.99,0.01,0.91,0.06,0.87,0.06,0.96,0.01,0.91,0.06,0.81,0.13,0.81,0.06,0.68,0.13,0.93,0.03
0.68,0.94,0.02,0.99,0.01,0.91,0.06,0.87,0.06,0.97,0.01,0.91,0.06,0.81,0.13,0.81,0.06,0.69,0.13,0.93,0.03
0.68,0.94,0.02,0.99,0.01,0.91,0.05,0.88,0.05,0.97,0.01,0.91,0.06,0.82,0.13,0.8,0.06,0.69,0.13,0.94,0.03
0.68,0.94,0.02,0.99,0.01,0.9,0.06,0.86,0.06,0.97,0.01,0.91,0.06,0.81,0.13,0.81,0.06,0.69,0.13,0.93,0.03
