ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.61,0.69,0.12,0.62,0.29,0.66,0.24,0.56,0.24,0.45,0.29,0.89,0.08,0.97,0.02,0.8,0.08,0.96,0.02,0.59,0.27
0.63,0.74,0.11,0.7,0.23,0.67,0.22,0.58,0.22,0.49,0.23,0.92,0.06,0.95,0.03,0.84,0.06,0.93,0.03,0.64,0.23
0.64,0.74,0.11,0.71,0.24,0.67,0.23,0.59,0.23,0.46,0.24,0.92,0.06,0.97,0.02,0.84,0.06,0.96,0.02,0.65,0.23
0.66,0.75,0.1,0.73,0.22,0.66,0.23,0.58,0.23,0.43,0.22,0.93,0.05,0.99,0.01,0.86,0.05,0.98,0.01,0.66,0.23
0.66,0.76,0.1,0.74,0.22,0.65,0.23,0.59,0.23,0.41,0.22,0.93,0.05,1.0,0.0,0.86,0.05,1.0,0.0,0.67,0.23
0.66,0.77,0.1,0.74,0.23,0.65,0.23,0.6,0.23,0.37,0.23,0.92,0.06,0.96,0.02,0.84,0.06,0.93,0.02,0.67,0.23
0.67,0.78,0.1,0.75,0.22,0.64,0.23,0.61,0.23,0.37,0.22,0.93,0.05,0.97,0.02,0.85,0.05,0.94,0.02,0.68,0.23
0.67,0.79,0.09,0.78,0.19,0.62,0.25,0.59,0.25,0.39,0.19,0.94,0.04,1.0,0.0,0.88,0.04,0.99,0.0,0.69,0.22
0.68,0.81,0.08,0.79,0.18,0.65,0.22,0.63,0.22,0.39,0.18,0.93,0.05,0.98,0.01,0.86,0.05,0.96,0.01,0.71,0.2
0.68,0.82,0.08,0.84,0.14,0.62,0.23,0.63,0.23,0.46,0.14,0.95,0.04,0.95,0.03,0.9,0.04,0.9,0.03,0.73,0.18
0.68,0.82,0.08,0.84,0.14,0.59,0.25,0.62,0.25,0.47,0.14,0.96,0.03,0.93,0.05,0.91,0.03,0.87,0.05,0.73,0.2
0.68,0.83,0.07,0.86,0.12,0.61,0.24,0.62,0.24,0.5,0.12,0.96,0.03,0.92,0.06,0.91,0.03,0.83,0.06,0.74,0.18
0.69,0.84,0.07,0.87,0.11,0.61,0.24,0.63,0.24,0.51,0.11,0.96,0.03,0.92,0.06,0.92,0.03,0.83,0.06,0.75,0.17
0.68,0.84,0.07,0.87,0.11,0.62,0.22,0.65,0.22,0.51,0.11,0.95,0.03,0.92,0.05,0.9,0.03,0.84,0.05,0.76,0.17
0.68,0.85,0.07,0.88,0.11,0.61,0.23,0.65,0.23,0.52,0.11,0.95,0.03,0.91,0.06,0.9,0.03,0.82,0.06,0.77,0.17
0.68,0.86,0.06,0.89,0.1,0.62,0.21,0.67,0.21,0.56,0.1,0.94,0.04,0.9,0.07,0.89,0.04,0.8,0.07,0.78,0.15
