ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.6,0.49,0.25,0.42,0.58,0.01,0.76,0.23,0.76,0.01,0.58,0.95,0.03,0.84,0.11,0.92,0.03,0.76,0.11,0.33,0.67
0.65,0.77,0.11,0.79,0.21,0.01,0.53,0.46,0.53,0.03,0.21,0.97,0.02,0.47,0.37,0.95,0.02,0.44,0.37,0.62,0.37
0.65,0.82,0.09,0.83,0.17,0.16,0.41,0.56,0.41,0.08,0.17,0.98,0.01,0.93,0.06,0.96,0.01,0.8,0.06,0.7,0.29
0.65,0.85,0.07,0.86,0.14,0.34,0.3,0.64,0.3,0.2,0.14,0.94,0.04,0.98,0.01,0.91,0.04,0.95,0.01,0.75,0.22
0.66,0.86,0.07,0.87,0.12,0.44,0.26,0.67,0.26,0.28,0.12,0.93,0.04,0.99,0.0,0.89,0.04,0.98,0.0,0.77,0.19
0.66,0.87,0.06,0.88,0.11,0.53,0.22,0.7,0.22,0.36,0.11,0.92,0.05,0.98,0.01,0.86,0.05,0.95,0.01,0.79,0.17
0.66,0.88,0.05,0.9,0.09,0.6,0.2,0.72,0.2,0.49,0.09,0.92,0.05,0.92,0.06,0.86,0.05,0.83,0.06,0.81,0.15
0.66,0.89,0.05,0.92,0.07,0.65,0.17,0.74,0.17,0.6,0.07,0.92,0.06,0.89,0.08,0.85,0.06,0.78,0.08,0.83,0.12
0.67,0.9,0.05,0.92,0.07,0.7,0.15,0.76,0.15,0.63,0.07,0.91,0.06,0.9,0.07,0.84,0.06,0.79,0.07,0.84,0.11
0.67,0.9,0.04,0.92,0.07,0.73,0.14,0.78,0.14,0.64,0.07,0.91,0.06,0.9,0.07,0.83,0.06,0.8,0.07,0.85,0.11
0.67,0.91,0.04,0.94,0.05,0.77,0.12,0.79,0.12,0.74,0.05,0.91,0.06,0.87,0.09,0.83,0.06,0.76,0.09,0.86,0.08
0.67,0.91,0.04,0.94,0.05,0.79,0.12,0.8,0.12,0.75,0.05,0.91,0.07,0.87,0.09,0.82,0.07,0.76,0.09,0.87,0.08
0.67,0.9,0.04,0.93,0.05,0.8,0.11,0.8,0.11,0.75,0.05,0.91,0.07,0.87,0.09,0.82,0.07,0.77,0.09,0.86,0.08
0.68,0.91,0.04,0.95,0.04,0.81,0.11,0.8,0.11,0.81,0.04,0.91,0.06,0.86,0.1,0.82,0.06,0.74,0.1,0.88,0.07
0.68,0.91,0.04,0.96,0.03,0.84,0.09,0.81,0.09,0.86,0.03,0.91,0.06,0.85,0.11,0.82,0.06,0.73,0.11,0.89,0.06
0.68,0.91,0.04,0.97,0.03,0.83,0.1,0.79,0.1,0.89,0.03,0.93,0.05,0.83,0.12,0.84,0.05,0.71,0.12,0.88,0.07
0.68,0.91,0.03,0.98,0.02,0.83,0.11,0.78,0.11,0.94,0.02,0.93,0.05,0.81,0.13,0.85,0.05,0.69,0.13,0.88,0.07
0.68,0.91,0.04,0.97,0.02,0.83,0.1,0.78,0.1,0.92,0.02,0.93,0.05,0.82,0.13,0.85,0.05,0.71,0.13,0.88,0.06
0.68,0.91,0.04,0.97,0.03,0.84,0.1,0.78,0.1,0.91,0.03,0.93,0.05,0.82,0.12,0.84,0.05,0.72,0.12,0.88,0.07
0.67,0.91,0.04,0.97,0.02,0.85,0.09,0.8,0.09,0.92,0.02,0.92,0.05,0.82,0.12,0.83,0.05,0.72,0.12,0.89,0.06
0.67,0.91,0.03,0.98,0.01,0.85,0.09,0.79,0.09,0.95,0.01,0.93,0.05,0.81,0.13,0.85,0.05,0.71,0.13,0.89,0.05
0.67,0.91,0.03,0.98,0.01,0.86,0.09,0.8,0.09,0.95,0.01,0.93,0.05,0.81,0.13,0.84,0.05,0.71,0.13,0.89,0.05
0.67,0.91,0.03,0.98,0.01,0.86,0.09,0.8,0.09,0.96,0.01,0.93,0.05,0.81,0.13,0.84,0.05,0.71,0.13,0.89,0.05
0.67,0.91,0.03,0.98,0.02,0.86,0.09,0.8,0.09,0.95,0.02,0.93,0.05,0.81,0.13,0.84,0.05,0.71,0.13,0.89,0.06
0.67,0.92,0.03,0.99,0.0,0.88,0.07,0.83,0.07,0.98,0.0,0.92,0.06,0.81,0.13,0.83,0.06,0.71,0.13,0.91,0.04
0.67,0.93,0.03,1.0,0.0,0.89,0.07,0.84,0.07,1.0,0.0,0.92,0.06,0.81,0.13,0.82,0.06,0.71,0.13,0.92,0.04
0.67,0.93,0.03,1.0,0.0,0.91,0.06,0.86,0.06,0.99,0.0,0.91,0.06,0.82,0.13,0.81,0.06,0.72,0.13,0.93,0.03
0.67,0.93,0.03,1.0,0.0,0.91,0.06,0.86,0.06,1.0,0.0,0.92,0.06,0.81,0.13,0.81,0.06,0.71,0.13,0.93,0.03
0.67,0.94,0.02,0.99,0.0,0.91,0.05,0.87,0.05,0.99,0.0,0.91,0.06,0.81,0.13,0.81,0.06,0.71,0.13,0.93,0.03
0.67,0.93,0.03,1.0,0.0,0.9,0.06,0.86,0.06,1.0,0.0,0.91,0.06,0.81,0.13,0.81,0.06,0.71,0.13,0.93,0.03
0.67,0.93,0.03,0.99,0.0,0.9,0.06,0.86,0.06,0.98,0.0,0.91,0.06,0.82,0.13,0.81,0.06,0.71,0.13,0.93,0.03
0.67,0.93,0.03,0.99,0.01,0.9,0.06,0.85,0.06,0.98,0.01,0.91,0.06,0.82,0.12,0.81,0.06,0.72,0.12,0.92,0.03
0.67,0.93,0.03,0.99,0.01,0.9,0.06,0.85,0.06,0.96,0.01,0.91,0.06,0.82,0.12,0.81,0.06,0.72,0.12,0.92,0.03
0.68,0.93,0.03,0.99,0.01,0.91,0.06,0.86,0.06,0.98,0.01,0.91,0.06,0.82,0.12,0.8,0.06,0.72,0.12,0.93,0.03
0.68,0.93,0.03,0.99,0.01,0.9,0.06,0.85,0.06,0.98,0.01,0.92,0.06,0.82,0.12,0.81,0.06,0.71,0.12,0.92,0.03
0.68,0.93,0.03,1.0,0.0,0.89,0.07,0.84,0.07,1.0,0.0,0.92,0.06,0.81,0.13,0.82,0.06,0.7,0.13,0.92,0.04
0.68,0.93,0.03,1.0,0.0,0.89,0.07,0.84,0.07,1.0,0.0,0.92,0.06,0.81,0.13,0.82,0.06,0.7,0.13,0.92,0.04
0.68,0.93,0.03,1.0,0.0,0.89,0.07,0.84,0.07,1.0,0.0,0.92,0.06,0.81,0.13,0.82,0.06,0.7,0.13,0.92,0.04
0.68,0.93,0.03,1.0,0.0,0.88,0.07,0.83,0.07,0.99,0.0,0.93,0.05,0.81,0.13,0.83,0.05,0.69,0.13,0.92,0.04
