ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.69,0.8,0.09,0.82,0.16,0.61,0.25,0.58,0.25,0.44,0.16,0.96,0.03,0.96,0.03,0.92,0.03,0.92,0.03,0.7,0.21
0.69,0.8,0.09,0.81,0.16,0.61,0.26,0.58,0.26,0.43,0.16,0.97,0.02,0.97,0.02,0.93,0.02,0.93,0.02,0.7,0.21
0.69,0.8,0.09,0.83,0.15,0.6,0.26,0.57,0.26,0.47,0.15,0.97,0.02,0.94,0.04,0.94,0.02,0.88,0.04,0.7,0.21
0.69,0.81,0.08,0.83,0.15,0.61,0.25,0.58,0.25,0.47,0.15,0.97,0.02,0.94,0.04,0.94,0.02,0.88,0.04,0.7,0.2
0.69,0.81,0.08,0.83,0.14,0.62,0.25,0.59,0.25,0.47,0.14,0.97,0.02,0.94,0.04,0.93,0.02,0.89,0.04,0.71,0.2
0.69,0.8,0.08,0.84,0.14,0.61,0.26,0.57,0.26,0.5,0.14,0.98,0.02,0.92,0.05,0.95,0.02,0.85,0.05,0.7,0.2
0.69,0.8,0.08,0.84,0.14,0.61,0.26,0.57,0.26,0.5,0.14,0.98,0.02,0.92,0.05,0.95,0.02,0.85,0.05,0.7,0.2
0.69,0.8,0.09,0.83,0.15,0.61,0.26,0.57,0.26,0.49,0.15,0.98,0.02,0.93,0.05,0.95,0.02,0.86,0.05,0.7,0.21
0.69,0.79,0.09,0.82,0.15,0.61,0.27,0.54,0.27,0.48,0.15,0.99,0.01,0.93,0.05,0.97,0.01,0.86,0.05,0.68,0.21
0.69,0.79,0.09,0.82,0.16,0.62,0.26,0.55,0.26,0.48,0.16,0.98,0.01,0.93,0.05,0.96,0.01,0.87,0.05,0.69,0.21
0.69,0.8,0.09,0.83,0.15,0.62,0.26,0.56,0.26,0.49,0.15,0.98,0.01,0.93,0.05,0.96,0.01,0.86,0.05,0.7,0.21
0.69,0.81,0.08,0.83,0.15,0.62,0.25,0.58,0.25,0.49,0.15,0.97,0.02,0.93,0.05,0.94,0.02,0.87,0.05,0.7,0.2
0.69,0.8,0.09,0.83,0.15,0.6,0.26,0.56,0.26,0.49,0.15,0.98,0.01,0.92,0.05,0.96,0.01,0.85,0.05,0.7,0.21
0.69,0.8,0.09,0.82,0.15,0.58,0.27,0.57,0.27,0.44,0.15,0.97,0.02,0.94,0.04,0.94,0.02,0.89,0.04,0.69,0.21
0.69,0.8,0.09,0.82,0.16,0.59,0.26,0.58,0.26,0.43,0.16,0.97,0.02,0.96,0.03,0.93,0.02,0.91,0.03,0.7,0.21
0.69,0.8,0.09,0.82,0.16,0.58,0.27,0.57,0.27,0.43,0.16,0.97,0.02,0.96,0.03,0.94,0.02,0.91,0.03,0.69,0.22
0.69,0.8,0.09,0.82,0.16,0.58,0.27,0.57,0.27,0.43,0.16,0.97,0.02,0.96,0.03,0.94,0.02,0.91,0.03,0.69,0.22
0.69,0.8,0.09,0.82,0.16,0.6,0.26,0.57,0.26,0.45,0.16,0.97,0.02,0.95,0.03,0.94,0.02,0.9,0.03,0.69,0.21
0.69,0.79,0.09,0.82,0.16,0.6,0.27,0.55,0.27,0.46,0.16,0.98,0.01,0.94,0.04,0.96,0.01,0.89,0.04,0.69,0.22
0.69,0.79,0.09,0.81,0.16,0.62,0.26,0.55,0.26,0.47,0.16,0.98,0.02,0.94,0.04,0.95,0.02,0.89,0.04,0.68,0.21
0.69,0.79,0.09,0.8,0.17,0.66,0.24,0.57,0.24,0.48,0.17,0.97,0.02,0.96,0.03,0.93,0.02,0.92,0.03,0.69,0.21
0.69,0.78,0.09,0.79,0.17,0.64,0.25,0.55,0.25,0.46,0.17,0.98,0.02,0.96,0.03,0.94,0.02,0.92,0.03,0.67,0.21
0.69,0.78,0.1,0.79,0.18,0.63,0.26,0.55,0.26,0.44,0.18,0.97,0.02,0.97,0.02,0.94,0.02,0.93,0.02,0.67,0.22
0.69,0.77,0.1,0.78,0.19,0.59,0.28,0.53,0.28,0.41,0.19,0.98,0.01,0.97,0.02,0.96,0.01,0.95,0.02,0.66,0.24
