ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.69,0.8,0.09,0.82,0.16,0.61,0.26,0.56,0.26,0.47,0.16,0.98,0.02,0.94,0.04,0.95,0.02,0.88,0.04,0.69,0.21
0.69,0.79,0.09,0.81,0.16,0.59,0.27,0.55,0.27,0.44,0.16,0.98,0.02,0.95,0.03,0.95,0.02,0.91,0.03,0.68,0.22
0.69,0.81,0.09,0.83,0.15,0.59,0.26,0.57,0.26,0.43,0.15,0.97,0.02,0.96,0.03,0.94,0.02,0.91,0.03,0.7,0.21
0.69,0.79,0.09,0.81,0.17,0.63,0.25,0.56,0.25,0.45,0.17,0.97,0.02,0.97,0.02,0.94,0.02,0.93,0.02,0.69,0.21
0.69,0.81,0.08,0.84,0.14,0.61,0.25,0.58,0.25,0.45,0.14,0.97,0.02,0.95,0.03,0.94,0.02,0.9,0.03,0.71,0.2
0.69,0.8,0.09,0.81,0.17,0.62,0.25,0.58,0.25,0.43,0.17,0.97,0.02,0.97,0.02,0.93,0.02,0.94,0.02,0.7,0.21
0.69,0.79,0.09,0.8,0.17,0.61,0.26,0.56,0.26,0.41,0.17,0.97,0.02,0.98,0.01,0.94,0.02,0.96,0.01,0.68,0.22
0.69,0.81,0.09,0.83,0.15,0.56,0.28,0.57,0.28,0.41,0.15,0.98,0.02,0.96,0.03,0.95,0.02,0.91,0.03,0.7,0.22
0.69,0.81,0.08,0.84,0.15,0.57,0.27,0.58,0.27,0.42,0.15,0.97,0.02,0.96,0.03,0.94,0.02,0.91,0.03,0.71,0.21
0.69,0.82,0.08,0.84,0.14,0.65,0.22,0.62,0.22,0.47,0.14,0.95,0.03,0.97,0.02,0.9,0.03,0.92,0.02,0.73,0.18
0.69,0.82,0.08,0.85,0.13,0.64,0.23,0.61,0.23,0.49,0.13,0.96,0.03,0.94,0.04,0.92,0.03,0.88,0.04,0.73,0.18
0.69,0.83,0.08,0.86,0.13,0.63,0.23,0.61,0.23,0.5,0.13,0.96,0.03,0.93,0.05,0.92,0.03,0.86,0.05,0.73,0.18
0.69,0.82,0.08,0.84,0.14,0.63,0.23,0.61,0.23,0.48,0.14,0.96,0.03,0.94,0.04,0.92,0.03,0.88,0.04,0.72,0.18
0.69,0.81,0.08,0.84,0.14,0.59,0.27,0.57,0.27,0.47,0.14,0.98,0.01,0.93,0.05,0.95,0.01,0.86,0.05,0.7,0.21
0.69,0.81,0.08,0.85,0.14,0.56,0.27,0.58,0.27,0.44,0.14,0.98,0.02,0.94,0.04,0.95,0.02,0.87,0.04,0.71,0.21
0.69,0.83,0.08,0.86,0.12,0.59,0.25,0.6,0.25,0.47,0.12,0.97,0.02,0.94,0.05,0.94,0.02,0.86,0.05,0.73,0.18
0.69,0.84,0.07,0.88,0.1,0.62,0.23,0.63,0.23,0.53,0.1,0.96,0.02,0.91,0.06,0.93,0.02,0.81,0.07,0.76,0.17
0.69,0.85,0.06,0.88,0.1,0.71,0.18,0.67,0.18,0.61,0.1,0.95,0.04,0.91,0.06,0.88,0.04,0.82,0.06,0.78,0.14
0.7,0.81,0.08,0.85,0.13,0.67,0.22,0.59,0.22,0.55,0.13,0.97,0.02,0.92,0.06,0.94,0.02,0.84,0.06,0.72,0.17
0.69,0.82,0.08,0.86,0.12,0.62,0.24,0.6,0.24,0.52,0.12,0.97,0.02,0.92,0.06,0.94,0.02,0.83,0.06,0.73,0.18
0.69,0.81,0.08,0.84,0.14,0.62,0.25,0.58,0.25,0.49,0.14,0.97,0.02,0.93,0.05,0.94,0.02,0.87,0.05,0.71,0.2
0.69,0.82,0.08,0.85,0.13,0.68,0.21,0.62,0.21,0.53,0.13,0.96,0.03,0.93,0.05,0.91,0.03,0.87,0.05,0.73,0.17
0.7,0.83,0.07,0.86,0.12,0.7,0.2,0.64,0.2,0.54,0.12,0.95,0.03,0.94,0.04,0.9,0.03,0.87,0.04,0.75,0.16
0.7,0.87,0.06,0.91,0.08,0.7,0.18,0.69,0.18,0.64,0.08,0.95,0.04,0.9,0.08,0.89,0.04,0.78,0.08,0.8,0.13
0.7,0.83,0.07,0.88,0.11,0.66,0.22,0.62,0.22,0.57,0.11,0.97,0.02,0.91,0.07,0.93,0.02,0.81,0.07,0.75,0.17
0.69,0.81,0.08,0.85,0.13,0.62,0.25,0.58,0.25,0.52,0.13,0.98,0.01,0.91,0.06,0.95,0.01,0.83,0.06,0.71,0.19
0.69,0.85,0.07,0.89,0.1,0.64,0.22,0.64,0.22,0.56,0.1,0.96,0.03,0.91,0.07,0.91,0.03,0.81,0.07,0.77,0.16
0.7,0.84,0.07,0.88,0.1,0.7,0.19,0.66,0.19,0.58,0.1,0.95,0.03,0.92,0.06,0.89,0.03,0.84,0.06,0.77,0.15
0.69,0.82,0.08,0.86,0.12,0.67,0.22,0.61,0.22,0.56,0.12,0.97,0.02,0.91,0.06,0.93,0.02,0.83,0.06,0.73,0.17
0.69,0.84,0.07,0.88,0.1,0.7,0.2,0.64,0.2,0.62,0.1,0.96,0.03,0.9,0.07,0.91,0.03,0.8,0.07,0.76,0.15
0.69,0.83,0.07,0.87,0.1,0.71,0.2,0.63,0.2,0.63,0.1,0.96,0.03,0.89,0.07,0.92,0.03,0.8,0.07,0.75,0.15
0.7,0.82,0.08,0.86,0.12,0.65,0.23,0.6,0.23,0.53,0.12,0.97,0.02,0.92,0.05,0.94,0.02,0.84,0.05,0.73,0.17
0.7,0.83,0.07,0.86,0.12,0.68,0.21,0.62,0.21,0.54,0.12,0.96,0.03,0.93,0.05,0.91,0.03,0.85,0.05,0.74,0.16
0.7,0.8,0.08,0.84,0.14,0.65,0.24,0.57,0.24,0.51,0.14,0.98,0.01,0.94,0.05,0.95,0.01,0.87,0.05,0.7,0.19
0.7,0.79,0.09,0.83,0.15,0.59,0.28,0.53,0.28,0.46,0.15,0.99,0.0,0.93,0.05,0.99,0.0,0.87,0.05,0.68,0.22
0.69,0.82,0.08,0.86,0.12,0.59,0.26,0.58,0.26,0.51,0.12,0.98,0.01,0.91,0.07,0.96,0.01,0.81,0.07,0.72,0.19
0.7,0.81,0.08,0.85,0.14,0.58,0.27,0.57,0.27,0.45,0.14,0.98,0.01,0.94,0.04,0.96,0.01,0.87,0.04,0.71,0.21
