ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.68,0.91,0.03,0.98,0.02,0.85,0.09,0.8,0.09,0.94,0.02,0.93,0.05,0.82,0.13,0.84,0.05,0.7,0.13,0.89,0.06
0.68,0.93,0.03,1.0,0.0,0.86,0.09,0.81,0.09,0.99,0.0,0.93,0.05,0.8,0.14,0.85,0.05,0.67,0.14,0.91,0.04
0.68,0.93,0.03,1.0,0.0,0.86,0.09,0.81,0.09,0.99,0.0,0.93,0.05,0.8,0.14,0.85,0.05,0.67,0.14,0.91,0.04
0.68,0.93,0.03,0.98,0.01,0.87,0.08,0.82,0.08,0.95,0.01,0.93,0.05,0.79,0.15,0.85,0.05,0.66,0.15,0.9,0.04
0.68,0.93,0.03,0.98,0.01,0.86,0.09,0.81,0.09,0.95,0.01,0.93,0.05,0.79,0.15,0.85,0.05,0.66,0.15,0.9,0.05
0.68,0.93,0.03,0.99,0.01,0.87,0.08,0.82,0.08,0.98,0.01,0.93,0.05,0.8,0.14,0.84,0.05,0.67,0.14,0.91,0.04
0.68,0.93,0.03,1.0,0.0,0.86,0.08,0.82,0.08,0.99,0.0,0.93,0.05,0.81,0.14,0.84,0.05,0.68,0.14,0.91,0.04
0.68,0.93,0.03,0.98,0.01,0.86,0.09,0.82,0.09,0.95,0.01,0.93,0.05,0.79,0.15,0.85,0.05,0.65,0.15,0.9,0.05
0.68,0.93,0.03,0.99,0.01,0.87,0.08,0.82,0.08,0.97,0.01,0.93,0.05,0.8,0.14,0.84,0.05,0.67,0.14,0.91,0.04
0.68,0.93,0.03,1.0,0.0,0.87,0.08,0.82,0.08,1.0,0.0,0.92,0.05,0.81,0.14,0.83,0.05,0.68,0.14,0.91,0.04
0.68,0.93,0.03,1.0,0.0,0.86,0.09,0.81,0.09,1.0,0.0,0.93,0.05,0.81,0.14,0.84,0.05,0.67,0.14,0.91,0.04
0.68,0.93,0.03,0.99,0.01,0.86,0.09,0.81,0.09,0.96,0.01,0.93,0.05,0.79,0.15,0.85,0.05,0.66,0.15,0.9,0.05
0.68,0.93,0.03,0.99,0.01,0.86,0.09,0.82,0.09,0.96,0.01,0.93,0.05,0.79,0.15,0.85,0.05,0.66,0.15,0.91,0.05
0.68,0.93,0.03,0.99,0.01,0.85,0.09,0.81,0.09,0.98,0.01,0.93,0.05,0.79,0.15,0.85,0.05,0.67,0.15,0.9,0.05
0.68,0.93,0.03,0.99,0.01,0.85,0.09,0.81,0.09,0.98,0.01,0.93,0.05,0.79,0.15,0.85,0.05,0.67,0.15,0.9,0.05
0.68,0.93,0.03,1.0,0.0,0.85,0.09,0.81,0.09,0.99,0.0,0.93,0.05,0.8,0.14,0.85,0.05,0.67,0.14,0.91,0.04
0.68,0.93,0.03,0.99,0.01,0.86,0.09,0.82,0.09,0.97,0.01,0.93,0.05,0.8,0.14,0.84,0.05,0.67,0.14,0.91,0.05
0.68,0.93,0.03,0.99,0.01,0.86,0.09,0.82,0.09,0.98,0.01,0.93,0.05,0.8,0.14,0.84,0.05,0.67,0.14,0.91,0.05
0.68,0.93,0.03,0.99,0.01,0.88,0.07,0.84,0.07,0.97,0.01,0.92,0.06,0.8,0.14,0.83,0.06,0.68,0.14,0.92,0.04
0.68,0.94,0.03,0.99,0.01,0.88,0.08,0.83,0.08,0.96,0.01,0.93,0.05,0.8,0.14,0.84,0.05,0.67,0.14,0.91,0.04
0.68,0.93,0.03,0.99,0.01,0.87,0.08,0.83,0.08,0.96,0.01,0.93,0.05,0.8,0.14,0.84,0.05,0.67,0.14,0.91,0.04
0.68,0.94,0.02,0.99,0.01,0.89,0.07,0.84,0.07,0.96,0.01,0.92,0.06,0.8,0.14,0.83,0.06,0.67,0.14,0.92,0.04
0.68,0.94,0.02,0.98,0.02,0.89,0.07,0.84,0.07,0.94,0.02,0.92,0.05,0.79,0.15,0.83,0.05,0.66,0.15,0.91,0.05
0.68,0.94,0.02,0.98,0.02,0.89,0.07,0.84,0.07,0.94,0.02,0.93,0.05,0.8,0.15,0.83,0.05,0.66,0.15,0.91,0.05
0.68,0.94,0.02,0.98,0.02,0.88,0.08,0.83,0.08,0.94,0.02,0.93,0.05,0.79,0.15,0.84,0.05,0.66,0.15,0.91,0.05
0.68,0.93,0.03,0.99,0.01,0.87,0.08,0.82,0.08,0.96,0.01,0.93,0.05,0.79,0.15,0.85,0.05,0.66,0.15,0.91,0.04
0.68,0.93,0.03,1.0,0.0,0.86,0.09,0.81,0.09,0.99,0.0,0.93,0.05,0.8,0.14,0.85,0.05,0.67,0.14,0.91,0.04
0.68,0.93,0.03,0.99,0.0,0.86,0.09,0.81,0.09,0.98,0.0,0.93,0.05,0.8,0.14,0.85,0.05,0.67,0.14,0.9,0.04
0.68,0.93,0.03,0.99,0.0,0.87,0.08,0.82,0.08,0.98,0.0,0.93,0.05,0.8,0.14,0.84,0.05,0.67,0.14,0.91,0.04
