ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.61,0.68,0.2,0.78,0.1,0.69,0.27,0.56,0.29,0.62,0.28,0.53,0.29,0.31,0.27,0.79,0.15,0.68,0.23,0.65,0.15,0.54,0.23
0.65,0.72,0.29,0.97,0.01,0.99,0.01,0.97,0.02,0.98,0.01,0.96,0.02,0.95,0.01,0.86,0.1,0.86,0.1,0.75,0.1,0.75,0.1
0.67,0.72,0.33,0.86,0.06,0.89,0.09,0.71,0.17,0.8,0.13,0.71,0.17,0.64,0.09,0.93,0.05,0.88,0.08,0.86,0.05,0.79,0.08
0.67,0.72,0.33,0.82,0.08,0.83,0.14,0.64,0.2,0.73,0.17,0.68,0.2,0.53,0.14,0.94,0.04,0.93,0.05,0.87,0.04,0.88,0.05
0.68,0.72,0.34,0.81,0.08,0.82,0.16,0.63,0.22,0.72,0.19,0.66,0.22,0.48,0.16,0.94,0.04,0.95,0.03,0.88,0.04,0.91,0.03
0.67,0.72,0.33,0.8,0.09,0.81,0.17,0.59,0.25,0.7,0.21,0.61,0.25,0.47,0.17,0.96,0.03,0.93,0.04,0.91,0.03,0.88,0.04
0.67,0.72,0.34,0.8,0.08,0.82,0.15,0.6,0.23,0.71,0.19,0.65,0.23,0.51,0.15,0.95,0.03,0.93,0.05,0.9,0.03,0.88,0.05
0.68,0.72,0.35,0.8,0.09,0.8,0.17,0.61,0.22,0.71,0.2,0.66,0.22,0.46,0.17,0.95,0.04,0.97,0.02,0.88,0.04,0.94,0.02
0.68,0.72,0.35,0.81,0.08,0.83,0.14,0.6,0.24,0.71,0.19,0.63,0.24,0.52,0.14,0.96,0.03,0.92,0.06,0.92,0.03,0.85,0.06
0.68,0.72,0.35,0.81,0.08,0.82,0.15,0.64,0.2,0.73,0.17,0.7,0.2,0.53,0.15,0.94,0.04,0.94,0.04,0.87,0.04,0.9,0.04
0.68,0.73,0.35,0.82,0.08,0.84,0.13,0.62,0.21,0.73,0.17,0.68,0.21,0.54,0.13,0.95,0.03,0.92,0.05,0.9,0.03,0.86,0.05
0.68,0.73,0.36,0.83,0.07,0.84,0.13,0.65,0.19,0.74,0.16,0.7,0.19,0.55,0.13,0.94,0.04,0.93,0.05,0.88,0.04,0.87,0.05
0.68,0.72,0.35,0.82,0.07,0.84,0.14,0.65,0.18,0.74,0.16,0.72,0.18,0.55,0.14,0.94,0.04,0.93,0.04,0.87,0.04,0.88,0.04
0.69,0.73,0.36,0.84,0.07,0.87,0.11,0.66,0.19,0.77,0.15,0.7,0.19,0.58,0.11,0.95,0.04,0.91,0.06,0.89,0.04,0.83,0.06
0.69,0.73,0.37,0.82,0.07,0.85,0.12,0.63,0.2,0.74,0.16,0.71,0.2,0.58,0.12,0.95,0.03,0.92,0.06,0.9,0.03,0.85,0.06
0.69,0.73,0.37,0.83,0.07,0.86,0.12,0.64,0.19,0.75,0.15,0.72,0.19,0.59,0.12,0.95,0.03,0.91,0.06,0.89,0.03,0.84,0.06
